id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name,custom_assert_name
rng_425_1,commons-rng,ZigguratNormalizedGaussianSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ZigguratNormalizedGaussianSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_426_1,commons-rng,InverseTransformDiscreteSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/InverseTransformDiscreteSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_429_1,commons-rng,LevySamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/LevySamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_450_1,commons-rng,MarsagliaTsangWangDiscreteSamplerTest,testCreateDiscreteDistributionThrowsWithNullProbabilites_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaTsangWangDiscreteSamplerTest.java,,,,assert,unknown,custom,assertEnumeratedSamplerConstructorThrows,assertEnumeratedSamplerConstructorThrows
rng_451_1,commons-rng,MarsagliaTsangWangDiscreteSamplerTest,testCreateDiscreteDistributionThrowsWithZeroLengthProbabilites_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaTsangWangDiscreteSamplerTest.java,,,,assert,unknown,custom,assertEnumeratedSamplerConstructorThrows,assertEnumeratedSamplerConstructorThrows
rng_452_1,commons-rng,MarsagliaTsangWangDiscreteSamplerTest,testCreateDiscreteDistributionThrowsWithNegativeProbabilites_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaTsangWangDiscreteSamplerTest.java,,,,assert,unknown,custom,assertEnumeratedSamplerConstructorThrows,assertEnumeratedSamplerConstructorThrows
rng_453_1,commons-rng,MarsagliaTsangWangDiscreteSamplerTest,testCreateDiscreteDistributionThrowsWithNaNProbabilites_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaTsangWangDiscreteSamplerTest.java,,,,assert,unknown,custom,assertEnumeratedSamplerConstructorThrows,assertEnumeratedSamplerConstructorThrows
rng_454_1,commons-rng,MarsagliaTsangWangDiscreteSamplerTest,testCreateDiscreteDistributionThrowsWithInfiniteProbabilites_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaTsangWangDiscreteSamplerTest.java,,,,assert,unknown,custom,assertEnumeratedSamplerConstructorThrows,assertEnumeratedSamplerConstructorThrows
rng_455_1,commons-rng,MarsagliaTsangWangDiscreteSamplerTest,testCreateDiscreteDistributionThrowsWithInfiniteSumProbabilites_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaTsangWangDiscreteSamplerTest.java,,,,assert,unknown,custom,assertEnumeratedSamplerConstructorThrows,assertEnumeratedSamplerConstructorThrows
rng_456_1,commons-rng,MarsagliaTsangWangDiscreteSamplerTest,testCreateDiscreteDistributionThrowsWithZeroSumProbabilites_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaTsangWangDiscreteSamplerTest.java,,,,assert,unknown,custom,assertEnumeratedSamplerConstructorThrows,assertEnumeratedSamplerConstructorThrows
rng_486_1,commons-rng,UniformLongSamplerTest,testOffsetSamplesWithNonPowerOf2Range_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertOffsetSamples,assertOffsetSamples
rng_487_1,commons-rng,UniformLongSamplerTest,testOffsetSamplesWithPowerOf2Range_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertOffsetSamples,assertOffsetSamples
rng_488_1,commons-rng,UniformLongSamplerTest,testOffsetSamplesWithRangeOf1_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertOffsetSamples,assertOffsetSamples
rng_490_1,commons-rng,UniformLongSamplerTest,testSharedStateSamplerWithSmallRange_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertSharedStateSampler,assertSharedStateSampler
rng_491_1,commons-rng,UniformLongSamplerTest,testSharedStateSamplerWithLargeRange_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertSharedStateSampler,assertSharedStateSampler
rng_492_1,commons-rng,UniformLongSamplerTest,testSharedStateSamplerWithPowerOf2Range_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertSharedStateSampler,assertSharedStateSampler
rng_493_1,commons-rng,UniformLongSamplerTest,testSharedStateSamplerWithRangeOf1_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertSharedStateSampler,assertSharedStateSampler
rng_494_1,commons-rng,UniformLongSamplerTest,testToStringWithSmallRange_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertToString,assertToString
rng_495_1,commons-rng,UniformLongSamplerTest,testToStringWithLargeRange_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertToString,assertToString
rng_496_1,commons-rng,UniformLongSamplerTest,testToStringWithPowerOf2Range_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertToString,assertToString
rng_497_1,commons-rng,UniformLongSamplerTest,testToStringWithRangeOf1_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/UniformLongSamplerTest.java,,,,assert,unknown,custom,assertToString,assertToString
rng_500_1,commons-rng,InverseTransformParetoSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/InverseTransformParetoSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_501_1,commons-rng,MarsagliaNormalisedGaussianSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaNormalisedGaussianSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_503_1,commons-rng,StableSamplerTest,testAlphaZeroThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_504_1,commons-rng,StableSamplerTest,testAlphaBelowZeroThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_505_4,commons-rng,StableSamplerTest,testAlphaTooCloseToZeroThrows_4_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_506_1,commons-rng,StableSamplerTest,testAlphaAboveTwoThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_507_1,commons-rng,StableSamplerTest,testAlphaNaNThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_508_1,commons-rng,StableSamplerTest,testBetaBelowMinusOneThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_509_1,commons-rng,StableSamplerTest,testBetaAboveOneThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_510_1,commons-rng,StableSamplerTest,testBetaNaNThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_511_1,commons-rng,StableSamplerTest,testGammaNotStrictlyPositiveThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_512_1,commons-rng,StableSamplerTest,testGammaInfThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_513_1,commons-rng,StableSamplerTest,testGammaNaNThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_514_1,commons-rng,StableSamplerTest,testDeltaInfThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_515_1,commons-rng,StableSamplerTest,testDeltaNegInfThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_516_1,commons-rng,StableSamplerTest,testDeltaNaNThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertConstructorThrows,assertConstructorThrows
rng_522_3,commons-rng,StableSamplerTest,testCosPhiMinusAlphaPhiXi_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertCosPhiMinusAlphaPhiXi,assertCosPhiMinusAlphaPhiXi
rng_522_4,commons-rng,StableSamplerTest,testCosPhiMinusAlphaPhiXi_4_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertCosPhiMinusAlphaPhiXi,assertCosPhiMinusAlphaPhiXi
rng_522_5,commons-rng,StableSamplerTest,testCosPhiMinusAlphaPhiXi_5_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertCosPhiMinusAlphaPhiXi,assertCosPhiMinusAlphaPhiXi
rng_522_6,commons-rng,StableSamplerTest,testCosPhiMinusAlphaPhiXi_6_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertCosPhiMinusAlphaPhiXi,assertCosPhiMinusAlphaPhiXi
rng_522_7,commons-rng,StableSamplerTest,testCosPhiMinusAlphaPhiXi_7_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertCosPhiMinusAlphaPhiXi,assertCosPhiMinusAlphaPhiXi
rng_522_8,commons-rng,StableSamplerTest,testCosPhiMinusAlphaPhiXi_8_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertCosPhiMinusAlphaPhiXi,assertCosPhiMinusAlphaPhiXi
rng_522_9,commons-rng,StableSamplerTest,testCosPhiMinusAlphaPhiXi_9_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertCosPhiMinusAlphaPhiXi,assertCosPhiMinusAlphaPhiXi
rng_522_10,commons-rng,StableSamplerTest,testCosPhiMinusAlphaPhiXi_10_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertCosPhiMinusAlphaPhiXi,assertCosPhiMinusAlphaPhiXi
rng_522_11,commons-rng,StableSamplerTest,testCosPhiMinusAlphaPhiXi_11_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertCosPhiMinusAlphaPhiXi,assertCosPhiMinusAlphaPhiXi
rng_522_12,commons-rng,StableSamplerTest,testCosPhiMinusAlphaPhiXi_12_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertCosPhiMinusAlphaPhiXi,assertCosPhiMinusAlphaPhiXi
rng_531_1,commons-rng,StableSamplerTest,testSamplesWithZBelow0_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertUWSequence,assertUWSequence
rng_532_1,commons-rng,StableSamplerTest,testSamplesWithZInfinite_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertUWSequence,assertUWSequence
rng_533_1,commons-rng,StableSamplerTest,testAlpha1SamplesWithExtremePhi_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertUWSequence,assertUWSequence
rng_533_3,commons-rng,StableSamplerTest,testAlpha1SamplesWithExtremePhi_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertUWSequence,assertUWSequence
rng_539_1,commons-rng,StableSamplerTest,testSpecializedBeta0CMSImplementation_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_540_1,commons-rng,StableSamplerTest,testSpecializedBeta0WeronImplementation_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_541_1,commons-rng,StableSamplerTest,testWeronImplementationEdgeCase_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/StableSamplerTest.java,,,,assert,unknown,custom,assertUWSequence,assertUWSequence
rng_552_1,commons-rng,LogNormalSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/LogNormalSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_556_1,commons-rng,InverseTransformContinuousSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/InverseTransformContinuousSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_566_1,commons-rng,BoxMullerNormalisedGaussianSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/BoxMullerNormalisedGaussianSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_569_1,commons-rng,RejectionInversionZipfSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/RejectionInversionZipfSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_574_1,commons-rng,ZigguratSamplerTest,testExponentialSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ZigguratSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_575_1,commons-rng,ZigguratSamplerTest,testExponentialSharedStateSamplerWithMean_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ZigguratSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_576_1,commons-rng,ZigguratSamplerTest,testGaussianSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ZigguratSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_579_1,commons-rng,AhrensDieterExponentialSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/AhrensDieterExponentialSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_585_1,commons-rng,ContinuousUniformSamplerTest,testSamplerWithBoundsExcluded_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousUniformSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_591_1,commons-rng,GaussianSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/GaussianSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
rng_615_1,commons-rng,TetrahedronSamplerTest,testSharedStateSampler_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown,custom,assertProduceSameSequence,assertProduceSameSequence
