id,test_prefix,test_name,focal_method,docstring
commons-beanutils_243_101,"public void testExecuteWithSimpleIntPropertyAndStringValue_oe_101_oe() {
        try {
            new BeanPropertyValueChangeClosure(""intProperty"", ""123"").execute(new TestBean());
            fail(""Should have thrown an IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
            /* this is what we expect */
        }
    }",BeanPropertyValueChangeClosureTestCase::testExecuteWithSimpleIntPropertyAndStringValue_oe_101_oe,"public void execute(final Object object) {

        try {
            PropertyUtils.setProperty(object, propertyName, propertyValue);
        } catch (final IllegalArgumentException e) {
            final String errorMsg = ""Unable to execute Closure. Null value encountered in property path..."";

            if (ignoreNull) {
                log.warn(""WARNING: "" + errorMsg + e);
            } else {
                final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
                if (!BeanUtils.initCause(iae, e)) {
                    log.error(errorMsg, e);
                }
                throw iae;
            }
        } catch (final IllegalAccessException e) {
            final String errorMsg = ""Unable to access the property provided."";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final InvocationTargetException e) {
            final String errorMsg = ""Exception occurred in property's getter"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final NoSuchMethodException e) {
            final String errorMsg = ""Property not found"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        }
    }","/**
     * Updates the target object provided using the property update criteria provided when this
     * <code>BeanPropertyValueChangeClosure</code> was constructed.  If any object in the property
     * path leading up to the target property is <code>null</code> then the outcome will be based on
     * the value of the <code>ignoreNull</code> attribute. By default, <code>ignoreNull</code> is
     * <code>false</code> and would result in an <code>IllegalArgumentException</code> if an object
     * in the property path leading up to the target property is <code>null</code>.
     *
     * @param object The object to be updated.
     * @throws IllegalArgumentException If an IllegalAccessException, InvocationTargetException, or
     * NoSuchMethodException is thrown when trying to access the property specified on the object
     * provided. Or if an object in the property path provided is <code>null</code> and
     * <code>ignoreNull</code> is set to <code>false</code>.
     */"
commons-beanutils_244_101,"public void testExecuteWithSimpleIntPropertyAndFloatValue_oe_101_oe() {
        try {
            new BeanPropertyValueChangeClosure(""intProperty"", expectedFloatValue).execute(new TestBean());
            fail(""Should have thrown an IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
            /* this is what we expect */
        }
    }",BeanPropertyValueChangeClosureTestCase::testExecuteWithSimpleIntPropertyAndFloatValue_oe_101_oe,"public void execute(final Object object) {

        try {
            PropertyUtils.setProperty(object, propertyName, propertyValue);
        } catch (final IllegalArgumentException e) {
            final String errorMsg = ""Unable to execute Closure. Null value encountered in property path..."";

            if (ignoreNull) {
                log.warn(""WARNING: "" + errorMsg + e);
            } else {
                final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
                if (!BeanUtils.initCause(iae, e)) {
                    log.error(errorMsg, e);
                }
                throw iae;
            }
        } catch (final IllegalAccessException e) {
            final String errorMsg = ""Unable to access the property provided."";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final InvocationTargetException e) {
            final String errorMsg = ""Exception occurred in property's getter"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final NoSuchMethodException e) {
            final String errorMsg = ""Property not found"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        }
    }","/**
     * Updates the target object provided using the property update criteria provided when this
     * <code>BeanPropertyValueChangeClosure</code> was constructed.  If any object in the property
     * path leading up to the target property is <code>null</code> then the outcome will be based on
     * the value of the <code>ignoreNull</code> attribute. By default, <code>ignoreNull</code> is
     * <code>false</code> and would result in an <code>IllegalArgumentException</code> if an object
     * in the property path leading up to the target property is <code>null</code>.
     *
     * @param object The object to be updated.
     * @throws IllegalArgumentException If an IllegalAccessException, InvocationTargetException, or
     * NoSuchMethodException is thrown when trying to access the property specified on the object
     * provided. Or if an object in the property path provided is <code>null</code> and
     * <code>ignoreNull</code> is set to <code>false</code>.
     */"
commons-beanutils_247_101,"public void testExecuteWithSimpleBooleanPropertyAndStringValue_oe_101_oe() {
        try {
            new BeanPropertyValueChangeClosure(""booleanProperty"", ""true"").execute(new TestBean());
            fail(""Should have thrown an IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
            /* this is what we expect */
        }
    }",BeanPropertyValueChangeClosureTestCase::testExecuteWithSimpleBooleanPropertyAndStringValue_oe_101_oe,"public void execute(final Object object) {

        try {
            PropertyUtils.setProperty(object, propertyName, propertyValue);
        } catch (final IllegalArgumentException e) {
            final String errorMsg = ""Unable to execute Closure. Null value encountered in property path..."";

            if (ignoreNull) {
                log.warn(""WARNING: "" + errorMsg + e);
            } else {
                final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
                if (!BeanUtils.initCause(iae, e)) {
                    log.error(errorMsg, e);
                }
                throw iae;
            }
        } catch (final IllegalAccessException e) {
            final String errorMsg = ""Unable to access the property provided."";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final InvocationTargetException e) {
            final String errorMsg = ""Exception occurred in property's getter"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final NoSuchMethodException e) {
            final String errorMsg = ""Property not found"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        }
    }","/**
     * Updates the target object provided using the property update criteria provided when this
     * <code>BeanPropertyValueChangeClosure</code> was constructed.  If any object in the property
     * path leading up to the target property is <code>null</code> then the outcome will be based on
     * the value of the <code>ignoreNull</code> attribute. By default, <code>ignoreNull</code> is
     * <code>false</code> and would result in an <code>IllegalArgumentException</code> if an object
     * in the property path leading up to the target property is <code>null</code>.
     *
     * @param object The object to be updated.
     * @throws IllegalArgumentException If an IllegalAccessException, InvocationTargetException, or
     * NoSuchMethodException is thrown when trying to access the property specified on the object
     * provided. Or if an object in the property path provided is <code>null</code> and
     * <code>ignoreNull</code> is set to <code>false</code>.
     */"
commons-beanutils_249_101,"public void testExecuteWithSimpleBytePropertyAndStringValue_oe_101_oe() {
        try {
            new BeanPropertyValueChangeClosure(""byteProperty"", ""foo"").execute(new TestBean());
            fail(""Should have thrown an IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
            /* this is what we expect */
        }
    }",BeanPropertyValueChangeClosureTestCase::testExecuteWithSimpleBytePropertyAndStringValue_oe_101_oe,"public void execute(final Object object) {

        try {
            PropertyUtils.setProperty(object, propertyName, propertyValue);
        } catch (final IllegalArgumentException e) {
            final String errorMsg = ""Unable to execute Closure. Null value encountered in property path..."";

            if (ignoreNull) {
                log.warn(""WARNING: "" + errorMsg + e);
            } else {
                final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
                if (!BeanUtils.initCause(iae, e)) {
                    log.error(errorMsg, e);
                }
                throw iae;
            }
        } catch (final IllegalAccessException e) {
            final String errorMsg = ""Unable to access the property provided."";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final InvocationTargetException e) {
            final String errorMsg = ""Exception occurred in property's getter"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final NoSuchMethodException e) {
            final String errorMsg = ""Property not found"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        }
    }","/**
     * Updates the target object provided using the property update criteria provided when this
     * <code>BeanPropertyValueChangeClosure</code> was constructed.  If any object in the property
     * path leading up to the target property is <code>null</code> then the outcome will be based on
     * the value of the <code>ignoreNull</code> attribute. By default, <code>ignoreNull</code> is
     * <code>false</code> and would result in an <code>IllegalArgumentException</code> if an object
     * in the property path leading up to the target property is <code>null</code>.
     *
     * @param object The object to be updated.
     * @throws IllegalArgumentException If an IllegalAccessException, InvocationTargetException, or
     * NoSuchMethodException is thrown when trying to access the property specified on the object
     * provided. Or if an object in the property path provided is <code>null</code> and
     * <code>ignoreNull</code> is set to <code>false</code>.
     */"
commons-beanutils_250_101,"public void testExecuteWithSimplePrimitivePropertyAndNullValue_oe_101_oe() {
        try {
            new BeanPropertyValueChangeClosure(""intProperty"", null).execute(new TestBean());
            fail(""Should have thrown an IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
            /* this is what we expect */
        }
    }",BeanPropertyValueChangeClosureTestCase::testExecuteWithSimplePrimitivePropertyAndNullValue_oe_101_oe,"public void execute(final Object object) {

        try {
            PropertyUtils.setProperty(object, propertyName, propertyValue);
        } catch (final IllegalArgumentException e) {
            final String errorMsg = ""Unable to execute Closure. Null value encountered in property path..."";

            if (ignoreNull) {
                log.warn(""WARNING: "" + errorMsg + e);
            } else {
                final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
                if (!BeanUtils.initCause(iae, e)) {
                    log.error(errorMsg, e);
                }
                throw iae;
            }
        } catch (final IllegalAccessException e) {
            final String errorMsg = ""Unable to access the property provided."";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final InvocationTargetException e) {
            final String errorMsg = ""Exception occurred in property's getter"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final NoSuchMethodException e) {
            final String errorMsg = ""Property not found"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        }
    }","/**
     * Updates the target object provided using the property update criteria provided when this
     * <code>BeanPropertyValueChangeClosure</code> was constructed.  If any object in the property
     * path leading up to the target property is <code>null</code> then the outcome will be based on
     * the value of the <code>ignoreNull</code> attribute. By default, <code>ignoreNull</code> is
     * <code>false</code> and would result in an <code>IllegalArgumentException</code> if an object
     * in the property path leading up to the target property is <code>null</code>.
     *
     * @param object The object to be updated.
     * @throws IllegalArgumentException If an IllegalAccessException, InvocationTargetException, or
     * NoSuchMethodException is thrown when trying to access the property specified on the object
     * provided. Or if an object in the property path provided is <code>null</code> and
     * <code>ignoreNull</code> is set to <code>false</code>.
     */"
commons-beanutils_251_101,"public void testExecuteWithReadOnlyProperty_oe_101_oe() {
        try {
            new BeanPropertyValueChangeClosure(""readOnlyProperty"", ""foo"").execute(new TestBean());
            fail(""Should have thrown an IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
            /* this is what we expect */
        }
    }",BeanPropertyValueChangeClosureTestCase::testExecuteWithReadOnlyProperty_oe_101_oe,"public void execute(final Object object) {

        try {
            PropertyUtils.setProperty(object, propertyName, propertyValue);
        } catch (final IllegalArgumentException e) {
            final String errorMsg = ""Unable to execute Closure. Null value encountered in property path..."";

            if (ignoreNull) {
                log.warn(""WARNING: "" + errorMsg + e);
            } else {
                final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
                if (!BeanUtils.initCause(iae, e)) {
                    log.error(errorMsg, e);
                }
                throw iae;
            }
        } catch (final IllegalAccessException e) {
            final String errorMsg = ""Unable to access the property provided."";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final InvocationTargetException e) {
            final String errorMsg = ""Exception occurred in property's getter"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final NoSuchMethodException e) {
            final String errorMsg = ""Property not found"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        }
    }","/**
     * Updates the target object provided using the property update criteria provided when this
     * <code>BeanPropertyValueChangeClosure</code> was constructed.  If any object in the property
     * path leading up to the target property is <code>null</code> then the outcome will be based on
     * the value of the <code>ignoreNull</code> attribute. By default, <code>ignoreNull</code> is
     * <code>false</code> and would result in an <code>IllegalArgumentException</code> if an object
     * in the property path leading up to the target property is <code>null</code>.
     *
     * @param object The object to be updated.
     * @throws IllegalArgumentException If an IllegalAccessException, InvocationTargetException, or
     * NoSuchMethodException is thrown when trying to access the property specified on the object
     * provided. Or if an object in the property path provided is <code>null</code> and
     * <code>ignoreNull</code> is set to <code>false</code>.
     */"
commons-beanutils_254_101,"public void testExecuteWithNullInPropertyPath_oe_101_oe() {
        try {
            new BeanPropertyValueChangeClosure(""anotherNested.stringProperty"", ""foo"").execute(new TestBean());
            fail(""Should have thrown an IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
            /* this is what we expect */
        }
    }",BeanPropertyValueChangeClosureTestCase::testExecuteWithNullInPropertyPath_oe_101_oe,"public void execute(final Object object) {

        try {
            PropertyUtils.setProperty(object, propertyName, propertyValue);
        } catch (final IllegalArgumentException e) {
            final String errorMsg = ""Unable to execute Closure. Null value encountered in property path..."";

            if (ignoreNull) {
                log.warn(""WARNING: "" + errorMsg + e);
            } else {
                final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
                if (!BeanUtils.initCause(iae, e)) {
                    log.error(errorMsg, e);
                }
                throw iae;
            }
        } catch (final IllegalAccessException e) {
            final String errorMsg = ""Unable to access the property provided."";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final InvocationTargetException e) {
            final String errorMsg = ""Exception occurred in property's getter"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final NoSuchMethodException e) {
            final String errorMsg = ""Property not found"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        }
    }","/**
     * Updates the target object provided using the property update criteria provided when this
     * <code>BeanPropertyValueChangeClosure</code> was constructed.  If any object in the property
     * path leading up to the target property is <code>null</code> then the outcome will be based on
     * the value of the <code>ignoreNull</code> attribute. By default, <code>ignoreNull</code> is
     * <code>false</code> and would result in an <code>IllegalArgumentException</code> if an object
     * in the property path leading up to the target property is <code>null</code>.
     *
     * @param object The object to be updated.
     * @throws IllegalArgumentException If an IllegalAccessException, InvocationTargetException, or
     * NoSuchMethodException is thrown when trying to access the property specified on the object
     * provided. Or if an object in the property path provided is <code>null</code> and
     * <code>ignoreNull</code> is set to <code>false</code>.
     */"
commons-beanutils_259_101,"public void testExecuteWithInvalidPropertyName_oe_101_oe() {
        try {
            new BeanPropertyValueChangeClosure(""bogusProperty"", ""foo"").execute(new TestBean());
            fail(""Should have thrown an IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
            /* this is what we expect */
        }
    }",BeanPropertyValueChangeClosureTestCase::testExecuteWithInvalidPropertyName_oe_101_oe,"public void execute(final Object object) {

        try {
            PropertyUtils.setProperty(object, propertyName, propertyValue);
        } catch (final IllegalArgumentException e) {
            final String errorMsg = ""Unable to execute Closure. Null value encountered in property path..."";

            if (ignoreNull) {
                log.warn(""WARNING: "" + errorMsg + e);
            } else {
                final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
                if (!BeanUtils.initCause(iae, e)) {
                    log.error(errorMsg, e);
                }
                throw iae;
            }
        } catch (final IllegalAccessException e) {
            final String errorMsg = ""Unable to access the property provided."";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final InvocationTargetException e) {
            final String errorMsg = ""Exception occurred in property's getter"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        } catch (final NoSuchMethodException e) {
            final String errorMsg = ""Property not found"";
            final IllegalArgumentException iae = new IllegalArgumentException(errorMsg);
            if (!BeanUtils.initCause(iae, e)) {
                log.error(errorMsg, e);
            }
            throw iae;
        }
    }","/**
     * Updates the target object provided using the property update criteria provided when this
     * <code>BeanPropertyValueChangeClosure</code> was constructed.  If any object in the property
     * path leading up to the target property is <code>null</code> then the outcome will be based on
     * the value of the <code>ignoreNull</code> attribute. By default, <code>ignoreNull</code> is
     * <code>false</code> and would result in an <code>IllegalArgumentException</code> if an object
     * in the property path leading up to the target property is <code>null</code>.
     *
     * @param object The object to be updated.
     * @throws IllegalArgumentException If an IllegalAccessException, InvocationTargetException, or
     * NoSuchMethodException is thrown when trying to access the property specified on the object
     * provided. Or if an object in the property path provided is <code>null</code> and
     * <code>ignoreNull</code> is set to <code>false</code>.
     */"
commons-beanutils_261_101,"public void testClear_oe_101_oe() {
        try {
            decoratedMap.clear();
            fail(""decoratedMap.clear()"");
        } catch(final UnsupportedOperationException ignore) {
        }
    }",DynaBeanMapDecoratorTestCase::testClear_oe_101_oe,"public void clear() {
        throw new UnsupportedOperationException();
    }","/**
     * clear() operation is not supported.
     *
     * @throws UnsupportedOperationException
     */"
commons-beanutils_261_102,"public void testClear_oe_102_oe() {
        try {
            modifiableMap.clear();
            fail(""modifiableMap.clear()"");
        } catch(final UnsupportedOperationException ignore) {
        }
    }",DynaBeanMapDecoratorTestCase::testClear_oe_102_oe,"public void clear() {
        throw new UnsupportedOperationException();
    }","/**
     * clear() operation is not supported.
     *
     * @throws UnsupportedOperationException
     */"
commons-beanutils_265_101,"public void testGet_oe_101_oe() {
        try {
            decoratedMap.get(""xyz"");
            fail(""decoratedMap invalid"");
        } catch(final IllegalArgumentException ignore) {
        }
    }",DynaBeanMapDecoratorTestCase::testGet_oe_101_oe,"public synchronized T get() {
        // synchronizing the whole method is a bit slower
        // but guarantees no subtle threading problems, and there's no
        // need to synchronize valueByClassLoader

        // make sure that the map is given a change to purge itself
        valueByClassLoader.isEmpty();
        try {

            final ClassLoader contextClassLoader = Thread.currentThread().getContextClassLoader();
            if (contextClassLoader != null) {

                T value = valueByClassLoader.get(contextClassLoader);
                if ((value == null)
                && !valueByClassLoader.containsKey(contextClassLoader)) {
                    value = initialValue();
                    valueByClassLoader.put(contextClassLoader, value);
                }
                return value;

            }

        } catch (final SecurityException e) { /* SWALLOW - should we log this? */ }

        // if none or exception, return the globalValue
        if (!globalValueInitialized) {
            globalValue = initialValue();
            globalValueInitialized = true;
        }//else already set
        return globalValue;
    }","/**
     * Gets the instance which provides the functionality for {@link BeanUtils}.
     * This is a pseudo-singleton - an single instance is provided per (thread) context classloader.
     * This mechanism provides isolation for web apps deployed in the same container.
     * @return the object currently associated with the context-classloader of the current thread.
     */"
commons-beanutils_270_101,"public void testRemove_oe_101_oe() {
        try {
            decoratedMap.remove(stringProp.getName());
            fail(""decoratedMap.remove()"");
        } catch(final UnsupportedOperationException ignore) {
        }
    }",DynaBeanMapDecoratorTestCase::testRemove_oe_101_oe,"public void remove(final String name, final String key) {


        throw new UnsupportedOperationException
                (""WrapDynaBean does not support remove()"");

    }","/**
     * Remove any existing value for the specified key on the
     * specified mapped property.
     *
     * @param name Name of the property for which a value is to
     *  be removed
     * @param key Key of the value to be removed
     *
     * @throws IllegalArgumentException if there is no property
     *  of the specified name
     */"
commons-beanutils_270_102,"public void testRemove_oe_102_oe() {
        try {
            modifiableMap.remove(stringProp.getName());
            fail(""modifiableMap.remove()"");
        } catch(final UnsupportedOperationException ignore) {
        }
    }",DynaBeanMapDecoratorTestCase::testRemove_oe_102_oe,"public void remove(final String name, final String key) {


        throw new UnsupportedOperationException
                (""WrapDynaBean does not support remove()"");

    }","/**
     * Remove any existing value for the specified key on the
     * specified mapped property.
     *
     * @param name Name of the property for which a value is to
     *  be removed
     * @param key Key of the value to be removed
     *
     * @throws IllegalArgumentException if there is no property
     *  of the specified name
     */"
commons-beanutils_310_101,"public void testAddPropertyDescriptorNull_oe_101_oe() {
        try {
            context.addPropertyDescriptor(null);
            fail(""Could add null descriptor!"");
        } catch (final IllegalArgumentException iex) {
        }
    }",DefaultIntrospectionContextTestCase::testAddPropertyDescriptorNull_oe_101_oe,"public void addPropertyDescriptor(final PropertyDescriptor desc) {
        if (desc == null) {
            throw new IllegalArgumentException(
                    ""Property descriptor must not be null!"");
        }
        descriptors.put(desc.getName(), desc);
    }",
commons-beanutils_312_101,"public void testAddPropertyDescriptorsNull_oe_101_oe() {
        try {
            context.addPropertyDescriptors(null);
            fail(""Could add a null array with descriptors!"");
        } catch (final IllegalArgumentException iex) {
        }
    }",DefaultIntrospectionContextTestCase::testAddPropertyDescriptorsNull_oe_101_oe,"public void addPropertyDescriptors(final PropertyDescriptor[] descs) {
        if (descs == null) {
            throw new IllegalArgumentException(
                    ""Array with descriptors must not be null!"");
        }

        for (PropertyDescriptor desc : descs) {
            addPropertyDescriptor(desc);
        }
    }",
commons-beanutils_318_101,"public void testGetDynaProperty_oe_101_oe() {
        try {
            dynaClass.getDynaProperty(null);
            fail(""Did not throw IllegaArgumentException"");
        } catch (final IllegalArgumentException e) {
        }
    }",DynaRowSetTestCase::testGetDynaProperty_oe_101_oe,"protected DynaProperty getDynaProperty(final String name) {

        final DynaProperty descriptor = getDynaClass().getDynaProperty(name);
        if (descriptor == null) {
            throw new IllegalArgumentException
                    (""Invalid property name '"" + name + ""'"");
        }
        return (descriptor);

    }","/**
     * Return the property descriptor for the specified property name.
     *
     * @param name Name of the property for which to retrieve the descriptor
     * @return The descriptor for the specified property
     *
     * @throws IllegalArgumentException if this is not a valid property
     *  name for our DynaClass
     */"
commons-beanutils_320_101,"public void testNewInstance_oe_101_oe() {
        try {
            dynaClass.newInstance();
            fail(""Did not throw UnsupportedOperationException()"");
        } catch (final UnsupportedOperationException e) {
        } catch (final Exception e) {
        }
    }",DynaRowSetTestCase::testNewInstance_oe_101_oe,"public DynaBean newInstance()
            throws IllegalAccessException, InstantiationException {

        try {
            // Refind the constructor after a deserialization (if needed)
            if (constructor == null) {
                setDynaBeanClass(this.dynaBeanClass);
            }
            // Invoke the constructor to create a new bean instance
            return ((DynaBean) constructor.newInstance(constructorValues));
        } catch (final InvocationTargetException e) {
            throw new InstantiationException
                    (e.getTargetException().getMessage());
        }

    }","/**
     * Instantiate and return a new DynaBean instance, associated
     * with this DynaClass.
     *
     * @return A new <code>DynaBean</code> instance
     * @throws IllegalAccessException if the Class or the appropriate
     *  constructor is not accessible
     * @throws InstantiationException if this Class represents an abstract
     *  class, an array class, a primitive type, or void; or if instantiation
     *  fails for some other reason
     */"
commons-beanutils_323_101,"public void testListResultsNormalCase_oe_101_oe() {
        try {
            dynaClass = new RowSetDynaClass(TestResultSet.createProxy(), false);
        } catch (final Exception e) {
            fail(""Error creating RowSetDynaClass: "" + e);
        }
    }",DynaRowSetTestCase::testListResultsNormalCase_oe_101_oe,,
commons-beanutils_429_101,"public void testGetDescriptorArguments_oe_101_oe() {
        try {
            PropertyUtils.getPropertyDescriptor(null, ""stringProperty"");
            fail(""Should throw IllegalArgumentException 1"");
        } catch (final IllegalArgumentException e) {
        } catch (final Throwable t) {
        }
    }",PropertyUtilsTestCase::testGetDescriptorArguments_oe_101_oe,"public static PropertyDescriptor getPropertyDescriptor(final Object bean,
                                                           final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return PropertyUtilsBean.getInstance().getPropertyDescriptor(bean, name);

    }","/**
     * <p>Retrieve the property descriptor for the specified property of the
     * specified bean, or return <code>null</code> if there is no such
     * descriptor.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean for which a property descriptor is requested
     * @param name Possibly indexed and/or nested name of the property for
     *  which a property descriptor is requested
     * @return the property descriptor
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws IllegalArgumentException if a nested reference to a
     *  property returns null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getPropertyDescriptor
     */"
commons-beanutils_429_102,"public void testGetDescriptorArguments_oe_102_oe() {
        try {
            PropertyUtils.getPropertyDescriptor(bean, null);
            fail(""Should throw IllegalArgumentException 2"");
        } catch (final IllegalArgumentException e) {
        } catch (final Throwable t) {
        }
    }",PropertyUtilsTestCase::testGetDescriptorArguments_oe_102_oe,"public static PropertyDescriptor getPropertyDescriptor(final Object bean,
                                                           final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return PropertyUtilsBean.getInstance().getPropertyDescriptor(bean, name);

    }","/**
     * <p>Retrieve the property descriptor for the specified property of the
     * specified bean, or return <code>null</code> if there is no such
     * descriptor.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean for which a property descriptor is requested
     * @param name Possibly indexed and/or nested name of the property for
     *  which a property descriptor is requested
     * @return the property descriptor
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws IllegalArgumentException if a nested reference to a
     *  property returns null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getPropertyDescriptor
     */"
commons-beanutils_433_101,"public void testGetDescriptorsArguments_oe_101_oe() {
        try {
            PropertyUtils.getPropertyDescriptors(null);
            fail(""Should throw IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
        } catch (final Throwable t) {
        }
    }",PropertyUtilsTestCase::testGetDescriptorsArguments_oe_101_oe,"public static PropertyDescriptor[]
            getPropertyDescriptors(final Class<?> beanClass) {

        return PropertyUtilsBean.getInstance().getPropertyDescriptors(beanClass);

    }","/**
     * <p>Retrieve the property descriptors for the specified class,
     * introspecting and caching them the first time a particular bean class
     * is encountered.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param beanClass Bean class for which property descriptors are requested
     * @return the property descriptors
     * @throws IllegalArgumentException if <code>beanClass</code> is null
     * @see PropertyUtilsBean#getPropertyDescriptors(Class)
     */"
