focal_file_path,focal_package,focal_class,classname,method,docstring,method_definition
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readChar(),,"@Override
    public char readChar() throws IOException {
        final int ch1 = this.readUnsignedByte();
        final int ch2 = this.readUnsignedByte();
        return (char) ((ch1 << 8) + (ch2 << 0));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readDouble(),,"@Override
    public double readDouble() throws IOException {
        return Double.longBitsToDouble(this.readLong());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readFloat(),,"@Override
    public float readFloat() throws IOException {
        return Float.intBitsToFloat(this.readInt());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readInt(),,"@Override
    public int readInt() throws IOException {
        return (readUnsignedByte() << 24) | (readUnsignedByte() << 16) | (readUnsignedByte() << 8) | readUnsignedByte();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readUnsignedByte(),,"@Override
    public int readUnsignedByte() throws IOException {
        if (filePointer < buf.length) {
            return buf[filePointer++] & BYTE_VALUE_MASK;
        }
        throw new EOFException();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readUnsignedShort(),,"@Override
    public int readUnsignedShort() throws IOException {
        this.readFully(buffer2);
        return toUnsignedShort(buffer2);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readLong(),,"@Override
    public long readLong() throws IOException {
        this.readFully(buffer8);
        return toLong(buffer8);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readShort(),,"@Override
    public short readShort() throws IOException {
        this.readFully(buffer2);
        return toShort(buffer2);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readBoolean(),,"@Override
    public boolean readBoolean() throws IOException {
        return this.readUnsignedByte() != 0;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,skipBytes(final int n),,"@Override
    public int skipBytes(final int n) throws IOException {
        if (n < 0) {
            throw new IndexOutOfBoundsException(""The skip number can't be negative"");
        }

        final long newPos = filePointer + n;

        if (newPos > buf.length) {
            throw new IndexOutOfBoundsException(""Tyring to skip too much bytes"");
        }

        seek(newPos);

        return n;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void readFully(final byte[] b),,"@Override
    public void readFully(final byte[] b) throws IOException {
        this.readFully(b, 0, b.length);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,"void readFully(final byte[] b, final int off, final int len)",,"@Override
    public void readFully(final byte[] b, final int off, final int len) throws IOException {
        if (len < 0) {
            throw new IndexOutOfBoundsException(""Length is lower than 0"");
        }

        if (len > this.getLeftBytes()) {
            throw new IndexOutOfBoundsException(
                    ""Read length ("" + len + "") is higher than buffer left bytes ("" + this.getLeftBytes() + "") "");
        }

        System.arraycopy(buf, filePointer, b, off, len);

        filePointer += len;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,getLeftBytes(),,"private int getLeftBytes() {
        return buf.length - filePointer;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readUTF(),,"@Override
    public String readUTF() throws IOException {
        return DataInputStream.readUTF(this);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,"void write(final byte[] b, final int off, final int len)",,"@Override
    public void write(final byte[] b, final int off, final int len) throws IOException {
        if (this.getLeftBytes() < len) {
            final int newSize = this.buf.length + len - this.getLeftBytes();
            this.file.resize(newSize);
            this.buf = this.file.getData().getContent();
        }
        System.arraycopy(b, off, this.buf, filePointer, len);
        this.filePointer += len;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void write(final byte[] b),,"@Override
    public void write(final byte[] b) throws IOException {
        this.write(b, 0, b.length);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeByte(final int i),,"@Override
    public void writeByte(final int i) throws IOException {
        this.write(i);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,toLong(final byte[] b),"/**
     * Build a long from first 8 bytes of the array.
     *
     * @param b The byte[] to convert.
     * @return A long.
     */","public static long toLong(final byte[] b) {
        return ((((long) b[7]) & BYTE_VALUE_MASK) + ((((long) b[6]) & BYTE_VALUE_MASK) << 8) + ((((long) b[5]) & BYTE_VALUE_MASK) << 16)
                + ((((long) b[4]) & BYTE_VALUE_MASK) << 24) + ((((long) b[3]) & BYTE_VALUE_MASK) << 32) + ((((long) b[2]) & BYTE_VALUE_MASK) << 40)
                + ((((long) b[1]) & BYTE_VALUE_MASK) << 48) + ((((long) b[0]) & BYTE_VALUE_MASK) << 56));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,"toBytes(long n, final byte[] b)","/**
     * Build a 8-byte array from a long. No check is performed on the array length.
     *
     * @param n The number to convert.
     * @param b The array to fill.
     * @return A byte[].
     */","public static byte[] toBytes(long n, final byte[] b) {
        b[7] = (byte) (n);
        n >>>= 8;
        b[6] = (byte) (n);
        n >>>= 8;
        b[5] = (byte) (n);
        n >>>= 8;
        b[4] = (byte) (n);
        n >>>= 8;
        b[3] = (byte) (n);
        n >>>= 8;
        b[2] = (byte) (n);
        n >>>= 8;
        b[1] = (byte) (n);
        n >>>= 8;
        b[0] = (byte) (n);
        return b;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,toShort(final byte[] b),"/**
     * Build a short from first 2 bytes of the array.
     *
     * @param b The byte[] to convert.
     * @return A short.
     */","public static short toShort(final byte[] b) {
        return (short) toUnsignedShort(b);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,toUnsignedShort(final byte[] b),"/**
     * Build a short from first 2 bytes of the array.
     *
     * @param b The byte[] to convert.
     * @return A short.
     */","public static int toUnsignedShort(final byte[] b) {
        return ((b[1] & BYTE_VALUE_MASK) + ((b[0] & BYTE_VALUE_MASK) << 8));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void write(final int b),,"@Override
    public void write(final int b) throws IOException {
        buffer1[0] = (byte) b;
        this.write(buffer1);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeBoolean(final boolean v),,"@Override
    public void writeBoolean(final boolean v) throws IOException {
        this.write(v ? 1 : 0);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeBytes(final String s),,"@Override
    public void writeBytes(final String s) throws IOException {
        write(s.getBytes(Charset.defaultCharset()));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeChar(final int v),,"@Override
    public void writeChar(final int v) throws IOException {
        buffer2[0] = (byte) ((v >>> 8) & BYTE_VALUE_MASK);
        buffer2[1] = (byte) ((v >>> 0) & BYTE_VALUE_MASK);
        write(buffer2);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeChars(final String s),,"@Override
    public void writeChars(final String s) throws IOException {
        final int len = s.length();
        for (int i = 0; i < len; i++) {
            writeChar(s.charAt(i));
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeDouble(final double v),,"@Override
    public void writeDouble(final double v) throws IOException {
        writeLong(Double.doubleToLongBits(v));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeFloat(final float v),,"@Override
    public void writeFloat(final float v) throws IOException {
        writeInt(Float.floatToIntBits(v));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeInt(final int v),,"@Override
    public void writeInt(final int v) throws IOException {
        buffer4[0] = (byte) ((v >>> 24) & BYTE_VALUE_MASK);
        buffer4[1] = (byte) ((v >>> 16) & BYTE_VALUE_MASK);
        buffer4[2] = (byte) ((v >>> 8) & BYTE_VALUE_MASK);
        buffer4[3] = (byte) (v & BYTE_VALUE_MASK);
        write(buffer4);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeLong(final long v),,"@Override
    public void writeLong(final long v) throws IOException {
        write(toBytes(v, buffer8));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeShort(final int v),,"@Override
    public void writeShort(final int v) throws IOException {
        buffer2[0] = (byte) ((v >>> 8) & BYTE_VALUE_MASK);
        buffer2[1] = (byte) (v & BYTE_VALUE_MASK);
        write(buffer2);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void writeUTF(final String str),,"@Override
    public void writeUTF(final String str) throws IOException {
        final ByteArrayOutputStream out = new ByteArrayOutputStream(str.length());
        final DataOutputStream dataOut = new DataOutputStream(out);
        dataOut.writeUTF(str);
        dataOut.flush();
        dataOut.close();
        final byte[] b = out.toByteArray();
        write(b);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,readLine(),,"@Override
    public String readLine() throws IOException {
        throw new UnsupportedOperationException(""deprecated"");
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,getInputStream(),,"@Override
    public InputStream getInputStream() throws IOException {
        return rafis;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,org.apache.commons.vfs2.provider.ram.RamFileRandomAccessContent,void setLength(final long newLength),,"@Override
    public void setLength(final long newLength) throws IOException {
        this.file.resize(newLength);
        this.buf = this.file.getData().getContent();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,createFile(final AbstractFileName name),,"@Override
    protected FileObject createFile(final AbstractFileName name) throws Exception {
        return new RamFileObject(name, this);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,void addCapabilities(final Collection<Capability> caps),,"@Override
    protected void addCapabilities(final Collection<Capability> caps) {
        caps.addAll(RamFileProvider.capabilities);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,listChildren(final FileName name),"/**
     * @param name The name of the file.
     * @return children The names of the children.
     */","String[] listChildren(final FileName name) {
        final RamFileData data = this.cache.get(name);
        if (data == null || !data.getType().hasChildren()) {
            return null;
        }
        final Collection<RamFileData> children = data.getChildren();

        synchronized (children) {
            return children.stream().map(childData -> childData.getName().getBaseName()).toArray(String[]::new);
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,void delete(final RamFileObject file),"/**
     * Delete a file
     *
     * @param file the {@link RamFileObject} file to delete.
     * @throws FileSystemException Thrown for file system errors.
     */","void delete(final RamFileObject file) throws FileSystemException {
        // root is read only check
        FileSystemException.requireNonNull(file.getParent(), ""unable to delete root"");

        // Remove reference from cache
        this.cache.remove(file.getName());
        // Notify the parent
        final RamFileObject parent = (RamFileObject) this.resolveFile(file.getParent().getName());
        parent.getData().removeChild(file.getData());
        parent.close();
        // Close the file
        file.getData().clear();
        file.close();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,void save(final RamFileObject file),"/**
     * Saves a file
     *
     * @param file the {@link RamFileObject} file to save.
     * @throws FileSystemException Thrown for file system errors.
     */","void save(final RamFileObject file) throws FileSystemException {

        // Validate name
        if (file.getData().getName() == null) {
            throw new FileSystemException(new IllegalStateException(""The data has no name. "" + file));
        }

        // Add to the parent
        if (file.getName().getDepth() > 0) {
            final RamFileData parentData = this.cache.get(file.getParent().getName());
            // Only if not already added
            if (!parentData.hasChildren(file.getData())) {
                final RamFileObject parent = (RamFileObject) file.getParent();
                parent.getData().addChild(file.getData());
                parent.close();
            }
        }
        // Store in cache
        cache.put(file.getName(), file.getData());
        file.getData().updateLastModified();
        file.close();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,"void rename(final RamFileObject from, final RamFileObject to)","/**
     * @param from The original file.
     * @param to The new file.
     * @throws FileSystemException if an error occurs.
     */","void rename(final RamFileObject from, final RamFileObject to) throws FileSystemException {
        if (!this.cache.containsKey(from.getName())) {
            throw new FileSystemException(""File does not exist: "" + from.getName());
        }
        // Copy data

        to.getData().setContent(from.getData().getContent());
        to.getData().setLastModified(from.getData().getLastModified());
        to.getData().setType(from.getData().getType());

        this.save(to);
        this.delete(from);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,void attach(final RamFileObject fo),,"public void attach(final RamFileObject fo) {
        if (fo.getName() == null) {
            throw new IllegalArgumentException(""Null argument"");
        }
        RamFileData data = this.cache.get(fo.getName());
        if (data == null) {
            data = new RamFileData(fo.getName());
        }
        fo.setData(data);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,void importTree(final File file),"/**
     * Import a Tree.
     *
     * @param file The File
     * @throws FileSystemException if an error occurs.
     */","public void importTree(final File file) throws FileSystemException {
        final FileObject fileFo = getFileSystemManager().toFileObject(file);
        this.toRamFileObject(fileFo, fileFo);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,"void toRamFileObject(final FileObject fo, final FileObject root)","/**
     * Import the given file with the name relative to the given root
     *
     * @param fo the source {@link FileObject} file to import.
     * @param root the {@link FileObject} root.
     * @throws FileSystemException Thrown for file system errors.
     */","private void toRamFileObject(final FileObject fo, final FileObject root) throws FileSystemException {
        final RamFileObject memFo = (RamFileObject) this
                .resolveFile(fo.getName().getPath().substring(root.getName().getPath().length()));
        if (fo.getType().hasChildren()) {
            // Create Folder
            memFo.createFolder();
            // Import recursively
            final FileObject[] fos = fo.getChildren();
            for (final FileObject child : fos) {
                this.toRamFileObject(child, root);
            }
        } else if (fo.isFile()) {
            // Copy bytes
            try (final FileContent content = fo.getContent()) {
                content.write(memFo);
            } catch (final IOException e) {
                throw new FileSystemException(e.getClass().getName() + "" "" + e.getMessage());
            }
        } else {
            throw new FileSystemException(""File is not a folder nor a file "" + memFo);
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,size(),"/**
     * @return Returns the size of the FileSystem
     */","long size() {
        long size = 0;
        synchronized (cache) {
            for (final RamFileData data : cache.values()) {
                size += data.size();
            }
        }
        return size;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram.RamFileSystem,void close(),"/**
     * Close the RAMFileSystem.
     */","@Override
    public void close() {
        this.cache.clear();
        super.close();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileData.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileData,org.apache.commons.vfs2.provider.ram.RamFileData,getContent(),"/**
     * @return Returns the buffer.
     */","byte[] getContent() {
        return content;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileData.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileData,org.apache.commons.vfs2.provider.ram.RamFileData,void setContent(final byte[] content),"/**
     * @param content The buffer.
     */","void setContent(final byte[] content) {
        updateLastModified();
        this.content = content;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileData.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileData,org.apache.commons.vfs2.provider.ram.RamFileData,getLastModified(),"/**
     * @return Returns the lastModified.
     */","long getLastModified() {
        return lastModifiedMillis;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileData.java,org.apache.commons.vfs2.provider.ram,org.apache.commons.vfs2.provider.ram.RamFileData,org.apache.commons.vfs2.provider.ram.RamFileData,void setLastModified(final long lastModified),"/**
     * @param lastModified The lastModified to set.
     */","void setLastModified(final long lastModified) {
        this.lastModifiedMillis = lastModified;
    }"
