id,test_prefix,test_name,focal_method,docstring
net_132_24,"    public void testDefaultParserFactory_24_oe() {
        final DefaultFTPFileEntryParserFactory factory =
            new DefaultFTPFileEntryParserFactory();

        FTPFileEntryParser parser = factory.createFileEntryParser(""unix"");

        parser = factory.createFileEntryParser(""UNIX"");

        parser = factory.createFileEntryParser(""UNIX_LTRIM"");

        parser = factory.createFileEntryParser(""Unix"");

        parser = factory.createFileEntryParser(""EnterpriseUnix"");

        parser = factory.createFileEntryParser(""UnixFTPEntryParser"");

        try {
            parser = factory.createFileEntryParser(""NT"");
        } catch (final ParserInitializationException pie) {
        }

        parser = factory.createFileEntryParser(""WindowsNT"");

        parser = factory.createFileEntryParser(""ThigaVMSaMaJig"");

        parser = factory.createFileEntryParser(""OS/2"");

        parser = factory.createFileEntryParser(""OS/400"");

        parser = factory.createFileEntryParser(""AS/400"");

        parser = factory.createFileEntryParser(""UNKNOWN Type: L8"");

        try {
            parser = factory.createFileEntryParser(""OS2FTPFileEntryParser"");
        } catch (final ParserInitializationException pie) {
        }

        parser = factory.createFileEntryParser(
            ""org.apache.commons.net.ftp.parser.OS2FTPEntryParser"");

        try {
            factory.createFileEntryParser(
                ""org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory"");
        } catch (final ParserInitializationException pie) {
            final Throwable root = pie.getCause();
        }

        try {
            factory.createFileEntryParser(""org.apache.commons.net.ftp.parser.FTPFileEntryParserFactory"");
            fail(""ParserInitializationException should have been thrown."");
        } catch (final ParserInitializationException pie){
            final Throwable root = pie.getCause();
            assertTrue(root instanceof InstantiationException);
    }
    }",DefaultFTPFileEntryParserFactoryTest::testDefaultParserFactory_24_oe,"@Override
    public FTPFileEntryParser createFileEntryParser(final String key)
    {
        if (key == null) {
            throw new ParserInitializationException(""Parser key cannot be null"");
        }
        return createFileEntryParser(key, null);
    }","/**
     * This default implementation of the FTPFileEntryParserFactory
     * interface works according to the following logic:
     * First it attempts to interpret the supplied key as a fully
     * qualified classname (default package is not allowed) of a class implementing the
     * FTPFileEntryParser interface.  If that succeeds, a parser
     * object of this class is instantiated and is returned;
     * otherwise it attempts to interpret the key as an identirier
     * commonly used by the FTP SYST command to identify systems.
     * <p>
     * If <code>key</code> is not recognized as a fully qualified
     * classname known to the system, this method will then attempt
     * to see whether it <b>contains</b> a string identifying one of
     * the known parsers.  This comparison is <b>case-insensitive</b>.
     * The intent here is where possible, to select as keys strings
     * which are returned by the SYST command on the systems which
     * the corresponding parser successfully parses.  This enables
     * this factory to be used in the auto-detection system.
     *
     * @param key    should be a fully qualified classname corresponding to
     *               a class implementing the FTPFileEntryParser interface<br>
     *               OR<br>
     *               a string containing (case-insensitively) one of the
     *               following keywords:
     *               <ul>
     *               <li>{@link FTPClientConfig#SYST_UNIX UNIX}</li>
     *               <li>{@link FTPClientConfig#SYST_NT WINDOWS}</li>
     *               <li>{@link FTPClientConfig#SYST_OS2 OS/2}</li>
     *               <li>{@link FTPClientConfig#SYST_OS400 OS/400}</li>
     *               <li>{@link FTPClientConfig#SYST_AS400 AS/400}</li>
     *               <li>{@link FTPClientConfig#SYST_VMS VMS}</li>
     *               <li>{@link FTPClientConfig#SYST_MVS MVS}</li>
     *               <li>{@link FTPClientConfig#SYST_NETWARE NETWARE}</li>
     *               <li>{@link FTPClientConfig#SYST_L8 TYPE:L8}</li>
     *               </ul>
     * @return the FTPFileEntryParser corresponding to the supplied key.
     * @throws ParserInitializationException thrown if for any reason the factory cannot resolve
     *                   the supplied key into an FTPFileEntryParser.
     * @see FTPFileEntryParser
     */"
net_132_26,"    public void testDefaultParserFactory_26_oe() {
        final DefaultFTPFileEntryParserFactory factory =
            new DefaultFTPFileEntryParserFactory();

        FTPFileEntryParser parser = factory.createFileEntryParser(""unix"");

        parser = factory.createFileEntryParser(""UNIX"");

        parser = factory.createFileEntryParser(""UNIX_LTRIM"");

        parser = factory.createFileEntryParser(""Unix"");

        parser = factory.createFileEntryParser(""EnterpriseUnix"");

        parser = factory.createFileEntryParser(""UnixFTPEntryParser"");

        try {
            parser = factory.createFileEntryParser(""NT"");
        } catch (final ParserInitializationException pie) {
        }

        parser = factory.createFileEntryParser(""WindowsNT"");

        parser = factory.createFileEntryParser(""ThigaVMSaMaJig"");

        parser = factory.createFileEntryParser(""OS/2"");

        parser = factory.createFileEntryParser(""OS/400"");

        parser = factory.createFileEntryParser(""AS/400"");

        parser = factory.createFileEntryParser(""UNKNOWN Type: L8"");

        try {
            parser = factory.createFileEntryParser(""OS2FTPFileEntryParser"");
        } catch (final ParserInitializationException pie) {
        }

        parser = factory.createFileEntryParser(
            ""org.apache.commons.net.ftp.parser.OS2FTPEntryParser"");

        try {
            factory.createFileEntryParser(
                ""org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory"");
        } catch (final ParserInitializationException pie) {
            final Throwable root = pie.getCause();
        }

        try {
            factory.createFileEntryParser(""org.apache.commons.net.ftp.parser.FTPFileEntryParserFactory"");
        } catch (final ParserInitializationException pie){
            final Throwable root = pie.getCause();
        }
        try {
            factory.createFileEntryParser(""org.apache.commons.net.ftp.FTPFileEntryParserImpl"");
            fail(""ParserInitializationException should have been thrown."");
        } catch (final ParserInitializationException pie){
            final Throwable root = pie.getCause();
            assertTrue(root instanceof InstantiationException);
    }
    }",DefaultFTPFileEntryParserFactoryTest::testDefaultParserFactory_26_oe,"@Override
    public FTPFileEntryParser createFileEntryParser(final String key)
    {
        if (key == null) {
            throw new ParserInitializationException(""Parser key cannot be null"");
        }
        return createFileEntryParser(key, null);
    }","/**
     * This default implementation of the FTPFileEntryParserFactory
     * interface works according to the following logic:
     * First it attempts to interpret the supplied key as a fully
     * qualified classname (default package is not allowed) of a class implementing the
     * FTPFileEntryParser interface.  If that succeeds, a parser
     * object of this class is instantiated and is returned;
     * otherwise it attempts to interpret the key as an identirier
     * commonly used by the FTP SYST command to identify systems.
     * <p>
     * If <code>key</code> is not recognized as a fully qualified
     * classname known to the system, this method will then attempt
     * to see whether it <b>contains</b> a string identifying one of
     * the known parsers.  This comparison is <b>case-insensitive</b>.
     * The intent here is where possible, to select as keys strings
     * which are returned by the SYST command on the systems which
     * the corresponding parser successfully parses.  This enables
     * this factory to be used in the auto-detection system.
     *
     * @param key    should be a fully qualified classname corresponding to
     *               a class implementing the FTPFileEntryParser interface<br>
     *               OR<br>
     *               a string containing (case-insensitively) one of the
     *               following keywords:
     *               <ul>
     *               <li>{@link FTPClientConfig#SYST_UNIX UNIX}</li>
     *               <li>{@link FTPClientConfig#SYST_NT WINDOWS}</li>
     *               <li>{@link FTPClientConfig#SYST_OS2 OS/2}</li>
     *               <li>{@link FTPClientConfig#SYST_OS400 OS/400}</li>
     *               <li>{@link FTPClientConfig#SYST_AS400 AS/400}</li>
     *               <li>{@link FTPClientConfig#SYST_VMS VMS}</li>
     *               <li>{@link FTPClientConfig#SYST_MVS MVS}</li>
     *               <li>{@link FTPClientConfig#SYST_NETWARE NETWARE}</li>
     *               <li>{@link FTPClientConfig#SYST_L8 TYPE:L8}</li>
     *               </ul>
     * @return the FTPFileEntryParser corresponding to the supplied key.
     * @throws ParserInitializationException thrown if for any reason the factory cannot resolve
     *                   the supplied key into an FTPFileEntryParser.
     * @see FTPFileEntryParser
     */"
net_135_1,"    public void testParseLeadingDigits_1_oe() {
            final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08AM                  5000000000 10 years and under"");
            assertNotNull(""Could not parse entry"", file);
    }",NTFTPEntryParserTest::testParseLeadingDigits_1_oe,"@Override
    public FTPFile parseFTPEntry(final String entry)
    {
        final FTPFile f = new FTPFile();
        f.setRawListing(entry);

        if (matches(entry))
        {
            final String datestr = group(1)+"" ""+group(2);
            final String dirString = group(3);
            final String size = group(4);
            final String name = group(5);
            try
            {
                f.setTimestamp(super.parseTimestamp(datestr));
            }
            catch (final ParseException e)
            {
                // parsing fails, try the other date format
                try
                {
                    f.setTimestamp(timestampParser.parseTimestamp(datestr));
                }
                catch (final ParseException e2)
                {
                    // intentionally do nothing
                }
            }

            if (null == name || name.equals(""."") || name.equals(""..""))
            {
                return null;
            }
            f.setName(name);


            if (""<DIR>"".equals(dirString))
            {
                f.setType(FTPFile.DIRECTORY_TYPE);
                f.setSize(0);
            }
            else
            {
                f.setType(FTPFile.FILE_TYPE);
                if (null != size)
                {
                  f.setSize(Long.parseLong(size));
                }
            }
            return f;
        }
        return null;
    }","/**
     * Parses a line of an NT FTP server file listing and converts it into a
     * usable format in the form of an <code> FTPFile </code> instance.  If the
     * file listing line doesn't describe a file, <code> null </code> is
     * returned, otherwise a <code> FTPFile </code> instance representing the
     * files in the directory is returned.
     *
     * @param entry A line of text from the file listing
     * @return An FTPFile instance corresponding to the supplied entry
     */"
net_135_2,"    public void testParseLeadingDigits_2_oe() {
            final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08AM                  5000000000 10 years and under"");
            assertEquals(""10 years and under"", file.getName());
    }",NTFTPEntryParserTest::testParseLeadingDigits_2_oe,"public String getName() {
        return name;
    }","/**
     * Gets the name of the file.
     *
     * @return The name of the file.
     */"
net_135_3,"    public void testParseLeadingDigits_3_oe() {
            final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08AM                  5000000000 10 years and under"");
            assertEquals(5000000000L, file.getSize());
    }",NTFTPEntryParserTest::testParseLeadingDigits_3_oe,"public long getSize() {
        return size;
    }","/**
     * Gets the file size in bytes.
     *
     * @return The file size in bytes.
     */"
net_135_4,"    public void testParseLeadingDigits_4_oe() {
            final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08AM                  5000000000 10 years and under"");
            Calendar timestamp = file.getTimestamp();
            assertNotNull(""Could not parse time"",timestamp);
    }",NTFTPEntryParserTest::testParseLeadingDigits_4_oe,"public Calendar getTimestamp() {
        return date;
    }","/**
     * Gets the file timestamp. This usually the last modification time.
     *
     * @return A Calendar instance representing the file timestamp.
     */"
net_135_5,"    public void testParseLeadingDigits_5_oe() {
            final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08AM                  5000000000 10 years and under"");
            Calendar timestamp = file.getTimestamp();
            assertEquals(""Thu May 22 00:08:00 1997"",df.format(timestamp.getTime()));
    }",NTFTPEntryParserTest::testParseLeadingDigits_5_oe,"private String format(final int[] octets) {
            final StringBuilder str = new StringBuilder();
            for (int i =0; i < octets.length; ++i){
                str.append(octets[i]);
                if (i != octets.length - 1) {
                    str.append(""."");
                }
            }
            return str.toString();
        }",
net_135_6,"    public void testParseLeadingDigits_6_oe() {
            final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08AM                  5000000000 10 years and under"");
            Calendar timestamp = file.getTimestamp();

            final FTPFile dir = getParser().parseFTPEntry(""12-03-96  06:38PM       <DIR>           10 years and under"");
            assertNotNull(""Could not parse entry"", dir);
    }",NTFTPEntryParserTest::testParseLeadingDigits_6_oe,"@Override
    public FTPFile parseFTPEntry(final String entry)
    {
        final FTPFile f = new FTPFile();
        f.setRawListing(entry);

        if (matches(entry))
        {
            final String datestr = group(1)+"" ""+group(2);
            final String dirString = group(3);
            final String size = group(4);
            final String name = group(5);
            try
            {
                f.setTimestamp(super.parseTimestamp(datestr));
            }
            catch (final ParseException e)
            {
                // parsing fails, try the other date format
                try
                {
                    f.setTimestamp(timestampParser.parseTimestamp(datestr));
                }
                catch (final ParseException e2)
                {
                    // intentionally do nothing
                }
            }

            if (null == name || name.equals(""."") || name.equals(""..""))
            {
                return null;
            }
            f.setName(name);


            if (""<DIR>"".equals(dirString))
            {
                f.setType(FTPFile.DIRECTORY_TYPE);
                f.setSize(0);
            }
            else
            {
                f.setType(FTPFile.FILE_TYPE);
                if (null != size)
                {
                  f.setSize(Long.parseLong(size));
                }
            }
            return f;
        }
        return null;
    }","/**
     * Parses a line of an NT FTP server file listing and converts it into a
     * usable format in the form of an <code> FTPFile </code> instance.  If the
     * file listing line doesn't describe a file, <code> null </code> is
     * returned, otherwise a <code> FTPFile </code> instance representing the
     * files in the directory is returned.
     *
     * @param entry A line of text from the file listing
     * @return An FTPFile instance corresponding to the supplied entry
     */"
net_135_7,"    public void testParseLeadingDigits_7_oe() {
            final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08AM                  5000000000 10 years and under"");
            Calendar timestamp = file.getTimestamp();

            final FTPFile dir = getParser().parseFTPEntry(""12-03-96  06:38PM       <DIR>           10 years and under"");
            assertEquals(""10 years and under"", dir.getName());
    }",NTFTPEntryParserTest::testParseLeadingDigits_7_oe,"public String getName() {
        return name;
    }","/**
     * Gets the name of the file.
     *
     * @return The name of the file.
     */"
net_135_8,"    public void testParseLeadingDigits_8_oe() {
            final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08AM                  5000000000 10 years and under"");
            Calendar timestamp = file.getTimestamp();

            final FTPFile dir = getParser().parseFTPEntry(""12-03-96  06:38PM       <DIR>           10 years and under"");
            timestamp = dir.getTimestamp();
            assertNotNull(""Could not parse time"",timestamp);
    }",NTFTPEntryParserTest::testParseLeadingDigits_8_oe,"public Calendar getTimestamp() {
        return date;
    }","/**
     * Gets the file timestamp. This usually the last modification time.
     *
     * @return A Calendar instance representing the file timestamp.
     */"
net_135_9,"    public void testParseLeadingDigits_9_oe() {
            final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08AM                  5000000000 10 years and under"");
            Calendar timestamp = file.getTimestamp();

            final FTPFile dir = getParser().parseFTPEntry(""12-03-96  06:38PM       <DIR>           10 years and under"");
            timestamp = dir.getTimestamp();
            assertEquals(""Tue Dec 03 18:38:00 1996"",df.format(timestamp.getTime()));
    }",NTFTPEntryParserTest::testParseLeadingDigits_9_oe,"private String format(final int[] octets) {
            final StringBuilder str = new StringBuilder();
            for (int i =0; i < octets.length; ++i){
                str.append(octets[i]);
                if (i != octets.length - 1) {
                    str.append(""."");
                }
            }
            return str.toString();
        }",
net_136_1,"    public void testNET339_1_oe() {
        final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08                  5000000000 10 years and under"");
        assertNotNull(""Could not parse entry"", file);
    }",NTFTPEntryParserTest::testNET339_1_oe,"@Override
    public FTPFile parseFTPEntry(final String entry)
    {
        final FTPFile f = new FTPFile();
        f.setRawListing(entry);

        if (matches(entry))
        {
            final String datestr = group(1)+"" ""+group(2);
            final String dirString = group(3);
            final String size = group(4);
            final String name = group(5);
            try
            {
                f.setTimestamp(super.parseTimestamp(datestr));
            }
            catch (final ParseException e)
            {
                // parsing fails, try the other date format
                try
                {
                    f.setTimestamp(timestampParser.parseTimestamp(datestr));
                }
                catch (final ParseException e2)
                {
                    // intentionally do nothing
                }
            }

            if (null == name || name.equals(""."") || name.equals(""..""))
            {
                return null;
            }
            f.setName(name);


            if (""<DIR>"".equals(dirString))
            {
                f.setType(FTPFile.DIRECTORY_TYPE);
                f.setSize(0);
            }
            else
            {
                f.setType(FTPFile.FILE_TYPE);
                if (null != size)
                {
                  f.setSize(Long.parseLong(size));
                }
            }
            return f;
        }
        return null;
    }","/**
     * Parses a line of an NT FTP server file listing and converts it into a
     * usable format in the form of an <code> FTPFile </code> instance.  If the
     * file listing line doesn't describe a file, <code> null </code> is
     * returned, otherwise a <code> FTPFile </code> instance representing the
     * files in the directory is returned.
     *
     * @param entry A line of text from the file listing
     * @return An FTPFile instance corresponding to the supplied entry
     */"
net_136_2,"    public void testNET339_2_oe() {
        final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08                  5000000000 10 years and under"");
        assertEquals(""10 years and under"", file.getName());
    }",NTFTPEntryParserTest::testNET339_2_oe,"public String getName() {
        return name;
    }","/**
     * Gets the name of the file.
     *
     * @return The name of the file.
     */"
net_136_3,"    public void testNET339_3_oe() {
        final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08                  5000000000 10 years and under"");
        assertEquals(5000000000L, file.getSize());
    }",NTFTPEntryParserTest::testNET339_3_oe,"public long getSize() {
        return size;
    }","/**
     * Gets the file size in bytes.
     *
     * @return The file size in bytes.
     */"
net_136_4,"    public void testNET339_4_oe() {
        final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08                  5000000000 10 years and under"");
        Calendar timestamp = file.getTimestamp();
        assertNotNull(""Could not parse time"",timestamp);
    }",NTFTPEntryParserTest::testNET339_4_oe,"public Calendar getTimestamp() {
        return date;
    }","/**
     * Gets the file timestamp. This usually the last modification time.
     *
     * @return A Calendar instance representing the file timestamp.
     */"
net_136_5,"    public void testNET339_5_oe() {
        final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08                  5000000000 10 years and under"");
        Calendar timestamp = file.getTimestamp();
        assertEquals(""Thu May 22 12:08:00 1997"",df.format(timestamp.getTime()));
    }",NTFTPEntryParserTest::testNET339_5_oe,"private String format(final int[] octets) {
            final StringBuilder str = new StringBuilder();
            for (int i =0; i < octets.length; ++i){
                str.append(octets[i]);
                if (i != octets.length - 1) {
                    str.append(""."");
                }
            }
            return str.toString();
        }",
net_136_6,"    public void testNET339_6_oe() {
        final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08                  5000000000 10 years and under"");
        Calendar timestamp = file.getTimestamp();

        final FTPFile dir = getParser().parseFTPEntry(""12-03-96  06:38       <DIR>           10 years and under"");
        assertNotNull(""Could not parse entry"", dir);
    }",NTFTPEntryParserTest::testNET339_6_oe,"@Override
    public FTPFile parseFTPEntry(final String entry)
    {
        final FTPFile f = new FTPFile();
        f.setRawListing(entry);

        if (matches(entry))
        {
            final String datestr = group(1)+"" ""+group(2);
            final String dirString = group(3);
            final String size = group(4);
            final String name = group(5);
            try
            {
                f.setTimestamp(super.parseTimestamp(datestr));
            }
            catch (final ParseException e)
            {
                // parsing fails, try the other date format
                try
                {
                    f.setTimestamp(timestampParser.parseTimestamp(datestr));
                }
                catch (final ParseException e2)
                {
                    // intentionally do nothing
                }
            }

            if (null == name || name.equals(""."") || name.equals(""..""))
            {
                return null;
            }
            f.setName(name);


            if (""<DIR>"".equals(dirString))
            {
                f.setType(FTPFile.DIRECTORY_TYPE);
                f.setSize(0);
            }
            else
            {
                f.setType(FTPFile.FILE_TYPE);
                if (null != size)
                {
                  f.setSize(Long.parseLong(size));
                }
            }
            return f;
        }
        return null;
    }","/**
     * Parses a line of an NT FTP server file listing and converts it into a
     * usable format in the form of an <code> FTPFile </code> instance.  If the
     * file listing line doesn't describe a file, <code> null </code> is
     * returned, otherwise a <code> FTPFile </code> instance representing the
     * files in the directory is returned.
     *
     * @param entry A line of text from the file listing
     * @return An FTPFile instance corresponding to the supplied entry
     */"
net_136_7,"    public void testNET339_7_oe() {
        final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08                  5000000000 10 years and under"");
        Calendar timestamp = file.getTimestamp();

        final FTPFile dir = getParser().parseFTPEntry(""12-03-96  06:38       <DIR>           10 years and under"");
        assertEquals(""10 years and under"", dir.getName());
    }",NTFTPEntryParserTest::testNET339_7_oe,"public String getName() {
        return name;
    }","/**
     * Gets the name of the file.
     *
     * @return The name of the file.
     */"
net_136_8,"    public void testNET339_8_oe() {
        final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08                  5000000000 10 years and under"");
        Calendar timestamp = file.getTimestamp();

        final FTPFile dir = getParser().parseFTPEntry(""12-03-96  06:38       <DIR>           10 years and under"");
        timestamp = dir.getTimestamp();
        assertNotNull(""Could not parse time"",timestamp);
    }",NTFTPEntryParserTest::testNET339_8_oe,"public Calendar getTimestamp() {
        return date;
    }","/**
     * Gets the file timestamp. This usually the last modification time.
     *
     * @return A Calendar instance representing the file timestamp.
     */"
net_136_9,"    public void testNET339_9_oe() {
        final FTPFile file = getParser().parseFTPEntry(""05-22-97  12:08                  5000000000 10 years and under"");
        Calendar timestamp = file.getTimestamp();

        final FTPFile dir = getParser().parseFTPEntry(""12-03-96  06:38       <DIR>           10 years and under"");
        timestamp = dir.getTimestamp();
        assertEquals(""Tue Dec 03 06:38:00 1996"",df.format(timestamp.getTime()));
    }",NTFTPEntryParserTest::testNET339_9_oe,"private String format(final int[] octets) {
            final StringBuilder str = new StringBuilder();
            for (int i =0; i < octets.length; ++i){
                str.append(octets[i]);
                if (i != octets.length - 1) {
                    str.append(""."");
                }
            }
            return str.toString();
        }",
net_138_1,"    public void testDirectoryBeginningWithNumber_1_oe()
    {
        final FTPFile f = getParser().parseFTPEntry(directoryBeginningWithNumber);
        assertEquals(""name"", ""123xyz"", f.getName());
    }",NTFTPEntryParserTest::testDirectoryBeginningWithNumber_1_oe,"public String getName() {
        return name;
    }","/**
     * Gets the name of the file.
     *
     * @return The name of the file.
     */"
net_139_1,"    public void testDirectoryBeginningWithNumberFollowedBySpaces_1_oe()
    {
        FTPFile f = getParser().parseFTPEntry(""12-03-96  06:38AM       <DIR>          123 xyz"");
        assertEquals(""name"", ""123 xyz"", f.getName());
    }",NTFTPEntryParserTest::testDirectoryBeginningWithNumberFollowedBySpaces_1_oe,"public String getName() {
        return name;
    }","/**
     * Gets the name of the file.
     *
     * @return The name of the file.
     */"
net_139_2,"    public void testDirectoryBeginningWithNumberFollowedBySpaces_2_oe()
    {
        FTPFile f = getParser().parseFTPEntry(""12-03-96  06:38AM       <DIR>          123 xyz"");
        f = getParser().parseFTPEntry(""12-03-96  06:38AM       <DIR>          123 abc xyz"");
        assertNotNull(f);
    }",NTFTPEntryParserTest::testDirectoryBeginningWithNumberFollowedBySpaces_2_oe,"@Override
    public FTPFile parseFTPEntry(final String entry)
    {
        final FTPFile f = new FTPFile();
        f.setRawListing(entry);

        if (matches(entry))
        {
            final String datestr = group(1)+"" ""+group(2);
            final String dirString = group(3);
            final String size = group(4);
            final String name = group(5);
            try
            {
                f.setTimestamp(super.parseTimestamp(datestr));
            }
            catch (final ParseException e)
            {
                // parsing fails, try the other date format
                try
                {
                    f.setTimestamp(timestampParser.parseTimestamp(datestr));
                }
                catch (final ParseException e2)
                {
                    // intentionally do nothing
                }
            }

            if (null == name || name.equals(""."") || name.equals(""..""))
            {
                return null;
            }
            f.setName(name);


            if (""<DIR>"".equals(dirString))
            {
                f.setType(FTPFile.DIRECTORY_TYPE);
                f.setSize(0);
            }
            else
            {
                f.setType(FTPFile.FILE_TYPE);
                if (null != size)
                {
                  f.setSize(Long.parseLong(size));
                }
            }
            return f;
        }
        return null;
    }","/**
     * Parses a line of an NT FTP server file listing and converts it into a
     * usable format in the form of an <code> FTPFile </code> instance.  If the
     * file listing line doesn't describe a file, <code> null </code> is
     * returned, otherwise a <code> FTPFile </code> instance representing the
     * files in the directory is returned.
     *
     * @param entry A line of text from the file listing
     * @return An FTPFile instance corresponding to the supplied entry
     */"
net_139_3,"    public void testDirectoryBeginningWithNumberFollowedBySpaces_3_oe()
    {
        FTPFile f = getParser().parseFTPEntry(""12-03-96  06:38AM       <DIR>          123 xyz"");
        f = getParser().parseFTPEntry(""12-03-96  06:38AM       <DIR>          123 abc xyz"");
        assertEquals(""name"", ""123 abc xyz"", f.getName());
    }",NTFTPEntryParserTest::testDirectoryBeginningWithNumberFollowedBySpaces_3_oe,"public String getName() {
        return name;
    }","/**
     * Gets the name of the file.
     *
     * @return The name of the file.
     */"
net_140_1,"    public void testGroupNameWithSpaces_1_oe() {
        final FTPFile f = getParser().parseFTPEntry(""drwx------ 4 maxm Domain Users 512 Oct 2 10:59 .metadata"");
        assertNotNull(f);
    }",NTFTPEntryParserTest::testGroupNameWithSpaces_1_oe,"@Override
    public FTPFile parseFTPEntry(final String entry)
    {
        final FTPFile f = new FTPFile();
        f.setRawListing(entry);

        if (matches(entry))
        {
            final String datestr = group(1)+"" ""+group(2);
            final String dirString = group(3);
            final String size = group(4);
            final String name = group(5);
            try
            {
                f.setTimestamp(super.parseTimestamp(datestr));
            }
            catch (final ParseException e)
            {
                // parsing fails, try the other date format
                try
                {
                    f.setTimestamp(timestampParser.parseTimestamp(datestr));
                }
                catch (final ParseException e2)
                {
                    // intentionally do nothing
                }
            }

            if (null == name || name.equals(""."") || name.equals(""..""))
            {
                return null;
            }
            f.setName(name);


            if (""<DIR>"".equals(dirString))
            {
                f.setType(FTPFile.DIRECTORY_TYPE);
                f.setSize(0);
            }
            else
            {
                f.setType(FTPFile.FILE_TYPE);
                if (null != size)
                {
                  f.setSize(Long.parseLong(size));
                }
            }
            return f;
        }
        return null;
    }","/**
     * Parses a line of an NT FTP server file listing and converts it into a
     * usable format in the form of an <code> FTPFile </code> instance.  If the
     * file listing line doesn't describe a file, <code> null </code> is
     * returned, otherwise a <code> FTPFile </code> instance representing the
     * files in the directory is returned.
     *
     * @param entry A line of text from the file listing
     * @return An FTPFile instance corresponding to the supplied entry
     */"
net_140_2,"    public void testGroupNameWithSpaces_2_oe() {
        final FTPFile f = getParser().parseFTPEntry(""drwx------ 4 maxm Domain Users 512 Oct 2 10:59 .metadata"");
        assertEquals(""maxm"", f.getUser());
    }",NTFTPEntryParserTest::testGroupNameWithSpaces_2_oe,"public String getUser() {
        return user;
    }","/**
     * Gets the name of the user owning the file. Sometimes this will be a string representation of the user number.
     *
     * @return The name of the user owning the file.
     */"
net_140_3,"    public void testGroupNameWithSpaces_3_oe() {
        final FTPFile f = getParser().parseFTPEntry(""drwx------ 4 maxm Domain Users 512 Oct 2 10:59 .metadata"");
        assertEquals(""Domain Users"", f.getGroup());
    }",NTFTPEntryParserTest::testGroupNameWithSpaces_3_oe,"public String getGroup() {
        return group;
    }","/**
     * Gets the name of the group owning the file. Sometimes this will be a string representation of the group
     * number.
     *
     * @return The name of the group owning the file.
     */"
net_141_1,"    public void testNET516_1_oe() throws Exception { // problem where part of a multi-byte char gets converted to 0x85 = line term
        final int utf = testNET516(""UTF-8"");
        assertEquals(LISTFILE_COUNT, utf);
    }",NTFTPEntryParserTest::testNET516_1_oe,,
net_141_2,"    public void testNET516_2_oe() throws Exception { // problem where part of a multi-byte char gets converted to 0x85 = line term
        final int utf = testNET516(""UTF-8"");
        final int ascii = testNET516(""ASCII"");
        assertEquals(LISTFILE_COUNT, ascii);
    }",NTFTPEntryParserTest::testNET516_2_oe,,
net_141_3,"    public void testNET516_3_oe() throws Exception { // problem where part of a multi-byte char gets converted to 0x85 = line term
        final int utf = testNET516(""UTF-8"");
        final int ascii = testNET516(""ASCII"");
        final int iso8859_1 = testNET516(""ISO-8859-1"");
        assertEquals(LISTFILE_COUNT, iso8859_1);
    }",NTFTPEntryParserTest::testNET516_3_oe,,
net_142_1,"    public void testConsistentListing_1_oe()
    {
        final String goodsamples[][] = getGoodListings();

        for (final String[] goodsample : goodsamples)
        {
            final FTPFileEntryParser parser = getParser();
            for (final String test : goodsample) {
                final FTPFile f = parser.parseFTPEntry(test);
                assertNotNull(""Failed to parse "" + test,f);
    }
    }
    }",CompositeFTPParseTestFramework::testConsistentListing_1_oe,"@Override
    public FTPFile parseFTPEntry(final String entry)
    {

        final FTPFile f = new FTPFile();
        if (matches(entry))
        {
            final String size = group(1);
            final String attrib = group(2);
            final String dirString = group(3);
            final String datestr = group(4)+"" ""+group(5);
            final String name = group(6);
            try
            {
                f.setTimestamp(super.parseTimestamp(datestr));
            }
            catch (final ParseException e)
            {
                // intentionally do nothing
            }


            //is it a DIR or a file
            if (dirString.trim().equals(""DIR"") || attrib.trim().equals(""DIR""))
            {
                f.setType(FTPFile.DIRECTORY_TYPE);
            }
            else
            {
                f.setType(FTPFile.FILE_TYPE);
            }


            //set the name
            f.setName(name.trim());

            //set the size
            f.setSize(Long.parseLong(size.trim()));

            return f;
        }
        return null;

    }","/**
     * Parses a line of an OS2 FTP server file listing and converts it into a
     * usable format in the form of an <code> FTPFile </code> instance.  If the
     * file listing line doesn't describe a file, <code> null </code> is
     * returned, otherwise a <code> FTPFile </code> instance representing the
     * files in the directory is returned.
     *
     * @param entry A line of text from the file listing
     * @return An FTPFile instance corresponding to the supplied entry
     */"
