id,test_prefix,test_name,focal_methods,docstrings
commons-dbutils_72,"public void testSetNullBytes_oe() throws SQLException {

        assertNull(rs2.getNullBytes());
        byte[] b = new byte[5];
        for (int i = 0; i < 5; i++) {
            b[0] = (byte) i;
        }
        rs2.setNullBytes(b);
        assertNotNull(rs.getBytes(1));
        assertArrayEquals(b, rs.getBytes(1));
        assertNotNull(rs.getBytes(""column""));
        assertArrayEquals(b, rs.getBytes(""column""));

    }",SqlNullCheckedResultSetTest::testSetNullBytes_oe,"public byte[] getNullBytes() {
        if (this.nullBytes == null) {
            return null;
        }
        byte[] copy = new byte[this.nullBytes.length];
        System.arraycopy(this.nullBytes, 0, copy, 0, this.nullBytes.length);
        return copy;
    }

protected final byte[] getBytes(int columnIndex) throws SQLException {
        return rs.getBytes(columnIndex);
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getBytes</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBytes(int)
     */"
commons-dbutils_73,"public void testSetNullCharacterStream_oe() throws SQLException {

        assertNull(rs2.getNullCharacterStream());
        Reader reader = new CharArrayReader(""this is a string"".toCharArray());
        rs2.setNullCharacterStream(reader);
        assertNotNull(rs.getCharacterStream(1));
        assertEquals(reader, rs.getCharacterStream(1));
        assertNotNull(rs.getCharacterStream(""column""));
        assertEquals(reader, rs.getCharacterStream(""column""));

    }",SqlNullCheckedResultSetTest::testSetNullCharacterStream_oe,"public Reader getNullCharacterStream() {
        return this.nullCharacterStream;
    }

protected final Reader getCharacterStream(int columnIndex) throws SQLException {
        return rs.getCharacterStream(columnIndex);
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getCharacterStream</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getCharacterStream(int)
     */"
commons-dbutils_74,"public void testSetNullClob_oe() throws SQLException {

        assertNull(rs2.getNullClob());
        Clob clob = new SqlNullCheckedResultSetMockClob();
        rs2.setNullClob(clob);
        assertNotNull(rs.getClob(1));
        assertEquals(clob, rs.getClob(1));
        assertNotNull(rs.getClob(""column""));
        assertEquals(clob, rs.getClob(""column""));

    }",SqlNullCheckedResultSetTest::testSetNullClob_oe,"public Clob getNullClob() {
        return this.nullClob;
    }

protected final Clob getClob(int columnIndex) throws SQLException {
        return rs.getClob(columnIndex);
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getClob</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getClob(int)
     */"
commons-dbutils_75,"public void testSetNullDate_oe() throws SQLException {

        assertNull(rs2.getNullDate());
        java.sql.Date date = new java.sql.Date(new java.util.Date().getTime());
        rs2.setNullDate(date);
        assertNotNull(rs.getDate(1));
        assertEquals(date, rs.getDate(1));
        assertNotNull(rs.getDate(""column""));
        assertEquals(date, rs.getDate(""column""));
        assertNotNull(rs.getDate(1, Calendar.getInstance()));
        assertEquals(date, rs.getDate(1, Calendar.getInstance()));
        assertNotNull(rs.getDate(""column"", Calendar.getInstance()));
        assertEquals(date, rs.getDate(""column"", Calendar.getInstance()));

    }",SqlNullCheckedResultSetTest::testSetNullDate_oe,"public Date getNullDate() {
        return this.nullDate != null ? new Date(this.nullDate.getTime()) : null;
    }

protected final Date getDate(int columnIndex, Calendar cal) throws SQLException {
        return rs.getDate(columnIndex, cal);
    }

public void setNullDate(Date nullDate) {
        this.nullDate = nullDate != null ? new Date(nullDate.getTime()) : null;
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getDate</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @param cal
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getDate(int, java.util.Calendar)
     */

/**
     * Sets the value to return when a SQL null is encountered as the result of
     * invoking a <code>getDate</code> method.
     *
     * @param nullDate the value
     */"
commons-dbutils_76,"public void testSetNullDouble_oe() throws SQLException {
        assertEquals(0.0, rs2.getNullDouble(), 0.0);
        double d = 10.0;
        rs2.setNullDouble(d);
        assertEquals(d, rs.getDouble(1), 0.0);
        assertEquals(d, rs.getDouble(""column""), 0.0);
    }",SqlNullCheckedResultSetTest::testSetNullDouble_oe,"public double getNullDouble() {
        return this.nullDouble;
    }

protected final double getDouble(int columnIndex) throws SQLException {
        return rs.getDouble(columnIndex);
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getDouble</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getDouble(int)
     */"
commons-dbutils_77,"public void testSetNullFloat_oe() throws SQLException {
        assertEquals((float) 0.0, rs2.getNullFloat(), 0.0);
        float f = (float) 10.0;
        rs2.setNullFloat(f);
        assertEquals(f, rs.getFloat(1), 0.0);
        assertEquals(f, rs.getFloat(""column""), 0.0);
    }",SqlNullCheckedResultSetTest::testSetNullFloat_oe,"public float getNullFloat() {
        return this.nullFloat;
    }

protected final float getFloat(int columnIndex) throws SQLException {
        return rs.getFloat(columnIndex);
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getFloat</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getFloat(int)
     */"
commons-dbutils_78,"public void testSetNullInt_oe() throws SQLException {
        assertEquals(0, rs2.getNullInt());
        assertEquals(0, rs.getInt(1));
        assertTrue(rs.wasNull());
        assertEquals(0, rs.getInt(""column""));
        assertTrue(rs.wasNull());
        int i = 10;
        rs2.setNullInt(i);
        assertEquals(i, rs.getInt(1));
        assertEquals(i, rs.getInt(""column""));
    }",SqlNullCheckedResultSetTest::testSetNullInt_oe,"public int getNullInt() {
        return this.nullInt;
    }

protected final int getInt(int columnIndex) throws SQLException {
        return rs.getInt(columnIndex);
    }

protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getInt</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getInt(int)
     */

/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */"
commons-dbutils_79,"public void testSetNullLong_oe() throws SQLException {
        assertEquals(0, rs2.getNullLong());
        long l = 10;
        rs2.setNullLong(l);
        assertEquals(l, rs.getLong(1));
        assertEquals(l, rs.getLong(""column""));
    }",SqlNullCheckedResultSetTest::testSetNullLong_oe,"public long getNullLong() {
        return this.nullLong;
    }

protected final long getLong(int columnIndex) throws SQLException {
        return rs.getLong(columnIndex);
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getLong</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getLong(int)
     */"
commons-dbutils_80,"public void testSetNullObject_oe() throws SQLException {
        assertNull(rs2.getNullObject());
        Object o = new Object();
        rs2.setNullObject(o);
        assertNotNull(rs.getObject(1));
        assertEquals(o, rs.getObject(1));
        assertNotNull(rs.getObject(""column""));
        assertEquals(o, rs.getObject(""column""));
        assertNotNull(rs.getObject(1, (Map<String, Class<?>>) null));
        assertEquals(o, rs.getObject(1, (Map<String, Class<?>>) null));
        assertNotNull(rs.getObject(""column"", (Map<String, Class<?>>) null));
        assertEquals(o, rs.getObject(""column"", (Map<String, Class<?>>) null));
    }",SqlNullCheckedResultSetTest::testSetNullObject_oe,"public Object getNullObject() {
        return this.nullObject;
    }

protected final Object getObject(int columnIndex, Map<String, Class<?>> map) throws SQLException {
        return rs.getObject(columnIndex, map);
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getObject</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @param map
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getObject(int, java.util.Map)
     */"
commons-dbutils_81,"public void testSetNullShort_oe() throws SQLException {

        assertEquals((short) 0, rs2.getNullShort());
        short s = (short) 10;
        rs2.setNullShort(s);
        assertEquals(s, rs.getShort(1));
        assertEquals(s, rs.getShort(""column""));

    }",SqlNullCheckedResultSetTest::testSetNullShort_oe,"public short getNullShort() {
        return this.nullShort;
    }

protected final short getShort(int columnIndex) throws SQLException {
        return rs.getShort(columnIndex);
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getShort</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getShort(int)
     */"
commons-dbutils_82,"public void testSetNullString_oe() throws SQLException {
        assertEquals(null, rs2.getNullString());
        String s = ""hello, world"";
        rs2.setNullString(s);
        assertEquals(s, rs.getString(1));
        assertEquals(s, rs.getString(""column""));
    }",SqlNullCheckedResultSetTest::testSetNullString_oe,"public String getNullString() {
        return this.nullString;
    }

protected final String getString(int columnIndex) throws SQLException {
        return rs.getString(columnIndex);
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getString</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getString(int)
     */"
commons-dbutils_83,"public void testSetNullRef_oe() throws SQLException {
        assertNull(rs2.getNullRef());
        Ref ref = new SqlNullCheckedResultSetMockRef();
        rs2.setNullRef(ref);
        assertNotNull(rs.getRef(1));
        assertEquals(ref, rs.getRef(1));
        assertNotNull(rs.getRef(""column""));
        assertEquals(ref, rs.getRef(""column""));
    }",SqlNullCheckedResultSetTest::testSetNullRef_oe,"public Ref getNullRef() {
        return this.nullRef;
    }

protected final Ref getRef(int columnIndex) throws SQLException {
        return rs.getRef(columnIndex);
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getRef</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getRef(int)
     */"
commons-dbutils_84,"public void testSetNullTime_oe() throws SQLException {
        assertEquals(null, rs2.getNullTime());
        Time time = new Time(new java.util.Date().getTime());
        rs2.setNullTime(time);
        assertNotNull(rs.getTime(1));
        assertEquals(time, rs.getTime(1));
        assertNotNull(rs.getTime(""column""));
        assertEquals(time, rs.getTime(""column""));
        assertNotNull(rs.getTime(1, Calendar.getInstance()));
        assertEquals(time, rs.getTime(1, Calendar.getInstance()));
        assertNotNull(rs.getTime(""column"", Calendar.getInstance()));
        assertEquals(time, rs.getTime(""column"", Calendar.getInstance()));
    }",SqlNullCheckedResultSetTest::testSetNullTime_oe,"public Time getNullTime() {
        return this.nullTime;
    }

protected final Time getTime(int columnIndex, Calendar cal) throws SQLException {
        return rs.getTime(columnIndex, cal);
    }

public void setNullTime(Time nullTime) {
        this.nullTime = nullTime;
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getTime</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @param cal
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getTime(int, java.util.Calendar)
     */

/**
     * Sets the value to return when a SQL null is encountered as the result of
     * invoking a <code>getTime</code> method.
     *
     * @param nullTime the value
     */"
commons-dbutils_85,"public void testSetNullTimestamp_oe() throws SQLException {
        assertEquals(null, rs2.getNullTimestamp());
        Timestamp ts = new Timestamp(new java.util.Date().getTime());
        rs2.setNullTimestamp(ts);
        assertNotNull(rs.getTimestamp(1));
        assertEquals(ts, rs.getTimestamp(1));
        assertNotNull(rs.getTimestamp(""column""));
        assertEquals(ts, rs.getTimestamp(""column""));
        assertNotNull(rs.getTimestamp(1, Calendar.getInstance()));
        assertEquals(ts, rs.getTimestamp(1, Calendar.getInstance()));
        assertNotNull(rs.getTimestamp(""column"", Calendar.getInstance()));
        assertEquals(ts, rs.getTimestamp(""column"", Calendar.getInstance()));
    }",SqlNullCheckedResultSetTest::testSetNullTimestamp_oe,"public Timestamp getNullTimestamp() {
        return this.nullTimestamp != null ? new Timestamp(this.nullTimestamp.getTime()) : null;
    }

protected final Timestamp getTimestamp(int columnIndex, Calendar cal) throws SQLException {
        return rs.getTimestamp(columnIndex, cal);
    }

public void setNullTimestamp(Timestamp nullTimestamp) {
        this.nullTimestamp = nullTimestamp != null ? new Timestamp(nullTimestamp.getTime()) : null;
    }","/**
     * Returns the value when a SQL null is encountered as the result of
     * invoking a <code>getTimestamp</code> method.
     *
     * @return the value
     */

/**
     * @param columnIndex
     * @param cal
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getTimestamp(int, java.util.Calendar)
     */

/**
     * Sets the value to return when a SQL null is encountered as the result of
     * invoking a <code>getTimestamp</code> method.
     *
     * @param nullTimestamp the value
     */"
commons-dbutils_86,"public void testHandle_oe() throws SQLException {
        ResultSetHandler<List<String>> h = new ColumnListHandler<String>();
        List<String> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        assertEquals(""1"", results.get(0));
        assertEquals(""4"", results.get(1));
    }",ColumnListHandlerTest::testHandle_oe,"@Override
    public final T handle(ResultSet rs) throws SQLException {
        if (this.rs != null) {
            throw new IllegalStateException(""Re-entry not allowed!"");
        }

        this.rs = rs;

        try {
            return handle();
        } finally {
            this.rs = null;
        }
    }

@Override
        public Object get(Object key) {
            Object realKey = lowerCaseMap.get(key.toString().toLowerCase(Locale.ENGLISH));
            return super.get(realKey);
        }","/**
     * {@inheritDoc}
     */

/** {@inheritDoc} */"
commons-dbutils_87,"public void testColumnIndexHandle_oe() throws SQLException {
        ResultSetHandler<List<String>> h = new ColumnListHandler<String>(2);
        List<String> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        assertEquals(""2"", results.get(0));
        assertEquals(""5"", results.get(1));
    }",ColumnListHandlerTest::testColumnIndexHandle_oe,"@Override
    public final T handle(ResultSet rs) throws SQLException {
        if (this.rs != null) {
            throw new IllegalStateException(""Re-entry not allowed!"");
        }

        this.rs = rs;

        try {
            return handle();
        } finally {
            this.rs = null;
        }
    }

@Override
        public Object get(Object key) {
            Object realKey = lowerCaseMap.get(key.toString().toLowerCase(Locale.ENGLISH));
            return super.get(realKey);
        }","/**
     * {@inheritDoc}
     */

/** {@inheritDoc} */"
commons-dbutils_88,"public void testColumnNameHandle_oe() throws SQLException {
        ResultSetHandler<List<Integer>> h = new ColumnListHandler<Integer>(""intTest"");
        List<Integer> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        assertEquals(new Integer(1), results.get(0));
        assertEquals(new Integer(3), results.get(1));
    }",ColumnListHandlerTest::testColumnNameHandle_oe,"@Override
    public final T handle(ResultSet rs) throws SQLException {
        if (this.rs != null) {
            throw new IllegalStateException(""Re-entry not allowed!"");
        }

        this.rs = rs;

        try {
            return handle();
        } finally {
            this.rs = null;
        }
    }

@Override
        public Object get(Object key) {
            Object realKey = lowerCaseMap.get(key.toString().toLowerCase(Locale.ENGLISH));
            return super.get(realKey);
        }","/**
     * {@inheritDoc}
     */

/** {@inheritDoc} */"
commons-dbutils_89,"public void testEmptyResultSetHandle_oe() throws SQLException {
        ResultSetHandler<List<String>> h = new ColumnListHandler<String>();
        List<String> results = h.handle(this.emptyResultSet);

        assertNotNull(results);
        assertTrue(results.isEmpty());
    }",ColumnListHandlerTest::testEmptyResultSetHandle_oe,"@Override
    public final T handle(ResultSet rs) throws SQLException {
        if (this.rs != null) {
            throw new IllegalStateException(""Re-entry not allowed!"");
        }

        this.rs = rs;

        try {
            return handle();
        } finally {
            this.rs = null;
        }
    }","/**
     * {@inheritDoc}
     */"
commons-dbutils_90,"public void testHandle_oe() throws SQLException {
        ResultSetHandler<Map<String,Map<String,Object>>> h = new KeyedHandler<String>();

        Map<String,Map<String,Object>> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        Map<String,Object> row = null;
        for(Entry<String, Map<String, Object>> entry : results.entrySet())
        {
            Object key = entry.getKey();
            assertNotNull(key);
            row = entry.getValue();
            assertNotNull(row);
            assertEquals(COLS, row.keySet().size());
        }
        row = results.get(""1"");
        assertEquals(""1"", row.get(""one""));
        assertEquals(""2"", row.get(""TWO""));
        assertEquals(""THREE"", row.get(""Three""));
    }",KeyedHandlerTest::testHandle_oe,"@Override
    public Map<K, V> handle(ResultSet rs) throws SQLException {
        Map<K, V> result = createMap();
        while (rs.next()) {
            result.put(createKey(rs), createRow(rs));
        }
        return result;
    }

public T getValue() {
        return value;
    }

@Override
        public Object get(Object key) {
            Object realKey = lowerCaseMap.get(key.toString().toLowerCase(Locale.ENGLISH));
            return super.get(realKey);
        }","/**
     * Convert each row's columns into a Map and store then
     * in a <code>Map</code> under <code>ResultSet.getObject(key)</code> key.
     * @param rs <code>ResultSet</code> to process.
     * @return A <code>Map</code>, never <code>null</code>.
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */

/**
     * Get the value of the OUT parameter.  After the stored procedure has
     * been executed, the value is the value returned via this parameter.
     * @return the value of the OUT parameter.
     */

/** {@inheritDoc} */"
commons-dbutils_91,"public void testColumnIndexHandle_oe() throws SQLException {
        ResultSetHandler<Map<String,Map<String,Object>>> h = new KeyedHandler<String>(2);
        Map<String,Map<String,Object>> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        Map<String,Object> row = null;
        for(Entry<String, Map<String, Object>> entry : results.entrySet())
        {
            Object key = entry.getKey();
            assertNotNull(key);
            row = entry.getValue();
            assertNotNull(row);
            assertEquals(COLS, row.keySet().size());
        }
        row = results.get(""5"");
        assertEquals(""4"", row.get(""one""));
        assertEquals(""5"", row.get(""TWO""));
        assertEquals(""SIX"", row.get(""Three""));
    }",KeyedHandlerTest::testColumnIndexHandle_oe,"@Override
    public Map<K, V> handle(ResultSet rs) throws SQLException {
        Map<K, V> result = createMap();
        while (rs.next()) {
            result.put(createKey(rs), createRow(rs));
        }
        return result;
    }

public T getValue() {
        return value;
    }

@Override
        public Object get(Object key) {
            Object realKey = lowerCaseMap.get(key.toString().toLowerCase(Locale.ENGLISH));
            return super.get(realKey);
        }","/**
     * Convert each row's columns into a Map and store then
     * in a <code>Map</code> under <code>ResultSet.getObject(key)</code> key.
     * @param rs <code>ResultSet</code> to process.
     * @return A <code>Map</code>, never <code>null</code>.
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */

/**
     * Get the value of the OUT parameter.  After the stored procedure has
     * been executed, the value is the value returned via this parameter.
     * @return the value of the OUT parameter.
     */

/** {@inheritDoc} */"
commons-dbutils_92,"public void testColumnNameHandle_oe() throws SQLException {
        ResultSetHandler<Map<Integer,Map<String,Object>>> h = new KeyedHandler<Integer>(""intTest"");
        Map<Integer,Map<String,Object>> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        Map<String,Object> row = null;
        for(Entry<Integer, Map<String, Object>> entry : results.entrySet())
        {
            Object key = entry.getKey();
            assertNotNull(key);
            row = entry.getValue();
            assertNotNull(row);
            assertEquals(COLS, row.keySet().size());
        }
        row = results.get(Integer.valueOf(3));
        assertEquals(""4"", row.get(""one""));
        assertEquals(""5"", row.get(""TWO""));
        assertEquals(""SIX"", row.get(""Three""));
    }",KeyedHandlerTest::testColumnNameHandle_oe,"@Override
    public Map<K, V> handle(ResultSet rs) throws SQLException {
        Map<K, V> result = createMap();
        while (rs.next()) {
            result.put(createKey(rs), createRow(rs));
        }
        return result;
    }

public T getValue() {
        return value;
    }

@Override
        public Object get(Object key) {
            Object realKey = lowerCaseMap.get(key.toString().toLowerCase(Locale.ENGLISH));
            return super.get(realKey);
        }","/**
     * Convert each row's columns into a Map and store then
     * in a <code>Map</code> under <code>ResultSet.getObject(key)</code> key.
     * @param rs <code>ResultSet</code> to process.
     * @return A <code>Map</code>, never <code>null</code>.
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */

/**
     * Get the value of the OUT parameter.  After the stored procedure has
     * been executed, the value is the value returned via this parameter.
     * @return the value of the OUT parameter.
     */

/** {@inheritDoc} */"
commons-dbutils_93,"public void testEmptyResultSetHandle_oe() throws SQLException {
        ResultSetHandler<Map<String,Map<String,Object>>> h = new KeyedHandler<String>();
        Map<String,Map<String,Object>> results = h.handle(this.emptyResultSet);
        assertNotNull(results);
        assertTrue(results.isEmpty());
    }",KeyedHandlerTest::testEmptyResultSetHandle_oe,"@Override
    public Map<K, V> handle(ResultSet rs) throws SQLException {
        Map<K, V> result = createMap();
        while (rs.next()) {
            result.put(createKey(rs), createRow(rs));
        }
        return result;
    }","/**
     * Convert each row's columns into a Map and store then
     * in a <code>Map</code> under <code>ResultSet.getObject(key)</code> key.
     * @param rs <code>ResultSet</code> to process.
     * @return A <code>Map</code>, never <code>null</code>.
     * @throws SQLException if a database access error occurs
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */"
commons-dbutils_94,"public void testHandle_oe() throws SQLException {
        ResultSetHandler<Map<String,Object>> h = new MapHandler();
        Map<String,Object> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(COLS, results.keySet().size());
        assertEquals(""1"", results.get(""ONE""));
        assertEquals(""2"", results.get(""two""));
        assertEquals(""THREE"", results.get(""Three""));
    }",MapHandlerTest::testHandle_oe,"@Override
    public Map<String, Object> handle(ResultSet rs) throws SQLException {
        return rs.next() ? this.convert.toMap(rs) : null;
    }

@Override
        public Object get(Object key) {
            Object realKey = lowerCaseMap.get(key.toString().toLowerCase(Locale.ENGLISH));
            return super.get(realKey);
        }","/**
     * Converts the first row in the <code>ResultSet</code> into a
     * <code>Map</code>.
     * @param rs <code>ResultSet</code> to process.
     * @return A <code>Map</code> with the values from the first row or
     * <code>null</code> if there are no rows in the <code>ResultSet</code>.
     *
     * @throws SQLException if a database access error occurs
     *
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */

/** {@inheritDoc} */"
commons-dbutils_95,"public void testEmptyResultSetHandle_oe() throws SQLException {
        ResultSetHandler<Map<String,Object>> h = new MapHandler();
        Map<String,Object> results = h.handle(this.emptyResultSet);

        assertNull(results);
    }",MapHandlerTest::testEmptyResultSetHandle_oe,"@Override
    public Map<String, Object> handle(ResultSet rs) throws SQLException {
        return rs.next() ? this.convert.toMap(rs) : null;
    }","/**
     * Converts the first row in the <code>ResultSet</code> into a
     * <code>Map</code>.
     * @param rs <code>ResultSet</code> to process.
     * @return A <code>Map</code> with the values from the first row or
     * <code>null</code> if there are no rows in the <code>ResultSet</code>.
     *
     * @throws SQLException if a database access error occurs
     *
     * @see org.apache.commons.dbutils.ResultSetHandler#handle(java.sql.ResultSet)
     */"
commons-dbutils_96,"public void testHandle_oe() throws SQLException {
        ResultSetHandler<String> h = new ScalarHandler<String>();
        Object results = h.handle(this.rs);
        assertNotNull(results);
        assertEquals(""1"", results);
    }",ScalarHandlerTest::testHandle_oe,"@SuppressWarnings(""unchecked"")
    @Override
    public T handle(ResultSet rs) throws SQLException {

        if (rs.next()) {
            if (this.columnName == null) {
                return (T) rs.getObject(this.columnIndex);
            }
            return (T) rs.getObject(this.columnName);
        }
        return null;
    }",
commons-dbutils_97,"public void testColumnIndexHandle_oe() throws SQLException {
        ResultSetHandler<String> h = new ScalarHandler<String>(2);
        Object results = h.handle(this.rs);
        assertNotNull(results);
        assertEquals(""2"", results);
    }",ScalarHandlerTest::testColumnIndexHandle_oe,"@SuppressWarnings(""unchecked"")
    @Override
    public T handle(ResultSet rs) throws SQLException {

        if (rs.next()) {
            if (this.columnName == null) {
                return (T) rs.getObject(this.columnIndex);
            }
            return (T) rs.getObject(this.columnName);
        }
        return null;
    }",
commons-dbutils_98,"public void testColumnNameHandle_oe() throws SQLException {
        ResultSetHandler<Integer> h = new ScalarHandler<Integer>(""intTest"");
        Object results = h.handle(this.rs);
        assertNotNull(results);
        assertEquals(Integer.valueOf(1), results);
    }",ScalarHandlerTest::testColumnNameHandle_oe,"@SuppressWarnings(""unchecked"")
    @Override
    public T handle(ResultSet rs) throws SQLException {

        if (rs.next()) {
            if (this.columnName == null) {
                return (T) rs.getObject(this.columnIndex);
            }
            return (T) rs.getObject(this.columnName);
        }
        return null;
    }",
commons-dbutils_99,"public void testEmptyResultSetHandle_oe() throws SQLException {
        ResultSetHandler<String> h = new ScalarHandler<String>();
        Object results = h.handle(this.emptyResultSet);
        assertNull(results);
    }",ScalarHandlerTest::testEmptyResultSetHandle_oe,"@SuppressWarnings(""unchecked"")
    @Override
    public T handle(ResultSet rs) throws SQLException {

        if (rs.next()) {
            if (this.columnName == null) {
                return (T) rs.getObject(this.columnIndex);
            }
            return (T) rs.getObject(this.columnName);
        }
        return null;
    }",
commons-dbutils_100,"public void testHandle_oe() throws SQLException {
        ResultSetHandler<List<Map<String,Object>>> h = new MapListHandler();
        List<Map<String,Object>> results = h.handle(this.rs);

        assertNotNull(results);
        assertEquals(ROWS, results.size());

        Iterator<Map<String,Object>> iter = results.iterator();
        Map<String,Object> row = null;
        assertTrue(iter.hasNext());
        row = iter.next();
        assertEquals(COLS, row.keySet().size());
        assertEquals(""1"", row.get(""one""));
        assertEquals(""2"", row.get(""TWO""));
        assertEquals(""THREE"", row.get(""Three""));

        assertTrue(iter.hasNext());
        row = iter.next();
        assertEquals(COLS, row.keySet().size());

        assertEquals(""4"", row.get(""one""));
        assertEquals(""5"", row.get(""TWO""));
        assertEquals(""SIX"", row.get(""Three""));

        assertFalse(iter.hasNext());
    }",MapListHandlerTest::testHandle_oe,"@Override
    public final T handle(ResultSet rs) throws SQLException {
        if (this.rs != null) {
            throw new IllegalStateException(""Re-entry not allowed!"");
        }

        this.rs = rs;

        try {
            return handle();
        } finally {
            this.rs = null;
        }
    }

@Override
        public Object get(Object key) {
            Object realKey = lowerCaseMap.get(key.toString().toLowerCase(Locale.ENGLISH));
            return super.get(realKey);
        }

@Override
    public boolean hasNext() {
        try {
            return !rs.isLast();
        } catch (SQLException e) {
            rethrow(e);
            return false;
        }
    }

@Override
    public Object[] next() {
        try {
            rs.next();
            return this.convert.toArray(rs);
        } catch (SQLException e) {
            rethrow(e);
            return null;
        }
    }","/**
     * {@inheritDoc}
     */

/** {@inheritDoc} */

/**
     * Returns true if there are more rows in the ResultSet.
     * @return boolean <code>true</code> if there are more rows
     * @throws RuntimeException if an SQLException occurs.
     */

/**
     * Returns the next row as an <code>Object[]</code>.
     * @return An <code>Object[]</code> with the same number of elements as
     * columns in the <code>ResultSet</code>.
     * @see java.util.Iterator#next()
     * @throws RuntimeException if an SQLException occurs.
     */"
commons-dbutils_101,"public void testEmptyResultSetHandle_oe() throws SQLException {
        ResultSetHandler<List<Map<String,Object>>> h = new MapListHandler();
        List<Map<String,Object>> results = h.handle(this.emptyResultSet);

        assertNotNull(results);
        assertTrue(results.isEmpty());
    }",MapListHandlerTest::testEmptyResultSetHandle_oe,"@Override
    public final T handle(ResultSet rs) throws SQLException {
        if (this.rs != null) {
            throw new IllegalStateException(""Re-entry not allowed!"");
        }

        this.rs = rs;

        try {
            return handle();
        } finally {
            this.rs = null;
        }
    }","/**
     * {@inheritDoc}
     */"
