id,test_prefix,test_name,focal_methods,docstrings
commons-collections4_34,"@Test
    public void testSubtract_oe() {
        final List<String> list = new ArrayList<>();
        list.add(a);
        list.add(b);
        list.add(a);
        list.add(x);

        final List<String> sub = new ArrayList<>();
        sub.add(a);

        final List<String> result = ListUtils.subtract(list, sub);
        assertTrue(result.size() == 3);

        final List<String> expected = new ArrayList<>();
        expected.add(b);
        expected.add(a);
        expected.add(x);

        assertEquals(expected, result);

        try {
            ListUtils.subtract(list, null);
            fail(""expecting NullPointerException"");
        } catch(final NullPointerException npe) {} // this is what we want
    }",ListUtilsTest::testSubtract_oe,"@Override
      public int size() {
        return sequence.length();
      }

@Override
    public void add(final E obj) throws UnsupportedOperationException {
        if (iterator instanceof ListIterator) {
            @SuppressWarnings(""unchecked"")
            final ListIterator<E> li = (ListIterator<E>) iterator;
            li.add(obj);
            return;
        }
        throw new UnsupportedOperationException(UNSUPPORTED_OPERATION_MESSAGE);
    }","

/**
     * Throws {@link UnsupportedOperationException}
     * unless the underlying <code>Iterator</code> is a <code>ListIterator</code>.
     *
     * @param obj  the object to add
     * @throws UnsupportedOperationException if the underlying iterator is not of
     * type {@link ListIterator}
     */"
commons-collections4_38,"@Test
    public void testLongestCommonSubsequenceWithString_oe() {

      try {
          ListUtils.longestCommonSubsequence((String) null, null);
          fail(""failed to check for null argument"");
      } catch (final NullPointerException e) {}

      try {
          ListUtils.longestCommonSubsequence(""A"", null);
          fail(""failed to check for null argument"");
      } catch (final NullPointerException e) {}

      try {
          ListUtils.longestCommonSubsequence(null, ""A"");
          fail(""failed to check for null argument"");
      } catch (final NullPointerException e) {}

      String lcs = ListUtils.longestCommonSubsequence("""", """");
      assertEquals(0, lcs.length());

      final String banana = ""BANANA"";
      final String ananas = ""ANANAS"";
      lcs = ListUtils.longestCommonSubsequence(banana, ananas);

      assertEquals(""ANANA"", lcs);

      final String atana = ""ATANA"";
      lcs = ListUtils.longestCommonSubsequence(banana, atana);

      assertEquals(""AANA"", lcs);

      final String zorro = ""ZORRO"";
      lcs = ListUtils.longestCommonSubsequence(banana, zorro);

      assertEquals(0, lcs.length());
    }",ListUtilsTest::testLongestCommonSubsequenceWithString_oe,"public static <E> List<E> longestCommonSubsequence(final List<E> a, final List<E> b) {
      return longestCommonSubsequence( a, b, DefaultEquator.defaultEquator() );
    }","/**
     * Returns the longest common subsequence (LCS) of two sequences (lists).
     *
     * @param <E>  the element type
     * @param a  the first list
     * @param b  the second list
     * @return the longest common subsequence
     * @throws NullPointerException if either list is {@code null}
     * @since 4.0
     */"
commons-collections4_99,"public void testNewStack_oe() {
        final ArrayStack<E> stack = makeObject();
        assertTrue(""New stack is empty"", stack.empty());
        assertEquals(""New stack has size zero"", 0, stack.size());

        try {
            stack.peek();
            fail(""peek() should have thrown EmptyStackException"");
        } catch (final EmptyStackException e) {
        }

        try {
            stack.pop();
            fail(""pop() should have thrown EmptyStackException"");
        } catch (final EmptyStackException e) {
        }

    }",ArrayStackTest::testNewStack_oe,"public boolean empty() {
        return isEmpty();
    }

public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Return <code>true</code> if this stack is currently empty.
     * <p>
     * This method exists for compatibility with <code>java.util.Stack</code>.
     * New users of this class should use <code>isEmpty</code> instead.
     *
     * @return true if the stack is currently empty
     */

/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
commons-collections4_104,"@Test
    public void getFromEnumeration_oe() throws Exception {
        final Vector<String> vector = new Vector<>();
        vector.addElement(""zero"");
        vector.addElement(""one"");
        Enumeration<String> en = vector.elements();
        assertEquals(""zero"", EnumerationUtils.get(en, 0));
        en = vector.elements();
        assertEquals(""one"", EnumerationUtils.get(en, 1));

        try {
            EnumerationUtils.get(en, 3);
            fail(""Expecting IndexOutOfBoundsException."");
        } catch (final IndexOutOfBoundsException e) {
        }
        assertTrue(!en.hasMoreElements());
    }",EnumerationUtilsTest::getFromEnumeration_oe,"public static <T> T get(final Enumeration<T> e, final int index) {
        int i = index;
        CollectionUtils.checkIndexBounds(i);
        while (e.hasMoreElements()) {
            i--;
            if (i == -1) {
                return e.nextElement();
            }
            e.nextElement();
        }
        throw new IndexOutOfBoundsException(""Entry does not exist: "" + i);
    }

@Override
    public boolean hasMoreElements() {
        return iterator.hasNext();
    }","/**
     * Returns the <code>index</code>-th value in the {@link Enumeration}, throwing
     * <code>IndexOutOfBoundsException</code> if there is no such element.
     * <p>
     * The Enumeration is advanced to <code>index</code> (or to the end, if
     * <code>index</code> exceeds the number of entries) as a side effect of this method.
     *
     * @param e  the enumeration to get a value from
     * @param index  the index to get
     * @param <T> the type of object in the {@link Enumeration}
     * @return the object at the specified index
     * @throws IndexOutOfBoundsException if the index is invalid
     * @throws IllegalArgumentException if the object type is invalid
     * @since 4.1
     */

/**
     * Returns true if the underlying iterator has more elements.
     *
     * @return true if the underlying iterator has more elements
     */"
commons-collections4_105,"@Test
    public void testExceptionTransformer_oe() {
        assertNotNull(TransformerUtils.exceptionTransformer());
        assertSame(TransformerUtils.exceptionTransformer(), TransformerUtils.exceptionTransformer());
        try {
            TransformerUtils.exceptionTransformer().transform(null);
        } catch (final FunctorException ex) {
            try {
                TransformerUtils.exceptionTransformer().transform(cString);
            } catch (final FunctorException ex2) {
                return;
            }
        }
        fail();
    }",TransformerUtilsTest::testExceptionTransformer_oe,"public static <I, O> Transformer<I, O> exceptionTransformer() {
        return ExceptionTransformer.exceptionTransformer();
    }

@Override
            public EquatorWrapper<?> transform(final Object input) {
                return new EquatorWrapper(equator, input);
            }","/**
     * Gets a transformer that always throws an exception.
     * This could be useful during testing as a placeholder.
     *
     * @param <I>  the input type
     * @param <O>  the output type
     * @return the transformer
     * @see ExceptionTransformer
     */

"
commons-collections4_109,"@Test
    public void testCloneTransformer_oe() {
        assertEquals(null, TransformerUtils.cloneTransformer().transform(null));
        assertEquals(cString, TransformerUtils.cloneTransformer().transform(cString));
        assertEquals(cInteger, TransformerUtils.cloneTransformer().transform(cInteger));
        try {
            assertEquals(cObject, TransformerUtils.cloneTransformer().transform(cObject));
        } catch (final IllegalArgumentException ex) {
            return;
        }
        fail();
    }",TransformerUtilsTest::testCloneTransformer_oe,"@Override
            public EquatorWrapper<?> transform(final Object input) {
                return new EquatorWrapper(equator, input);
            }",
commons-collections4_111,"@Test
    public void testExecutorTransformer_oe() {
        assertEquals(null, TransformerUtils.asTransformer(ClosureUtils.nopClosure()).transform(null));
        assertEquals(cObject, TransformerUtils.asTransformer(ClosureUtils.nopClosure()).transform(cObject));
        assertEquals(cString, TransformerUtils.asTransformer(ClosureUtils.nopClosure()).transform(cString));
        assertEquals(cInteger, TransformerUtils.asTransformer(ClosureUtils.nopClosure()).transform(cInteger));
        try {
            TransformerUtils.asTransformer((Closure<Object>) null);
        } catch (final NullPointerException ex) {
            return;
        }
        fail();
    }",TransformerUtilsTest::testExecutorTransformer_oe,"@Override
            public EquatorWrapper<?> transform(final Object input) {
                return new EquatorWrapper(equator, input);
            }

public static <T> Transformer<T, T> asTransformer(final Closure<? super T> closure) {
        return ClosureTransformer.closureTransformer(closure);
    }","

/**
     * Creates a Transformer that calls a Closure each time the transformer is used.
     * The transformer returns the input object.
     *
     * @param <T>  the input/output type
     * @param closure  the closure to run each time in the transformer, not null
     * @return the transformer
     * @throws NullPointerException if the closure is null
     * @see ClosureTransformer
     */"
commons-collections4_112,"@Test
    public void testPredicateTransformer_oe() {
        assertEquals(Boolean.TRUE, TransformerUtils.asTransformer(TruePredicate.truePredicate()).transform(null));
        assertEquals(Boolean.TRUE, TransformerUtils.asTransformer(TruePredicate.truePredicate()).transform(cObject));
        assertEquals(Boolean.TRUE, TransformerUtils.asTransformer(TruePredicate.truePredicate()).transform(cString));
        assertEquals(Boolean.TRUE, TransformerUtils.asTransformer(TruePredicate.truePredicate()).transform(cInteger));
        try {
            TransformerUtils.asTransformer((Predicate<Object>) null);
        } catch (final IllegalArgumentException ex) {
            return;
        }
        fail();
    }",TransformerUtilsTest::testPredicateTransformer_oe,"@Override
            public EquatorWrapper<?> transform(final Object input) {
                return new EquatorWrapper(equator, input);
            }

public static <T> Transformer<T, T> asTransformer(final Closure<? super T> closure) {
        return ClosureTransformer.closureTransformer(closure);
    }","

/**
     * Creates a Transformer that calls a Closure each time the transformer is used.
     * The transformer returns the input object.
     *
     * @param <T>  the input/output type
     * @param closure  the closure to run each time in the transformer, not null
     * @return the transformer
     * @throws NullPointerException if the closure is null
     * @see ClosureTransformer
     */"
commons-collections4_113,"@Test
    public void testFactoryTransformer_oe() {
        assertEquals(null, TransformerUtils.asTransformer(FactoryUtils.nullFactory()).transform(null));
        assertEquals(null, TransformerUtils.asTransformer(FactoryUtils.nullFactory()).transform(cObject));
        assertEquals(null, TransformerUtils.asTransformer(FactoryUtils.nullFactory()).transform(cString));
        assertEquals(null, TransformerUtils.asTransformer(FactoryUtils.nullFactory()).transform(cInteger));
        try {
            TransformerUtils.asTransformer((Factory<Object>) null);
        } catch (final NullPointerException ex) {
            return;
        }
        fail();
    }",TransformerUtilsTest::testFactoryTransformer_oe,"@Override
            public EquatorWrapper<?> transform(final Object input) {
                return new EquatorWrapper(equator, input);
            }

public static <T> Transformer<T, T> asTransformer(final Closure<? super T> closure) {
        return ClosureTransformer.closureTransformer(closure);
    }","

/**
     * Creates a Transformer that calls a Closure each time the transformer is used.
     * The transformer returns the input object.
     *
     * @param <T>  the input/output type
     * @param closure  the closure to run each time in the transformer, not null
     * @return the transformer
     * @throws NullPointerException if the closure is null
     * @see ClosureTransformer
     */"
commons-collections4_115,"@Test
    public void testIfTransformer_oe() {
        final Transformer<Object, String> a = TransformerUtils.constantTransformer(""A"");
        final Transformer<Object, String> b = TransformerUtils.constantTransformer(""B"");
        final Transformer<Object, String> c = TransformerUtils.constantTransformer(""C"");

        assertEquals(""A"", TransformerUtils.ifTransformer(TruePredicate.truePredicate(), a, b).transform(null));
        assertEquals(""B"", TransformerUtils.ifTransformer(FalsePredicate.falsePredicate(), a, b).transform(null));

        final Predicate<Integer> lessThanFivePredicate = new Predicate<Integer>() {
            @Override
            public boolean evaluate(final Integer value) {
                return value < 5;
            }
        };
        assertEquals(""A"", TransformerUtils.<Integer, String>ifTransformer(lessThanFivePredicate, a, b).transform(1));
        assertEquals(""B"", TransformerUtils.<Integer, String>ifTransformer(lessThanFivePredicate, a, b).transform(5));

        final Predicate<String> equalsAPredicate = EqualPredicate.equalPredicate(""A"");
        assertEquals(""C"", TransformerUtils.<String>ifTransformer(equalsAPredicate, c).transform(""A""));
        assertEquals(""B"", TransformerUtils.<String>ifTransformer(equalsAPredicate, c).transform(""B""));

        try {
            TransformerUtils.ifTransformer(null, null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.ifTransformer(TruePredicate.truePredicate(), null);
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.ifTransformer(null, ConstantTransformer.constantTransformer(""A""));
            fail();
        } catch (final NullPointerException ex) {}
        try {
            TransformerUtils.ifTransformer(null, null, null);
            fail();
        } catch (final NullPointerException ex) {}
    }",TransformerUtilsTest::testIfTransformer_oe,"public static <T> Transformer<T, T> ifTransformer(final Predicate<? super T> predicate,
                                                      final Transformer<? super T, ? extends T> trueTransformer) {
        return IfTransformer.ifTransformer(predicate, trueTransformer);
    }

public static <T> Predicate<T> truePredicate() {
        return INSTANCE;
    }

public static <I, O> Transformer<I, O> constantTransformer(final O constantToReturn) {
        return ConstantTransformer.constantTransformer(constantToReturn);
    }

@Override
            public EquatorWrapper<?> transform(final Object input) {
                return new EquatorWrapper(equator, input);
            }","/**
     * Create a new Transformer that calls the transformer if the predicate is true,
     * otherwise the input object is returned unchanged.
     *
     * @param <T>  the input / output type
     * @param predicate  the predicate to switch on
     * @param trueTransformer  the transformer called if the predicate is true
     * @return the transformer
     * @throws NullPointerException if either the predicate or transformer is null
     * @see IfTransformer
     * @since 4.1
     */

/**
     * Factory returning the singleton instance.
     *
     * @param <T> the type that the predicate queries
     * @return the singleton instance
     * @since 3.1
     */

/**
     * Creates a Transformer that will return the same object each time the
     * transformer is used.
     *
     * @param <I>  the input type
     * @param <O>  the output type
     * @param constantToReturn  the constant object to return each time in the transformer
     * @return the transformer.
     * @see ConstantTransformer
     */

"
commons-collections4_117,"@Test
    public void testSwitchMapTransformer_oe() {
        final Transformer<String, String> a = TransformerUtils.constantTransformer(""A"");
        final Transformer<String, String> b = TransformerUtils.constantTransformer(""B"");
        final Transformer<String, String> c = TransformerUtils.constantTransformer(""C"");

        Map<String, Transformer<String, String>> map = new HashMap<>();
        map.put(""HELLO"", a);
        map.put(""THERE"", b);
        assertEquals(null, TransformerUtils.switchMapTransformer(map).transform(""WELL""));
        assertEquals(""A"", TransformerUtils.switchMapTransformer(map).transform(""HELLO""));
        assertEquals(""B"", TransformerUtils.switchMapTransformer(map).transform(""THERE""));
        map.put(null, c);
        assertEquals(""C"", TransformerUtils.switchMapTransformer(map).transform(""WELL""));

        assertSame(ConstantTransformer.NULL_INSTANCE, TransformerUtils.switchMapTransformer(new HashMap<Object, Transformer<Object, Object>>()));
        map = new HashMap<>();
        map.put(null, null);
        assertSame(ConstantTransformer.NULL_INSTANCE, TransformerUtils.switchMapTransformer(map));

        try {
            TransformerUtils.switchMapTransformer(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",TransformerUtilsTest::testSwitchMapTransformer_oe,"@SuppressWarnings(""unchecked"")
    public static <I, O> Transformer<I, O> switchMapTransformer(
            final Map<I, Transformer<I, O>> objectsAndTransformers) {

        if (objectsAndTransformers == null) {
            throw new NullPointerException(""The object and transformer map must not be null"");
        }
        final Transformer<? super I, ? extends O> def = objectsAndTransformers.remove(null);
        final int size = objectsAndTransformers.size();
        final Transformer<? super I, ? extends O>[] trs = new Transformer[size];
        final Predicate<I>[] preds = new Predicate[size];
        int i = 0;
        for (final Map.Entry<I, Transformer<I, O>> entry : objectsAndTransformers.entrySet()) {
            preds[i] = EqualPredicate.<I>equalPredicate(entry.getKey());
            trs[i++] = entry.getValue();
        }
        return TransformerUtils.switchTransformer(preds, trs, def);
    }","/**
     * Create a new Transformer that uses the input object as a key to find the
     * transformer to call.
     * <p>
     * The Map consists of object keys and Transformer values. A transformer
     * is called if the input object equals the key. If there is no match, the
     * default transformer is called. The default transformer is set in the map
     * using a null key. If no default is set, null will be returned in a default case.
     *
     * @param <I>  the input type
     * @param <O>  the output type
     * @param objectsAndTransformers  a map of objects to transformers
     * @return the transformer
     * @throws NullPointerException if the map is null
     * @throws NullPointerException if any transformer in the map is null
     * @see SwitchTransformer
     */"
