id,test_prefix,test_name,focal_methods,docstrings
commons-beanutils_649,"public void testIssue_BEANUTILS_273_PrivatePublicOverriden_oe() {
        final Object bean = Jira273BeanFactory.createPrivatePublicOverriden();
        Object result = null;
        try {
            result = PropertyUtils.getProperty(bean, ""beanValue"");
        } catch (final Throwable t) {
            log.error(""PrivatePublicOverriden: "" + t.getMessage(), t);
            fail(""PrivatePublicOverriden Threw exception: "" + t);
        }
        assertEquals(""PrivatePublicOverriden"", result);
    }",Jira273TestCase::testIssue_BEANUTILS_273_PrivatePublicOverriden_oe,"public static Object getProperty(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return (PropertyUtilsBean.getInstance().getProperty(bean, name));

    }","/**
     * <p>Return the value of the specified property of the specified bean,
     * no matter which property reference format is used, with no
     * type conversions.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean whose property is to be extracted
     * @param name Possibly indexed and/or nested name of the property
     *  to be extracted
     * @return the property value
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getProperty
     */"
commons-beanutils_650,"public void testIssue_BEANUTILS_273_PrivatePrivatePublicNotOverriden_oe() {
        final Object bean = Jira273BeanFactory.createPrivatePrivatePublicNotOverriden();
        Object result = null;
        try {
            result = PropertyUtils.getProperty(bean, ""beanValue"");
        } catch (final Throwable t) {
            log.error(""PrivatePrivatePublicNotOverriden: "" + t.getMessage(), t);
            fail(""PrivatePrivatePublicNotOverriden Threw exception: "" + t);
        }
        assertEquals(""PublicBeanWithMethod"", result);
    }",Jira273TestCase::testIssue_BEANUTILS_273_PrivatePrivatePublicNotOverriden_oe,"public static Object getProperty(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return (PropertyUtilsBean.getInstance().getProperty(bean, name));

    }","/**
     * <p>Return the value of the specified property of the specified bean,
     * no matter which property reference format is used, with no
     * type conversions.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean whose property is to be extracted
     * @param name Possibly indexed and/or nested name of the property
     *  to be extracted
     * @return the property value
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getProperty
     */"
commons-beanutils_651,"public void testIssue_BEANUTILS_273_PrivatePrivatePublicOverriden_oe() {
        final Object bean = Jira273BeanFactory.createPrivatePrivatePublicOverriden();
        Object result = null;
        try {
            result = PropertyUtils.getProperty(bean, ""beanValue"");
        } catch (final Throwable t) {
            log.error(""PrivatePrivatePublicOverriden: "" + t.getMessage(), t);
            fail(""PrivatePrivatePublicOverriden Threw exception: "" + t);
        }
        assertEquals(""PrivatePrivatePublicOverriden"", result);
    }",Jira273TestCase::testIssue_BEANUTILS_273_PrivatePrivatePublicOverriden_oe,"public static Object getProperty(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return (PropertyUtilsBean.getInstance().getProperty(bean, name));

    }","/**
     * <p>Return the value of the specified property of the specified bean,
     * no matter which property reference format is used, with no
     * type conversions.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean whose property is to be extracted
     * @param name Possibly indexed and/or nested name of the property
     *  to be extracted
     * @return the property value
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getProperty
     */"
commons-beanutils_653,"public void testIssue_BEANUTILS_157_BeanUtils_Describe_Serializable_oe() {
        final Object bean = new Serializable() {
            private static final long serialVersionUID = 1L;

            @SuppressWarnings(""unused"")
            public String getX() {
                return ""x-value"";
            }
            @SuppressWarnings(""unused"")
            public String getY() {
                return ""y-value"";
            }
        };
        Map<String, String> result = null;
        try {
            result = BeanUtils.describe(bean);
        } catch (final Throwable t) {
            log.error(""Describe Serializable: "" + t.getMessage(), t);
            fail(""Describe Serializable Threw exception: "" + t);
        }
        assertEquals(""Check Size"", 1, result.size());
        assertTrue(""Class"", result.containsKey(""class""));
    }",Jira157TestCase::testIssue_BEANUTILS_157_BeanUtils_Describe_Serializable_oe,"public static Map<String, String> describe(final Object bean)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return BeanUtilsBean.getInstance().describe(bean);
    }

public int size(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        final Object value = values.get(name);
        if (value == null) {
            return 0;
        }

        if (value instanceof Map) {
            return ((Map<?, ?>)value).size();
        }

        if (value instanceof List) {
            return ((List<?>)value).size();
        }

        if ((value.getClass().isArray())) {
            return Array.getLength(value);
        }

        return 0;

    }

public boolean containsKey(final Object key) {
        final DynaClass dynaClass = getDynaBean().getDynaClass();
        final DynaProperty dynaProperty = dynaClass.getDynaProperty(toString(key));
        return (dynaProperty == null ? false : true);
    }","/**
     * <p>Return the entire set of properties for which the specified bean
     * provides a read method.</p>
     *
     * <p>For more details see <code>BeanUtilsBean</code>.</p>
     *
     * @param bean Bean whose properties are to be extracted
     * @return Map of property descriptors
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  property cannot be found
     * @see BeanUtilsBean#describe
     */

/**
     * <p>Return the size of an indexed or mapped property.</p>
     *
     * @param name Name of the property
     * @return The indexed or mapped property size
     * @throws IllegalArgumentException if no property name is specified
     */

/**
     * Indicate whether the {@link DynaBean} contains a specified
     * value for one (or more) of its properties.
     *
     * @param key The {@link DynaBean}'s property name
     * @return <code>true</code> if one of the {@link DynaBean}'s
     * properties contains a specified value.
     */"
commons-beanutils_654,"public void testIssue_BEANUTILS_157_BeanUtils_Describe_Interface_oe() {
        final Object bean = new XY() {
            public String getX() {
                return ""x-value"";
            }
            public String getY() {
                return ""y-value"";
            }
        };
        Map<String, String> result = null;
        try {
            result = BeanUtils.describe(bean);
        } catch (final Throwable t) {
            log.error(""Describe Interface: "" + t.getMessage(), t);
            fail(""Describe Interface Threw exception: "" + t);
        }
        assertEquals(""Check Size"", 3, result.size());
        assertTrue(""Class"", result.containsKey(""class""));
        assertTrue(""X Key"", result.containsKey(""x""));
        assertTrue(""Y Key"", result.containsKey(""y""));
        assertEquals(""X Value"", ""x-value"", result.get(""x""));
        assertEquals(""Y Value"", ""y-value"", result.get(""y""));
    }",Jira157TestCase::testIssue_BEANUTILS_157_BeanUtils_Describe_Interface_oe,"public static Map<String, String> describe(final Object bean)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return BeanUtilsBean.getInstance().describe(bean);
    }

public int size(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        final Object value = values.get(name);
        if (value == null) {
            return 0;
        }

        if (value instanceof Map) {
            return ((Map<?, ?>)value).size();
        }

        if (value instanceof List) {
            return ((List<?>)value).size();
        }

        if ((value.getClass().isArray())) {
            return Array.getLength(value);
        }

        return 0;

    }

public boolean containsKey(final Object key) {
        final DynaClass dynaClass = getDynaBean().getDynaClass();
        final DynaProperty dynaProperty = dynaClass.getDynaProperty(toString(key));
        return (dynaProperty == null ? false : true);
    }

public synchronized T get() {
        // synchronizing the whole method is a bit slower
        // but guarantees no subtle threading problems, and there's no
        // need to synchronize valueByClassLoader

        // make sure that the map is given a change to purge itself
        valueByClassLoader.isEmpty();
        try {

            final ClassLoader contextClassLoader = Thread.currentThread().getContextClassLoader();
            if (contextClassLoader != null) {

                T value = valueByClassLoader.get(contextClassLoader);
                if ((value == null)
                && !valueByClassLoader.containsKey(contextClassLoader)) {
                    value = initialValue();
                    valueByClassLoader.put(contextClassLoader, value);
                }
                return value;

            }

        } catch (final SecurityException e) { /* SWALLOW - should we log this? */ }

        // if none or exception, return the globalValue
        if (!globalValueInitialized) {
            globalValue = initialValue();
            globalValueInitialized = true;
        }//else already set
        return globalValue;
    }","/**
     * <p>Return the entire set of properties for which the specified bean
     * provides a read method.</p>
     *
     * <p>For more details see <code>BeanUtilsBean</code>.</p>
     *
     * @param bean Bean whose properties are to be extracted
     * @return Map of property descriptors
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  property cannot be found
     * @see BeanUtilsBean#describe
     */

/**
     * <p>Return the size of an indexed or mapped property.</p>
     *
     * @param name Name of the property
     * @return The indexed or mapped property size
     * @throws IllegalArgumentException if no property name is specified
     */

/**
     * Indicate whether the {@link DynaBean} contains a specified
     * value for one (or more) of its properties.
     *
     * @param key The {@link DynaBean}'s property name
     * @return <code>true</code> if one of the {@link DynaBean}'s
     * properties contains a specified value.
     */

/**
     * Gets the instance which provides the functionality for {@link BeanUtils}.
     * This is a pseudo-singleton - an single instance is provided per (thread) context classloader.
     * This mechanism provides isolation for web apps deployed in the same container.
     * @return the object currently associated with the context-classloader of the current thread.
     */"
commons-beanutils_655,"public void testIssue_BEANUTILS_157_BeanUtils_Describe_Bean_oe() {
        final Object bean = new FooBar();
        Map<String, String> result = null;
        try {
            result = BeanUtils.describe(bean);
        } catch (final Throwable t) {
            log.error(""Describe Bean: "" + t.getMessage(), t);
            fail(""Describe Bean Threw exception: "" + t);
        }
        assertEquals(""Check Size"", 2, result.size());
        assertTrue(""Class"", result.containsKey(""class""));
        assertTrue(""publicFoo Key"", result.containsKey(""publicFoo""));
        assertEquals(""publicFoo Value"", ""PublicFoo Value"", result.get(""publicFoo""));
    }",Jira157TestCase::testIssue_BEANUTILS_157_BeanUtils_Describe_Bean_oe,"public static Map<String, String> describe(final Object bean)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return BeanUtilsBean.getInstance().describe(bean);
    }

public int size(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        final Object value = values.get(name);
        if (value == null) {
            return 0;
        }

        if (value instanceof Map) {
            return ((Map<?, ?>)value).size();
        }

        if (value instanceof List) {
            return ((List<?>)value).size();
        }

        if ((value.getClass().isArray())) {
            return Array.getLength(value);
        }

        return 0;

    }

public boolean containsKey(final Object key) {
        final DynaClass dynaClass = getDynaBean().getDynaClass();
        final DynaProperty dynaProperty = dynaClass.getDynaProperty(toString(key));
        return (dynaProperty == null ? false : true);
    }

public synchronized T get() {
        // synchronizing the whole method is a bit slower
        // but guarantees no subtle threading problems, and there's no
        // need to synchronize valueByClassLoader

        // make sure that the map is given a change to purge itself
        valueByClassLoader.isEmpty();
        try {

            final ClassLoader contextClassLoader = Thread.currentThread().getContextClassLoader();
            if (contextClassLoader != null) {

                T value = valueByClassLoader.get(contextClassLoader);
                if ((value == null)
                && !valueByClassLoader.containsKey(contextClassLoader)) {
                    value = initialValue();
                    valueByClassLoader.put(contextClassLoader, value);
                }
                return value;

            }

        } catch (final SecurityException e) { /* SWALLOW - should we log this? */ }

        // if none or exception, return the globalValue
        if (!globalValueInitialized) {
            globalValue = initialValue();
            globalValueInitialized = true;
        }//else already set
        return globalValue;
    }","/**
     * <p>Return the entire set of properties for which the specified bean
     * provides a read method.</p>
     *
     * <p>For more details see <code>BeanUtilsBean</code>.</p>
     *
     * @param bean Bean whose properties are to be extracted
     * @return Map of property descriptors
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  property cannot be found
     * @see BeanUtilsBean#describe
     */

/**
     * <p>Return the size of an indexed or mapped property.</p>
     *
     * @param name Name of the property
     * @return The indexed or mapped property size
     * @throws IllegalArgumentException if no property name is specified
     */

/**
     * Indicate whether the {@link DynaBean} contains a specified
     * value for one (or more) of its properties.
     *
     * @param key The {@link DynaBean}'s property name
     * @return <code>true</code> if one of the {@link DynaBean}'s
     * properties contains a specified value.
     */

/**
     * Gets the instance which provides the functionality for {@link BeanUtils}.
     * This is a pseudo-singleton - an single instance is provided per (thread) context classloader.
     * This mechanism provides isolation for web apps deployed in the same container.
     * @return the object currently associated with the context-classloader of the current thread.
     */"
commons-beanutils_683,"public void testInvalidAmount_oe() {
        final Converter converter = makeConverter();
        final Class<?> clazz = Byte.class;

        final Long min         = new Long(Byte.MIN_VALUE);
        final Long max         = new Long(Byte.MAX_VALUE);
        final Long minMinusOne = new Long(min.longValue() - 1);
        final Long maxPlusOne  = new Long(max.longValue() + 1);

        assertEquals(""Minimum"", new Byte(Byte.MIN_VALUE), converter.convert(clazz, min));

        assertEquals(""Maximum"", new Byte(Byte.MAX_VALUE), converter.convert(clazz, max));

        try {
            assertEquals(""Minimum - 1"", null, converter.convert(clazz, minMinusOne));
            fail(""Less than minimum, expected ConversionException"");
        } catch (final Exception e) {
        }

        try {
            assertEquals(""Maximum + 1"", null, converter.convert(clazz, maxPlusOne));
            fail(""More than maximum, expected ConversionException"");
        } catch (final Exception e) {
        }
    }",ByteConverterTestCase::testInvalidAmount_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
commons-beanutils_687,"public void testAdditionalStrings_oe() {
        final String[] trueStrings = {""sure""};
        final String[] falseStrings = {""nope""};
        final BooleanConverter bc = new BooleanConverter(
            trueStrings, falseStrings, BooleanConverter.NO_DEFAULT);
        final BooleanArrayConverter converter = new BooleanArrayConverter(
            bc, BooleanArrayConverter.NO_DEFAULT);

        final boolean[] results = (boolean[]) converter.convert(null, ""NOPE, sure, sure"");
        assertNotNull(results);
        assertEquals(3, results.length);
        assertFalse(results[0]);
        assertTrue(results[1]);
        assertTrue(results[2]);

        try {
            converter.convert(null, ""true"");
            fail(""Converting invalid string should have generated an exception"");
        } catch(final Exception ex) {
        }
    }",BooleanArrayConverterTestCase::testAdditionalStrings_oe,"@Override
    public Object convert(final Class type, final Object value) {

        // Deal with a null value
        if (value == null) {
            if (useDefault) {
                return (defaultValue);
            } else {
                throw new ConversionException(""No value specified"");
            }
        }

        // Deal with the no-conversion-needed case
        if (MODEL == value.getClass()) {
            return (value);
        }

        // Deal with input value as a String array
        //
        // TODO: use if (value.getClass().isArray() instead...
        //  this requires casting to Object[], then using values[i].toString()
        if (strings.getClass() == value.getClass()) {
            try {
                final String[] values = (String[]) value;
                final boolean[] results = new boolean[values.length];
                for (int i = 0; i < values.length; i++) {
                    final String stringValue = values[i];
                    final Object result = booleanConverter.convert(Boolean.class, stringValue);
                    results[i] = ((Boolean) result).booleanValue();
                }
                return (results);
            } catch (final Exception e) {
                if (useDefault) {
                    return (defaultValue);
                } else {
                    throw new ConversionException(value.toString(), e);
                }
            }
        }

        // We only get here if the input value is not of type String[].
        // In this case, we assume value.toString() returns a comma-separated
        // sequence of values; see method AbstractArrayConverter.parseElements
        // for more information.
        try {
            final List list = parseElements(value.toString());
            final boolean[] results = new boolean[list.size()];
            for (int i = 0; i < results.length; i++) {
                final String stringValue = (String) list.get(i);
                final Object result = booleanConverter.convert(Boolean.class, stringValue);
                results[i] = ((Boolean) result).booleanValue();
            }
            return (results);
        } catch (final Exception e) {
            if (useDefault) {
                return (defaultValue);
            } else {
                throw new ConversionException(value.toString(), e);
            }
        }

    }","/**
     * Convert the specified input object into an output object of type
     * array-of-boolean.
     *
     * <p>If the input value is null, then the default value specified in the
     * constructor is returned. If no such value was provided, then a
     * ConversionException is thrown instead.</p>
     *
     * <p>If the input value is of type String[] then the returned array shall
     * be of the same size as this array, with a true or false value in each
     * array element depending on the result of applying method
     * BooleanConverter.convert to each string.</p>
     *
     * <p>For all other types of value, the object's toString method is
     * expected to return a string containing a comma-separated list of
     * values, eg ""true, false, true"". See the documentation for
     * {@link AbstractArrayConverter#parseElements} for more information on
     * the exact formats supported.</p>
     *
     * <p>If the result of value.toString() cannot be split into separate
     * words, then the default value is also returned (or an exception thrown).
     * </p>
     *
     * <p>If any of the elements in the value array (or the elements resulting
     * from splitting up value.toString) are not recognized by the
     * BooleanConverter associated with this object, then what happens depends
     * on whether that BooleanConverter has a default value or not: if it does,
     * then that unrecognized element is converted into the BooleanConverter's
     * default value. If the BooleanConverter does <i>not</i> have a default
     * value, then the default value for this object is returned as the
     * <i>complete</i> conversion result (not just for the element), or an
     * exception is thrown if this object has no default value defined.</p>
     *
     * @param type is the type to which this value should be converted. In the
     *  case of this BooleanArrayConverter class, this value is ignored.
     *
     * @param value is the input value to be converted.
     *
     * @return an object of type boolean[], or the default value if there was
     *  any sort of error during conversion and the constructor
     *  was provided with a default value.
     *
     * @throws ConversionException if conversion cannot be performed
     *  successfully and the constructor was not provided with a default
     *  value to return on conversion failure.
     *
     * @throws NullPointerException if value is an array, and any of the
     * array elements are null.
     */"
commons-beanutils_697,"public void testInvalidAmount_oe() {
        final Converter converter = makeConverter();
        final Class<?> clazz = Float.class;

        final Double max     = new Double(Float.MAX_VALUE);
        final Double tooBig  = new Double(Double.MAX_VALUE);

        assertEquals(""Maximum"", new Float(Float.MAX_VALUE), converter.convert(clazz, max));

        try {
            assertEquals(""Too Big"", null, converter.convert(clazz, tooBig));
            fail(""More than maximum, expected ConversionException"");
        } catch (final Exception e) {
        }
    }",FloatConverterTestCase::testInvalidAmount_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
commons-beanutils_701,"public void testConvertToClass_oe() {
        final Converter converter = new ClassConverter();

        assertEquals(""Class Test"",        Integer.class, converter.convert(Class.class, Integer.class));
        assertEquals(""String Test"",       Integer.class, converter.convert(Class.class, ""java.lang.Integer""));
        assertEquals(""StringBuilder Test"", Integer.class, converter.convert(Class.class, new StringBuilder(""java.lang.Integer"")));

        try {
            converter.convert(Class.class, new Integer(6));
            fail(""Expected invalid value to fail"");
        } catch (final ConversionException e) {
        }

        try {
            converter.convert(Class.class, null);
            fail(""Expected null value to fail"");
        } catch (final ConversionException e) {
        }
    }",ClassConverterTestCase::testConvertToClass_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
commons-beanutils_707,"public void testComponentIntegerConverter_oe() {

        final IntegerConverter intConverter = new IntegerConverter(new Integer(0));
        intConverter.setPattern(""#,###"");
        intConverter.setLocale(Locale.US);
        final ArrayConverter arrayConverter = new ArrayConverter(int[].class, intConverter, 0);
        arrayConverter.setAllowedChars(new char[] {',', '-'});
        arrayConverter.setDelimiter(';');

        final int[]     intArray     = new int[] {1111, 2222, 3333, 4444};
        final String    stringA      = ""1,111; 2,222; 3,333; 4,444"";
        final String    stringB      = intArray[0]+ "";"" + intArray[1] + "";"" + intArray[2] + "";"" +intArray[3];
        final String[]  strArray     = new String[] {""""+intArray[0], """"+intArray[1], """"+intArray[2], """"+intArray[3]};
        final long[]    longArray    = new long[] {intArray[0], intArray[1], intArray[2], intArray[3]};
        final Long[]    LONGArray    = new Long[]    {new Long(intArray[0]),    new Long(intArray[1]),    new Long(intArray[2]),    new Long(intArray[3])};
        final Integer[] IntegerArray = new Integer[] {new Integer(intArray[0]), new Integer(intArray[1]), new Integer(intArray[2]), new Integer(intArray[3])};
        final ArrayList<String> strList = new ArrayList<String>();
        final ArrayList<Long> longList = new ArrayList<Long>();
        for (int i = 0; i < strArray.length; i++) {
            strList.add(strArray[i]);
            longList.add(LONGArray[i]);
        }


        String msg = null;

        try {
            msg = ""String --> int[]"";
            checkArray(msg, intArray, arrayConverter.convert(int[].class, stringA));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""String --> Integer[] (with braces)"";
            checkArray(msg, IntegerArray, arrayConverter.convert(Integer[].class, ""{"" + stringA + ""}""));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""String[] --> int[]"";
            checkArray(msg, intArray, arrayConverter.convert(int[].class, strArray));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""String[] --> Integer[]"";
            checkArray(msg, IntegerArray, arrayConverter.convert(Integer[].class, strArray));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""long[] --> int[]"";
            checkArray(msg, intArray, arrayConverter.convert(int[].class, longArray));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""Long --> int[]"";
            checkArray(msg, new int[] {LONGArray[0].intValue()}, arrayConverter.convert(int[].class, LONGArray[0]));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""LONG[] --> int[]"";
            checkArray(msg, intArray, arrayConverter.convert(int[].class, LONGArray));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""Long --> String"";
            assertEquals(msg, LONGArray[0] + """", arrayConverter.convert(String.class, LONGArray[0]));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""LONG[] --> String (first)"";
            assertEquals(msg, LONGArray[0] + """", arrayConverter.convert(String.class, LONGArray));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""LONG[] --> String (all)"";
            arrayConverter.setOnlyFirstToString(false);
            assertEquals(msg, stringB, arrayConverter.convert(String.class, LONGArray));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""Collection of Long --> String"";
            assertEquals(msg, stringB, arrayConverter.convert(String.class, longList));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""long[] --> String[]"";
            checkArray(msg, strArray, arrayConverter.convert(String[].class, LONGArray));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""Collection of String --> Integer[]"";
            checkArray(msg, IntegerArray, arrayConverter.convert(Integer[].class, strList));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }

        try {
            msg = ""Collection of Long --> int[]"";
            checkArray(msg, intArray, arrayConverter.convert(int[].class, longList));
        } catch (final Exception e) {
            fail(msg + "" failed "" + e);
        }
    }",ArrayConverterTestCase::testComponentIntegerConverter_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }

public void setOnlyFirstToString(final boolean onlyFirstToString) {
        this.onlyFirstToString = onlyFirstToString;
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */

/**
     * Indicates whether converting to a String should create
     * a delimited list or just convert the first value.
     *
     * @param onlyFirstToString <code>true</code> converts only
     * the first value in the array to a String, <code>false</code>
     * converts all values in the array into a delimited list (default
     * is <code>true</code>
     */"
commons-beanutils_709,"public void testTheMatrix_oe() {

        final String matrixString = ""11,12,13 ; 21,22,23 ; 31,32,33 ; 41,42,43"";
        final int[][] expected = new int[][] {new int[] {11, 12, 13},
                                        new int[] {21, 22, 23},
                                        new int[] {31, 32, 33},
                                        new int[] {41, 42, 43}};

        final IntegerConverter integerConverter = new IntegerConverter();

        final ArrayConverter arrayConverter = new ArrayConverter(int[].class, integerConverter);

        final ArrayConverter matrixConverter = new ArrayConverter(int[][].class, arrayConverter);
        matrixConverter.setDelimiter(';');
        matrixConverter.setAllowedChars(new char[] {','});

        try {
            final Object result = matrixConverter.convert(int[][].class, matrixString);

            assertEquals(""Check int[][].class"", int[][].class, result.getClass());
            final int[][] matrix = (int[][])result;
            assertEquals(""Check int[][] length"", expected.length, matrix.length);
            for (int i = 0; i < expected.length; i++) {
                assertEquals(""Check int["" + i + ""] length"", expected[i].length, matrix[i].length);
                for (int j = 0; j < expected[i].length; j++) {
                    final String label = ""Matrix int["" + i + "","" + j + ""] element"";
                    assertEquals(label, expected[i][j], matrix[i][j]);
                }
            }
        } catch (final Exception e) {
            fail(""Matrix Conversion threw "" + e);
        }
    }",ArrayConverterTestCase::testTheMatrix_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
commons-beanutils_718,"public void testInvalidAmount_oe() {
        final Converter converter = makeConverter();
        final Class<?> clazz = Short.class;

        final Long min         = new Long(Short.MIN_VALUE);
        final Long max         = new Long(Short.MAX_VALUE);
        final Long minMinusOne = new Long(min.longValue() - 1);
        final Long maxPlusOne  = new Long(max.longValue() + 1);

        assertEquals(""Minimum"", new Short(Short.MIN_VALUE), converter.convert(clazz, min));

        assertEquals(""Maximum"", new Short(Short.MAX_VALUE), converter.convert(clazz, max));

        try {
            assertEquals(""Minimum - 1"", null, converter.convert(clazz, minMinusOne));
            fail(""Less than minimum, expected ConversionException"");
        } catch (final Exception e) {
        }

        try {
            assertEquals(""Maximum + 1"", null, converter.convert(clazz, maxPlusOne));
            fail(""More than maximum, expected ConversionException"");
        } catch (final Exception e) {
        }
    }",ShortConverterTestCase::testInvalidAmount_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
commons-beanutils_741,"public void testInvalidAmount_oe() {
        final Converter converter = makeConverter();
        final Class<?> clazz = Integer.class;

        final Long min         = new Long(Integer.MIN_VALUE);
        final Long max         = new Long(Integer.MAX_VALUE);
        final Long minMinusOne = new Long(min.longValue() - 1);
        final Long maxPlusOne  = new Long(max.longValue() + 1);

        assertEquals(""Minimum"", new Integer(Integer.MIN_VALUE), converter.convert(clazz, min));

        assertEquals(""Maximum"", new Integer(Integer.MAX_VALUE), converter.convert(clazz, max));

        try {
            assertEquals(""Minimum - 1"", null, converter.convert(clazz, minMinusOne));
            fail(""Less than minimum, expected ConversionException"");
        } catch (final Exception e) {
        }

        try {
            assertEquals(""Maximum + 1"", null, converter.convert(clazz, maxPlusOne));
            fail(""More than maximum, expected ConversionException"");
        } catch (final Exception e) {
        }
    }",IntegerConverterTestCase::testInvalidAmount_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
