id,test_prefix,test_name,focal_method,docstring
joda_1713_2,"    public void testConstructor_long2_DateTimeZone_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight(TEST_TIME2_UTC, PARIS);
        assertEquals(1372706400000L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_long2_DateTimeZone_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1714_1,"    public void testConstructor_long_nullDateTimeZone_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight(TEST_TIME1_UTC, (DateTimeZone) null);
        assertNotNull(DateMidnight.getInstance());
    }",TestDateMidnight_Constructors::testConstructor_long_nullDateTimeZone_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1714_2,"    public void testConstructor_long_nullDateTimeZone_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight(TEST_TIME1_UTC, (DateTimeZone) null);
        assertEquals(1372706400000L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_long_nullDateTimeZone_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1715_1,"    public void testConstructor_long1_Chronology_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight(TEST_TIME1_UTC, GregorianChronology.getInstance());
        assertNotNull(test);
    }",TestDateMidnight_Constructors::testConstructor_long1_Chronology_1_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1715_2,"    public void testConstructor_long1_Chronology_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight(TEST_TIME1_UTC, GregorianChronology.getInstance());
        assertEquals(1372706400000L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_long1_Chronology_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1716_1,"    public void testConstructor_long2_Chronology_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight(TEST_TIME2_UTC, GregorianChronology.getInstance());
        assertNotNull(test);
    }",TestDateMidnight_Constructors::testConstructor_long2_Chronology_1_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1716_2,"    public void testConstructor_long2_Chronology_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight(TEST_TIME2_UTC, GregorianChronology.getInstance());
        assertEquals(1372706400000L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_long2_Chronology_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1717_1,"    public void testConstructor_long_nullChronology_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight(TEST_TIME1_UTC, (Chronology) null);
        assertNotNull(test);
    }",TestDateMidnight_Constructors::testConstructor_long_nullChronology_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1717_2,"    public void testConstructor_long_nullChronology_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight(TEST_TIME1_UTC, (Chronology) null);
        assertEquals(1372706400000L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_long_nullChronology_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1718_1,"    public void testConstructor_Object_1_oe() throws Throwable {
        Date date = new Date(TEST_TIME1_UTC);
        DateMidnight test = new DateMidnight(date);
        assertEquals(""2013-06-06"", test.toString());
    }",TestDateMidnight_Constructors::testConstructor_Object_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1718_2,"    public void testConstructor_Object_2_oe() throws Throwable {
        Date date = new Date(TEST_TIME1_UTC);
        DateMidnight test = new DateMidnight(date);
        assertEquals(TEST_TIME1_UTC, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_Object_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1720_1,"    public void testConstructor_nullObject_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight((Object) null);
        assertNotNull(test);
    }",TestDateMidnight_Constructors::testConstructor_nullObject_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1720_2,"    public void testConstructor_nullObject_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight((Object) null);
        assertEquals(0L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_nullObject_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1722_1,"    public void testConstructor_Object_DateTimeZone_1_oe() throws Throwable {
        Date date = new Date(TEST_TIME1_UTC);
        DateMidnight test = new DateMidnight(date, PARIS);
        assertEquals(""2013-06-29T00:00:00.000+0100:+0100"", test.toString());
    }",TestDateMidnight_Constructors::testConstructor_Object_DateTimeZone_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1722_2,"    public void testConstructor_Object_DateTimeZone_2_oe() throws Throwable {
        Date date = new Date(TEST_TIME1_UTC);
        DateMidnight test = new DateMidnight(date, PARIS);
        assertEquals(TEST_TIME1_UTC, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_Object_DateTimeZone_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1724_1,"    public void testConstructor_nullObject_DateTimeZone_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight((Object) null, PARIS);
        assertEquals(""2013-07-01T00:00:00.000000000+0100:+0100"", test.toString());
    }",TestDateMidnight_Constructors::testConstructor_nullObject_DateTimeZone_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1724_2,"    public void testConstructor_nullObject_DateTimeZone_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight((Object) null, PARIS);
        assertEquals(0L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_nullObject_DateTimeZone_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1725_1,"    public void testConstructor_Object_nullDateTimeZone_1_oe() throws Throwable {
        Date date = new Date(TEST_TIME1_UTC);
        DateMidnight test = new DateMidnight(date, (DateTimeZone) null);
        assertNotNull(test);
    }",TestDateMidnight_Constructors::testConstructor_Object_nullDateTimeZone_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1725_2,"    public void testConstructor_Object_nullDateTimeZone_2_oe() throws Throwable {
        Date date = new Date(TEST_TIME1_UTC);
        DateMidnight test = new DateMidnight(date, (DateTimeZone) null);
        assertEquals(TEST_TIME1_UTC, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_Object_nullDateTimeZone_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1726_2,"    public void testConstructor_nullObject_nullDateTimeZone_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight((Object) null, (DateTimeZone) null);
        assertEquals(0L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_nullObject_nullDateTimeZone_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1728_1,"    public void testConstructor_Object_Chronology_1_oe() throws Throwable {
        Date date = new Date(TEST_TIME1_UTC);
        DateMidnight test = new DateMidnight(date, GregorianChronology.getInstance());
        assertNotNull(test);
    }",TestDateMidnight_Constructors::testConstructor_Object_Chronology_1_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1728_2,"    public void testConstructor_Object_Chronology_2_oe() throws Throwable {
        Date date = new Date(TEST_TIME1_UTC);
        DateMidnight test = new DateMidnight(date, GregorianChronology.getInstance());
        assertEquals(TEST_TIME1_UTC, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_Object_Chronology_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1730_1,"    public void testConstructor_nullObject_Chronology_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight((Object) null, GregorianChronology.getInstance());
        assertNotNull(test);
    }",TestDateMidnight_Constructors::testConstructor_nullObject_Chronology_1_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1730_2,"    public void testConstructor_nullObject_Chronology_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight((Object) null, GregorianChronology.getInstance());
        assertEquals(0L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_nullObject_Chronology_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1731_2,"    public void testConstructor_Object_nullChronology_2_oe() throws Throwable {
        Date date = new Date(TEST_TIME1_UTC);
        DateMidnight test = new DateMidnight(date, (Chronology) null);
        assertEquals(TEST_TIME1_UTC, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_Object_nullChronology_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1732_1,"    public void testConstructor_nullObject_nullChronology_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight((Object) null, (Chronology) null);
        assertNotNull(test);
    }",TestDateMidnight_Constructors::testConstructor_nullObject_nullChronology_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1732_2,"    public void testConstructor_nullObject_nullChronology_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight((Object) null, (Chronology) null);
        assertEquals(0L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_nullObject_nullChronology_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1734_1,"    public void testConstructor_int_int_int_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9);
        assertNotNull(DateMidnight.getInstance());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1734_3,"    public void testConstructor_int_int_int_3_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9);
        assertEquals(1067916800000L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_3_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1734_4,"    public void testConstructor_int_int_int_4_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9);
        assertEquals(2002, test.getYear());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_4_oe,"public int getYear() {
        return getValue(YEAR);
    }","/**
     * Get the year field value.
     *
     * @return the year
     */"
joda_1734_5,"    public void testConstructor_int_int_int_5_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9);
        assertEquals(6, test.getMonthOfYear());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_5_oe,"public int getMonthOfYear() {
        return getValue(MONTH_OF_YEAR);
    }","/**
     * Get the month of year field value.
     *
     * @return the month of year
     */"
joda_1734_6,"    public void testConstructor_int_int_int_6_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9);
        assertEquals(9, test.getDayOfMonth());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_6_oe,"public int getDayOfMonth() {
        return getValue(DAY_OF_MONTH);
    }","/**
     * Get the day of month field value.
     *
     * @return the day of month
     */"
joda_1735_1,"    public void testConstructor_int_int_int_DateTimeZone_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, PARIS);
        assertEquals(""2002-06-09T00:00:00.000+0100:+0100"", test.toString());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1735_2,"    public void testConstructor_int_int_int_DateTimeZone_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, PARIS);
        assertEquals(1270764400000L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1735_3,"    public void testConstructor_int_int_int_DateTimeZone_3_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, PARIS);
        assertEquals(2002, test.getYear());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_3_oe,"public int getYear() {
        return getValue(YEAR);
    }","/**
     * Get the year field value.
     *
     * @return the year
     */"
joda_1735_4,"    public void testConstructor_int_int_int_DateTimeZone_4_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, PARIS);
        assertEquals(6, test.getMonthOfYear());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_4_oe,"public int getMonthOfYear() {
        return getValue(MONTH_OF_YEAR);
    }","/**
     * Get the month of year field value.
     *
     * @return the month of year
     */"
joda_1735_5,"    public void testConstructor_int_int_int_DateTimeZone_5_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, PARIS);
        assertEquals(9, test.getDayOfMonth());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_5_oe,"public int getDayOfMonth() {
        return getValue(DAY_OF_MONTH);
    }","/**
     * Get the day of month field value.
     *
     * @return the day of month
     */"
joda_1736_1,"    public void testConstructor_int_int_int_nullDateTimeZone_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, (DateTimeZone) null);
        assertNotNull(DateMidnight.getInstance());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_nullDateTimeZone_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1736_2,"    public void testConstructor_int_int_int_nullDateTimeZone_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, (DateTimeZone) null);
        assertEquals(1067916800000L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_nullDateTimeZone_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1736_3,"    public void testConstructor_int_int_int_nullDateTimeZone_3_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, (DateTimeZone) null);
        assertEquals(2002, test.getYear());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_nullDateTimeZone_3_oe,"public int getYear() {
        return getValue(YEAR);
    }","/**
     * Get the year field value.
     *
     * @return the year
     */"
joda_1736_4,"    public void testConstructor_int_int_int_nullDateTimeZone_4_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, (DateTimeZone) null);
        assertEquals(6, test.getMonthOfYear());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_nullDateTimeZone_4_oe,"public int getMonthOfYear() {
        return getValue(MONTH_OF_YEAR);
    }","/**
     * Get the month of year field value.
     *
     * @return the month of year
     */"
joda_1736_5,"    public void testConstructor_int_int_int_nullDateTimeZone_5_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, (DateTimeZone) null);
        assertEquals(9, test.getDayOfMonth());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_nullDateTimeZone_5_oe,"public int getDayOfMonth() {
        return getValue(DAY_OF_MONTH);
    }","/**
     * Get the day of month field value.
     *
     * @return the day of month
     */"
joda_1737_1,"    public void testConstructor_int_int_int_Chronology_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, GregorianChronology.getInstance());
        assertNotNull(test);
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_1_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1737_2,"    public void testConstructor_int_int_int_Chronology_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, GregorianChronology.getInstance());
        assertEquals(1270764400000L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1737_3,"    public void testConstructor_int_int_int_Chronology_3_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, GregorianChronology.getInstance());
        assertEquals(2002, test.getYear());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_3_oe,"public int getYear() {
        return getValue(YEAR);
    }","/**
     * Get the year field value.
     *
     * @return the year
     */"
joda_1737_4,"    public void testConstructor_int_int_int_Chronology_4_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, GregorianChronology.getInstance());
        assertEquals(6, test.getMonthOfYear());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_4_oe,"public int getMonthOfYear() {
        return getValue(MONTH_OF_YEAR);
    }","/**
     * Get the month of year field value.
     *
     * @return the month of year
     */"
joda_1737_5,"    public void testConstructor_int_int_int_Chronology_5_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, GregorianChronology.getInstance());
        assertEquals(9, test.getDayOfMonth());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_5_oe,"public int getDayOfMonth() {
        return getValue(DAY_OF_MONTH);
    }","/**
     * Get the day of month field value.
     *
     * @return the day of month
     */"
joda_1738_1,"    public void testConstructor_int_int_int_nullChronology_1_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, (Chronology) null);
        assertNotNull(test);
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_nullChronology_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1738_2,"    public void testConstructor_int_int_int_nullChronology_2_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, (Chronology) null);
        assertEquals(1067916800000L, test.getMillis());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_nullChronology_2_oe,"public long getMillis() {
        return iMillis;
    }","/**
     * Gets the milliseconds of the instant.
     * 
     * @return the number of milliseconds since 1970-01-01T00:00:00Z
     */"
joda_1738_3,"    public void testConstructor_int_int_int_nullChronology_3_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, (Chronology) null);
        assertEquals(2002, test.getYear());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_nullChronology_3_oe,"public int getYear() {
        return getValue(YEAR);
    }","/**
     * Get the year field value.
     *
     * @return the year
     */"
joda_1738_4,"    public void testConstructor_int_int_int_nullChronology_4_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, (Chronology) null);
        assertEquals(6, test.getMonthOfYear());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_nullChronology_4_oe,"public int getMonthOfYear() {
        return getValue(MONTH_OF_YEAR);
    }","/**
     * Get the month of year field value.
     *
     * @return the month of year
     */"
joda_1738_5,"    public void testConstructor_int_int_int_nullChronology_5_oe() throws Throwable {
        DateMidnight test = new DateMidnight(2002, 6, 9, (Chronology) null);
        assertEquals(9, test.getDayOfMonth());
    }",TestDateMidnight_Constructors::testConstructor_int_int_int_nullChronology_5_oe,"public int getDayOfMonth() {
        return getValue(DAY_OF_MONTH);
    }","/**
     * Get the day of month field value.
     *
     * @return the day of month
     */"
joda_1746_1,"    public void testOtherConstructors_1_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));
        assertEquals(DurationFieldType.days(), e.getDateTimeFieldType());
    }",TestIllegalFieldValueException::testOtherConstructors_1_oe,"public DateTimeFieldType getDateTimeFieldType() {
        return iDateTimeFieldType;
    }","/**
     * Returns the DateTimeFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the datetime field type
     */"
joda_1746_2,"    public void testOtherConstructors_2_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));
        assertNotNull(DurationFieldType.days());
    }",TestIllegalFieldValueException::testOtherConstructors_2_oe,"public static DurationFieldType days() {
        return DAYS_TYPE;
    }","/**
     * Get the days field type.
     * 
     * @return the DurationFieldType constant
     */"
joda_1746_3,"    public void testOtherConstructors_3_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));
        assertEquals(""days"", e.getFieldName());
    }",TestIllegalFieldValueException::testOtherConstructors_3_oe,"public String getFieldName() {
        return iFieldName;
    }","/**
     * Returns the name of the field whose value was invalid.
     * 
     * @return the field name
     */"
joda_1746_4,"    public void testOtherConstructors_4_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));
        assertEquals(1, e.getIllegalNumberValue());
    }",TestIllegalFieldValueException::testOtherConstructors_4_oe,"public Number getIllegalNumberValue() {
        return iNumberValue;
    }","/**
     * Returns the illegal integer value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */"
joda_1746_5,"    public void testOtherConstructors_5_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));
        assertNull(e.getIllegalStringValue());
    }",TestIllegalFieldValueException::testOtherConstructors_5_oe,"public String getIllegalStringValue() {
        return iStringValue;
    }","/**
     * Returns the illegal string value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */"
joda_1746_6,"    public void testOtherConstructors_6_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));
        assertEquals(""1"", e.getIllegalValueAsString());
    }",TestIllegalFieldValueException::testOtherConstructors_6_oe,"public String getIllegalValueAsString() {
        String value = iStringValue;
        if (value == null) {
            value = String.valueOf(iNumberValue);
        }
        return value;
    }","/**
     * Returns the illegal value assigned to the field as a non-null string.
     * 
     * @return the value
     */"
joda_1746_7,"    public void testOtherConstructors_7_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));
        assertEquals(1, e.getLowerBound());
    }",TestIllegalFieldValueException::testOtherConstructors_7_oe,"public Number getLowerBound() {
        return iLowerBound;
    }","/**
     * Returns the lower bound of the legal value range, or null if not applicable.
     * 
     * @return the lower bound
     */"
joda_1746_8,"    public void testOtherConstructors_8_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));
        assertEquals(2, e.getUpperBound());
    }",TestIllegalFieldValueException::testOtherConstructors_8_oe,"public Number getUpperBound() {
        return iUpperBound;
    }","/**
     * Returns the upper bound of the legal value range, or null if not applicable.
     * 
     * @return the upper bound
     */"
joda_1746_9,"    public void testOtherConstructors_9_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");
        assertEquals(DurationFieldType.months(), e.getDateTimeFieldType());
    }",TestIllegalFieldValueException::testOtherConstructors_9_oe,"public DateTimeFieldType getDateTimeFieldType() {
        return iDateTimeFieldType;
    }","/**
     * Returns the DateTimeFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the datetime field type
     */"
joda_1746_10,"    public void testOtherConstructors_10_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");
        assertEquals(""months"", e.getFieldType().getName());
    }",TestIllegalFieldValueException::testOtherConstructors_10_oe,"public static DurationFieldType months() {
        return MONTHS_TYPE;
    }","/**
     * Get the months field type.
     * 
     * @return the DurationFieldType constant
     */"
joda_1746_11,"    public void testOtherConstructors_11_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");
        assertEquals(""months"", e.getFieldName());
    }",TestIllegalFieldValueException::testOtherConstructors_11_oe,"public String getFieldName() {
        return iFieldName;
    }","/**
     * Returns the name of the field whose value was invalid.
     * 
     * @return the field name
     */"
joda_1746_12,"    public void testOtherConstructors_12_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");
        assertEquals(""five"", e.getIllegalNumberValue());
    }",TestIllegalFieldValueException::testOtherConstructors_12_oe,"public Number getIllegalNumberValue() {
        return iNumberValue;
    }","/**
     * Returns the illegal integer value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */"
