focal_file_path,focal_package,focal_class,classname,method,docstring,method_definition
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Ray.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Ray,org.apache.commons.geometry.euclidean.twod.Ray,getDirection(),"/** Get the direction of the ray. This is a convenience method for {@code ray.getLine().getDirection()}.
     * @return the direction of the ray
     */","public Vector2D getDirection() {
        return getLine().getDirection();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Ray.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Ray,org.apache.commons.geometry.euclidean.twod.Ray,transform(final Transform<Vector2D> transform),/** {@inheritDoc} */,"@Override
    public Ray transform(final Transform<Vector2D> transform) {
        final Line tLine = getLine().transform(transform);
        final Vector2D tStart = transform.apply(getStartPoint());

        return new Ray(tLine, tStart);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Ray.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Ray,org.apache.commons.geometry.euclidean.twod.Ray,reverse(),/** {@inheritDoc} */,"@Override
    public ReverseRay reverse() {
        return new ReverseRay(getLine().reverse(), startPoint);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Ray.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Ray,org.apache.commons.geometry.euclidean.twod.Ray,toString(),/** {@inheritDoc} */,"@Override
    public String toString() {
        final StringBuilder sb = new StringBuilder();
        sb.append(getClass().getSimpleName())
            .append(""[startPoint= "")
            .append(getStartPoint())
            .append("", direction= "")
            .append(getLine().getDirection())
            .append(']');

        return sb.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Ray.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Ray,org.apache.commons.geometry.euclidean.twod.Ray,classifyAbscissa(final double abscissa),/** {@inheritDoc} */,"@Override
    RegionLocation classifyAbscissa(final double abscissa) {
        final int cmp = getPrecision().compare(abscissa, getSubspaceStart());
        if (cmp > 0) {
            return RegionLocation.INSIDE;
        } else if (cmp == 0) {
            return RegionLocation.BOUNDARY;
        }

        return RegionLocation.OUTSIDE;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Ray.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Ray,org.apache.commons.geometry.euclidean.twod.Ray,closestAbscissa(final double abscissa),/** {@inheritDoc} */,"@Override
    double closestAbscissa(final double abscissa) {
        return Math.max(getSubspaceStart(), abscissa);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Ray.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Ray,org.apache.commons.geometry.euclidean.twod.Ray,"splitOnIntersection(final Line splitter, final Vector2D intersection)",/** {@inheritDoc} */,"@Override
    Split<LineConvexSubset> splitOnIntersection(final Line splitter, final Vector2D intersection) {
        final Line line = getLine();
        final Precision.DoubleEquivalence splitterPrecision = splitter.getPrecision();

        final int startCmp = splitterPrecision.compare(splitter.offset(startPoint), 0.0);
        final boolean pointsTowardPlus = splitter.getOffsetDirection().dot(line.getDirection()) >= 0.0;

        if (pointsTowardPlus && startCmp > -1) {
            // entirely on plus side
            return new Split<>(null, this);
        } else if (!pointsTowardPlus && startCmp < 1) {
            // entirely on minus side
            return new Split<>(this, null);
        }

        // we're going to be split
        final Segment splitSeg = new Segment(line, startPoint, intersection);
        final Ray splitRay = new Ray(line, intersection);

        final LineConvexSubset minus = (startCmp > 0) ? splitRay : splitSeg;
        final LineConvexSubset plus = (startCmp > 0) ? splitSeg : splitRay;

        return new Split<>(minus, plus);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,hasSize(final Precision.DoubleEquivalence precision),/** {@inheritDoc} */,"@Override
    public boolean hasSize(final Precision.DoubleEquivalence precision) {
        final Vector2D diag = getDiagonal();

        return !precision.eqZero(diag.getX()) &&
                !precision.eqZero(diag.getY());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,contains(final Vector2D pt),/** {@inheritDoc} */,"@Override
    public boolean contains(final Vector2D pt) {
        final double x = pt.getX();
        final double y = pt.getY();

        final Vector2D min = getMin();
        final Vector2D max = getMax();

        return x >= min.getX() && x <= max.getX() &&
                y >= min.getY() && y <= max.getY();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,"contains(final Vector2D pt, final Precision.DoubleEquivalence precision)",/** {@inheritDoc} */,"@Override
    public boolean contains(final Vector2D pt, final Precision.DoubleEquivalence precision) {
        final double x = pt.getX();
        final double y = pt.getY();

        final Vector2D min = getMin();
        final Vector2D max = getMax();

        return precision.gte(x, min.getX()) && precision.lte(x, max.getX()) &&
                precision.gte(y, min.getY()) && precision.lte(y, max.getY());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,intersects(final Bounds2D other),/** {@inheritDoc} */,"@Override
    public boolean intersects(final Bounds2D other) {
        final Vector2D aMin = getMin();
        final Vector2D aMax = getMax();

        final Vector2D bMin = other.getMin();
        final Vector2D bMax = other.getMax();

        return aMin.getX() <= bMax.getX() && aMax.getX() >= bMin.getX() &&
                aMin.getY() <= bMax.getY() && aMax.getY() >= bMin.getY();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,intersection(final Bounds2D other),/** {@inheritDoc} */,"@Override
    public Bounds2D intersection(final Bounds2D other) {
        if (intersects(other)) {
            final Vector2D aMin = getMin();
            final Vector2D aMax = getMax();

            final Vector2D bMin = other.getMin();
            final Vector2D bMax = other.getMax();

            // get the max of the mins and the mins of the maxes
            final double minX = Math.max(aMin.getX(), bMin.getX());
            final double minY = Math.max(aMin.getY(), bMin.getY());

            final double maxX = Math.min(aMax.getX(), bMax.getX());
            final double maxY = Math.min(aMax.getY(), bMax.getY());

            return new Bounds2D(
                    Vector2D.of(minX, minY),
                    Vector2D.of(maxX, maxY));
        }

        return null; // no intersection
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,toRegion(final Precision.DoubleEquivalence precision),"/** {@inheritDoc}
     *
     * @throws IllegalArgumentException if any dimension of the bounding box is zero
     *      as evaluated by the given precision context
     */","@Override
    public Parallelogram toRegion(final Precision.DoubleEquivalence precision) {
        return Parallelogram.axisAligned(getMin(), getMax(), precision);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,hashCode(),/** {@inheritDoc} */,"@Override
    public int hashCode() {
        return Objects.hash(getMin(), getMax());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,equals(final Object obj),/** {@inheritDoc} */,"@Override
    public boolean equals(final Object obj) {
        if (obj == this) {
            return true;
        } else if (!(obj instanceof Bounds2D)) {
            return false;
        }

        final Bounds2D other = (Bounds2D) obj;

        return getMin().equals(other.getMin()) &&
                getMax().equals(other.getMax());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,"from(final Vector2D first, final Vector2D... more)","/** Construct a new instance from the given points.
     * @param first first point
     * @param more additional points
     * @return a new instance containing the min and max coordinates values from the input points
     */","public static Bounds2D from(final Vector2D first, final Vector2D... more) {
        final Builder builder = builder();

        builder.add(first);
        builder.addAll(Arrays.asList(more));

        return builder.build();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,from(final Iterable<Vector2D> points),"/** Construct a new instance from the given points.
     * @param points input points
     * @return a new instance containing the min and max coordinates values from the input points
     */","public static Bounds2D from(final Iterable<Vector2D> points) {
        final Builder builder = builder();

        builder.addAll(points);

        return builder.build();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D,org.apache.commons.geometry.euclidean.twod.Bounds2D,builder(),"/** Construct a new {@link Builder} instance for creating bounds.
     * @return a new builder instance for creating bounds
     */","public static Builder builder() {
        return new Builder();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D.Builder,org.apache.commons.geometry.euclidean.twod.Bounds2D.Builder,add(final Vector2D pt),"/** Add a point to this instance.
         * @param pt point to add
         * @return this instance
         */","public Builder add(final Vector2D pt) {
            final double x = pt.getX();
            final double y = pt.getY();

            minX = Math.min(x, minX);
            minY = Math.min(y, minY);

            maxX = Math.max(x, maxX);
            maxY = Math.max(y, maxY);

            return this;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D.Builder,org.apache.commons.geometry.euclidean.twod.Bounds2D.Builder,addAll(final Iterable<? extends Vector2D> pts),"/** Add a collection of points to this instance.
         * @param pts points to add
         * @return this instance
         */","public Builder addAll(final Iterable<? extends Vector2D> pts) {
            for (final Vector2D pt : pts) {
                add(pt);
            }

            return this;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D.Builder,org.apache.commons.geometry.euclidean.twod.Bounds2D.Builder,add(final Bounds2D bounds),"/** Add the min and max points from the given bounds to this instance.
         * @param bounds bounds containing the min and max points to add
         * @return this instance
         */","public Builder add(final Bounds2D bounds) {
            add(bounds.getMin());
            add(bounds.getMax());

            return this;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D.Builder,org.apache.commons.geometry.euclidean.twod.Bounds2D.Builder,hasBounds(),"/** Return true if this builder contains valid min and max coordinate values.
         * @return true if this builder contains valid min and max coordinate values
         */","public boolean hasBounds() {
            return Double.isFinite(minX) &&
                    Double.isFinite(minY) &&
                    Double.isFinite(maxX) &&
                    Double.isFinite(maxY);
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/Bounds2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.Bounds2D.Builder,org.apache.commons.geometry.euclidean.twod.Bounds2D.Builder,build(),"/** Create a new {@link Bounds2D} instance from the values in this builder.
         * The builder can continue to be used to create other instances.
         * @return a new bounds instance
         * @throws IllegalStateException if no points were given to the builder or any of the computed
         *      min and max coordinate values are NaN or infinite
         * @see #hasBounds()
         */","public Bounds2D build() {
            final Vector2D min = Vector2D.of(minX, minY);
            final Vector2D max = Vector2D.of(maxX, maxY);

            if (!hasBounds()) {
                if (Double.isInfinite(minX) && minX > 0 &&
                        Double.isInfinite(maxX) && maxX < 0) {
                    throw new IllegalStateException(""Cannot construct bounds: no points given"");
                }

                throw new IllegalStateException(""Invalid bounds: min= "" + min + "", max= "" + max);
            }

            return new Bounds2D(min, max);
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,copy(),"/** Return a deep copy of this instance.
     * @return a deep copy of this instance.
     * @see #copy(org.apache.commons.geometry.core.partitioning.bsp.BSPTree)
     */","public RegionBSPTree2D copy() {
        final RegionBSPTree2D result = RegionBSPTree2D.empty();
        result.copy(this);

        return result;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,boundaries(),/** {@inheritDoc} */,"@Override
    public Iterable<LineConvexSubset> boundaries() {
        return createBoundaryIterable(LineConvexSubset.class::cast);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,boundaryStream(),/** {@inheritDoc} */,"@Override
    public Stream<LineConvexSubset> boundaryStream() {
        return StreamSupport.stream(boundaries().spliterator(), false);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,getBoundaries(),/** {@inheritDoc} */,"@Override
    public List<LineConvexSubset> getBoundaries() {
        return createBoundaryList(LineConvexSubset.class::cast);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,getBoundaryPaths(),"/** Get the boundary of the region as a list of connected line subset paths.
     * The line subset are oriented such that their minus (left) side lies on the
     * interior of the region.
     * @return line subset paths representing the region boundary
     */","public List<LinePath> getBoundaryPaths() {
        if (boundaryPaths == null) {
            boundaryPaths = Collections.unmodifiableList(computeBoundaryPaths());
        }
        return boundaryPaths;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,void add(final ConvexArea area),"/** Add a convex area to this region. The resulting region will be the
     * union of the convex area and the region represented by this instance.
     * @param area the convex area to add
     */","public void add(final ConvexArea area) {
        union(area.toTree());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,toConvex(),"/** Return a list of {@link ConvexArea}s representing the same region
     * as this instance. One convex area is returned for each interior leaf
     * node in the tree.
     * @return a list of convex areas representing the same region as this
     *      instance
     */","public List<ConvexArea> toConvex() {
        final List<ConvexArea> result = new ArrayList<>();

        toConvexRecursive(getRoot(), ConvexArea.full(), result);

        return result;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,"void toConvexRecursive(final RegionNode2D node, final ConvexArea nodeArea,
            final List<? super ConvexArea> result)","/** Recursive method to compute the convex areas of all inside leaf nodes in the subtree rooted at the given
     * node. The computed convex areas are added to the given list.
     * @param node root of the subtree to compute the convex areas for
     * @param nodeArea the convex area for the current node; this will be split by the node's cut hyperplane to
     *      form the convex areas for any child nodes
     * @param result list containing the results of the computation
     */","private void toConvexRecursive(final RegionNode2D node, final ConvexArea nodeArea,
            final List<? super ConvexArea> result) {
        if (node.isLeaf()) {
            // base case; only add to the result list if the node is inside
            if (node.isInside()) {
                result.add(nodeArea);
            }
        } else {
            // recurse
            final Split<ConvexArea> split = nodeArea.split(node.getCutHyperplane());

            toConvexRecursive(node.getMinus(), split.getMinus(), result);
            toConvexRecursive(node.getPlus(), split.getPlus(), result);
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,split(final Hyperplane<Vector2D> splitter),/** {@inheritDoc} */,"@Override
    public Split<RegionBSPTree2D> split(final Hyperplane<Vector2D> splitter) {
        return split(splitter, RegionBSPTree2D.empty(), RegionBSPTree2D.empty());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,project(final Vector2D pt),/** {@inheritDoc} */,"@Override
    public Vector2D project(final Vector2D pt) {
        // use our custom projector so that we can disambiguate points that are
        // actually equidistant from the target point
        final BoundaryProjector2D projector = new BoundaryProjector2D(pt);
        accept(projector);

        return projector.getProjected();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,toTree(),"/** Return the current instance.
     */","@Override
    public RegionBSPTree2D toTree() {
        return this;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,linecast(final LineConvexSubset subset),/** {@inheritDoc} */,"@Override
    public List<LinecastPoint2D> linecast(final LineConvexSubset subset) {
        final LinecastVisitor visitor = new LinecastVisitor(subset, false);
        accept(visitor);

        return visitor.getResults();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,linecastFirst(final LineConvexSubset subset),/** {@inheritDoc} */,"@Override
    public LinecastPoint2D linecastFirst(final LineConvexSubset subset) {
        final LinecastVisitor visitor = new LinecastVisitor(subset, true);
        accept(visitor);

        return visitor.getFirstResult();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,computeBoundaryPaths(),"/** Compute the line subset paths comprising the region boundary.
     * @return the line subset paths comprising the region boundary
     */","private List<LinePath> computeBoundaryPaths() {
        final InteriorAngleLinePathConnector connector = new InteriorAngleLinePathConnector.Minimize();
        connector.connect(boundaries());

        return connector.connectAll().stream()
                .map(LinePath::simplify).collect(Collectors.toList());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,computeRegionSizeProperties(),/** {@inheritDoc} */,"@Override
    protected RegionSizeProperties<Vector2D> computeRegionSizeProperties() {
        // handle simple cases
        if (isFull()) {
            return new RegionSizeProperties<>(Double.POSITIVE_INFINITY, null);
        } else if (isEmpty()) {
            return new RegionSizeProperties<>(0, null);
        }

        // compute the size based on the boundary line subsets
        double quadrilateralAreaSum = 0.0;

        double scaledSumX = 0.0;
        double scaledSumY = 0.0;

        Vector2D startPoint;
        Vector2D endPoint;
        double signedArea;

        for (final LineConvexSubset boundary : boundaries()) {

            if (boundary.isInfinite()) {
                // at least on boundary is infinite, meaning that
                // the size is also infinite
                quadrilateralAreaSum = Double.POSITIVE_INFINITY;

                break;
            }

            startPoint = boundary.getStartPoint();
            endPoint = boundary.getEndPoint();

            // compute the area
            signedArea = startPoint.signedArea(endPoint);

            quadrilateralAreaSum += signedArea;

            // compute scaled coordinate values for the centroid
            scaledSumX += signedArea * (startPoint.getX() + endPoint.getX());
            scaledSumY += signedArea * (startPoint.getY() + endPoint.getY());
        }

        double size = Double.POSITIVE_INFINITY;
        Vector2D centroid = null;

        // The area is finite only if the computed quadrilateral area is finite and non-negative.
        // Negative areas indicate that the region is inside-out, with a finite outside surrounded
        // by an infinite inside.
        if (quadrilateralAreaSum >= 0 && Double.isFinite(quadrilateralAreaSum)) {
            size = 0.5 * quadrilateralAreaSum;

            if (quadrilateralAreaSum > 0) {
                centroid = Vector2D.of(scaledSumX, scaledSumY).multiply(1.0 / (3.0 * quadrilateralAreaSum));
            }
        }

        return new RegionSizeProperties<>(size, centroid);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,void invalidate(),/** {@inheritDoc} */,"@Override
    protected void invalidate() {
        super.invalidate();

        boundaryPaths = null;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,createNode(),/** {@inheritDoc} */,"@Override
    protected RegionNode2D createNode() {
        return new RegionNode2D(this);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,full(),"/** Return a new {@link RegionBSPTree2D} instance containing the entire space.
     * @return a new {@link RegionBSPTree2D} instance containing the entire space
     */","public static RegionBSPTree2D full() {
        return new RegionBSPTree2D(true);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,empty(),"/** Return a new, empty {@link RegionBSPTree2D} instance.
     * @return a new, empty {@link RegionBSPTree2D} instance
     */","public static RegionBSPTree2D empty() {
        return new RegionBSPTree2D(false);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/twod/RegionBSPTree2D.java,org.apache.commons.geometry.euclidean.twod,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,org.apache.commons.geometry.euclidean.twod.RegionBSPTree2D,from(final Iterable<? extends LineConvexSubset> boundaries),"/** Construct a new tree from the given boundaries. If no boundaries
     * are present, the returned tree is empty.
     * @param boundaries boundaries to construct the tree from
     * @return a new tree instance constructed from the given boundaries
     * @see #from(Iterable, boolean)
     */","public static RegionBSPTree2D from(final Iterable<? extends LineConvexSubset> boundaries) {
        return from(boundaries, false);
    }"
