id,test_prefix,test_name,focal_methods,docstrings
commons-vfs_207,"@Test
    public void testDirectoryFileFilter_oe() throws FileSystemException {

        final FileFilter testee = DirectoryFileFilter.DIRECTORY;

        Assert.assertTrue(testee.accept(dirInfo));
        Assert.assertFalse(testee.accept(fileInfo));
        Assert.assertFalse(testee.accept(notExistingFileInfo));

    }",DirectoryAndFileFilterTest::testDirectoryFileFilter_oe,"public boolean accept(final FileSelectInfo fileInfo) throws Exception {
        if (fileFilter != null) {
            return fileFilter.accept(fileInfo);
        }

        throw new IllegalArgumentException(Messages.getString(""vfs.selectors/filefilter.missing.error""));
    }","/**
     * Determines whether the file should be selected.
     *
     * @param fileInfo The file selection information.
     * @return true if the file should be selected, false otherwise.
     * @throws Exception Thrown for file system errors or illegal argument exception.
     */"
commons-vfs_208,"@Test
    public void testFileFileFilter_oe() throws FileSystemException {

        final FileFilter testee = FileFileFilter.FILE;

        Assert.assertTrue(testee.accept(fileInfo));
        Assert.assertFalse(testee.accept(dirInfo));
        Assert.assertFalse(testee.accept(notExistingFileInfo));

    }",DirectoryAndFileFilterTest::testFileFileFilter_oe,"public boolean accept(final FileSelectInfo fileInfo) throws Exception {
        if (fileFilter != null) {
            return fileFilter.accept(fileInfo);
        }

        throw new IllegalArgumentException(Messages.getString(""vfs.selectors/filefilter.missing.error""));
    }","/**
     * Determines whether the file should be selected.
     *
     * @param fileInfo The file selection information.
     * @return true if the file should be selected, false otherwise.
     * @throws Exception Thrown for file system errors or illegal argument exception.
     */"
commons-vfs_209,"@Test
    public void testAcceptList_oe() throws FileSystemException {

        final List<String> list = new ArrayList<>();
        list.add(""test1.txt"");
        list.add(""test2.txt"");
        final NameFileFilter filter = new NameFileFilter(list);

        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test1.txt""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test2.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""Test2.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""test.xxx""))));

    }",NameFileFilterTest::testAcceptList_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) {
        final String name = fileSelectInfo.getFile().getName().getBaseName();
        for (final String name2 : this.names) {
            if (caseSensitivity.checkEquals(name, name2)) {
                return true;
            }
        }
        return false;
    }","/**
     * Checks to see if the file name matches.
     *
     * @param fileSelectInfo the File to check
     *
     * @return true if the file name matches
     */"
commons-vfs_210,"@Test
    public void testAcceptListIOCaseInsensitive_oe() throws FileSystemException {

        final List<String> list = new ArrayList<>();
        list.add(""test1.txt"");
        list.add(""test2.txt"");
        final NameFileFilter filter = new NameFileFilter(IOCase.INSENSITIVE, list);

        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""TEST1.txt""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test2.txt""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""Test2.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""test.xxx""))));

    }",NameFileFilterTest::testAcceptListIOCaseInsensitive_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) {
        final String name = fileSelectInfo.getFile().getName().getBaseName();
        for (final String name2 : this.names) {
            if (caseSensitivity.checkEquals(name, name2)) {
                return true;
            }
        }
        return false;
    }","/**
     * Checks to see if the file name matches.
     *
     * @param fileSelectInfo the File to check
     *
     * @return true if the file name matches
     */"
commons-vfs_211,"@Test
    public void testAcceptListIOCaseSensitive_oe() throws FileSystemException {

        final List<String> list = new ArrayList<>();
        list.add(""test1.txt"");
        list.add(""test2.txt"");
        final NameFileFilter filter = new NameFileFilter(IOCase.SENSITIVE, list);

        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""TEST1.txt""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test2.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""Test2.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""test.xxx""))));

    }",NameFileFilterTest::testAcceptListIOCaseSensitive_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) {
        final String name = fileSelectInfo.getFile().getName().getBaseName();
        for (final String name2 : this.names) {
            if (caseSensitivity.checkEquals(name, name2)) {
                return true;
            }
        }
        return false;
    }","/**
     * Checks to see if the file name matches.
     *
     * @param fileSelectInfo the File to check
     *
     * @return true if the file name matches
     */"
commons-vfs_212,"@Test
    public void testAcceptString_oe() throws FileSystemException {

        final NameFileFilter filter = new NameFileFilter(""test1.txt"");

        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test1.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""test2.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""Test2.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""test.xxx""))));

    }",NameFileFilterTest::testAcceptString_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) {
        final String name = fileSelectInfo.getFile().getName().getBaseName();
        for (final String name2 : this.names) {
            if (caseSensitivity.checkEquals(name, name2)) {
                return true;
            }
        }
        return false;
    }","/**
     * Checks to see if the file name matches.
     *
     * @param fileSelectInfo the File to check
     *
     * @return true if the file name matches
     */"
commons-vfs_213,"@Test
    public void testAcceptStringIOCaseInsensitive_oe() throws FileSystemException {

        final NameFileFilter filter = new NameFileFilter(IOCase.INSENSITIVE, ""test2.txt"");

        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""test1.txt""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test2.txt""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""Test2.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""test.xxx""))));

    }",NameFileFilterTest::testAcceptStringIOCaseInsensitive_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) {
        final String name = fileSelectInfo.getFile().getName().getBaseName();
        for (final String name2 : this.names) {
            if (caseSensitivity.checkEquals(name, name2)) {
                return true;
            }
        }
        return false;
    }","/**
     * Checks to see if the file name matches.
     *
     * @param fileSelectInfo the File to check
     *
     * @return true if the file name matches
     */"
commons-vfs_214,"@Test
    public void testAcceptStringIOCaseSensitive_oe() throws FileSystemException {

        final NameFileFilter filter = new NameFileFilter(IOCase.SENSITIVE, ""test2.txt"");

        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""test1.txt""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test2.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""Test2.txt""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""test.xxx""))));

    }",NameFileFilterTest::testAcceptStringIOCaseSensitive_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) {
        final String name = fileSelectInfo.getFile().getName().getBaseName();
        for (final String name2 : this.names) {
            if (caseSensitivity.checkEquals(name, name2)) {
                return true;
            }
        }
        return false;
    }","/**
     * Checks to see if the file name matches.
     *
     * @param fileSelectInfo the File to check
     *
     * @return true if the file name matches
     */"
commons-vfs_215,"@Test
    public void test_close_oe() throws FileSystemException {
        try (FileSystemManager fileSystemManager = new DefaultFileSystemManager()) {
            VFS.setManager(fileSystemManager);
            VFS.setManager(null);
        }
        Assert.assertNotNull(VFS.getManager());
        Assert.assertFalse(VFS.getManager().resolveFile(Paths.get(""DoesNotExist.not"").toUri()).exists());
    }",DefaultFileSystemManagerTest::test_close_oe,"public static synchronized FileSystemManager getManager() throws FileSystemException {
        if (instance == null) {
            instance = reset();
        }
        return instance;
    }","/**
     * Returns the default {@link FileSystemManager} instance.
     * <p>
     * Warning, if you close this instance you may affect all current and future users of this manager singleton.
     * </p>
     *
     * @return The FileSystemManager.
     * @throws FileSystemException if an error occurs creating the manager.
     */"
commons-vfs_218,"@Test
    public void testFileCacheEmptyAfterManagerClose_oe() throws FileSystemException {
        final FileSystemManager manager = VFS.getManager();
        Assert.assertNotNull(manager);
        try (final FileObject fileObject = manager
                .resolveFile(Paths.get(""src/test/resources/test-data/read-tests/file1.txt"").toUri())) {
            Assert.assertTrue(fileObject.exists());
            final FilesCache filesCache = manager.getFilesCache();
            final FileName name = fileObject.getName();
            Assert.assertNotNull(filesCache.getFile(fileObject.getFileSystem(), name));
            manager.close();
            Assert.assertNull(filesCache.getFile(fileObject.getFileSystem(), name));
        } finally {
            VFS.close();
        }
    }",DefaultFileSystemManagerTest::testFileCacheEmptyAfterManagerClose_oe,"public static synchronized FileSystemManager getManager() throws FileSystemException {
        if (instance == null) {
            instance = reset();
        }
        return instance;
    }

@Override
    public boolean exists() throws FileSystemException {
        return getType() != FileType.IMAGINARY;
    }

@Deprecated
    public FileObject getFile() {
        return fileObject;
    }","/**
     * Returns the default {@link FileSystemManager} instance.
     * <p>
     * Warning, if you close this instance you may affect all current and future users of this manager singleton.
     * </p>
     *
     * @return The FileSystemManager.
     * @throws FileSystemException if an error occurs creating the manager.
     */

/**
     * Determines if the file exists.
     *
     * @return true if the file exists, false otherwise,
     * @throws FileSystemException if an error occurs.
     */

/**
     * Returns the file that changed.
     *
     * @return The FileObject that was changed.
     * @deprecated Use {@link #getFileObject()}.
     */"
commons-vfs_219,"@Test
    public void testFileCacheEmptyAfterVFSClose_oe() throws FileSystemException {
        final FileSystemManager manager = VFS.getManager();
        Assert.assertNotNull(manager);
        try (final FileObject fileObject = manager
                .resolveFile(Paths.get(""src/test/resources/test-data/read-tests/file1.txt"").toUri())) {
            Assert.assertTrue(fileObject.exists());
            final FilesCache filesCache = manager.getFilesCache();
            final FileName name = fileObject.getName();
            Assert.assertNotNull(filesCache.getFile(fileObject.getFileSystem(), name));
            VFS.close();
            Assert.assertNull(filesCache.getFile(fileObject.getFileSystem(), name));
        }
    }",DefaultFileSystemManagerTest::testFileCacheEmptyAfterVFSClose_oe,"public static synchronized FileSystemManager getManager() throws FileSystemException {
        if (instance == null) {
            instance = reset();
        }
        return instance;
    }

@Override
    public boolean exists() throws FileSystemException {
        return getType() != FileType.IMAGINARY;
    }

@Deprecated
    public FileObject getFile() {
        return fileObject;
    }","/**
     * Returns the default {@link FileSystemManager} instance.
     * <p>
     * Warning, if you close this instance you may affect all current and future users of this manager singleton.
     * </p>
     *
     * @return The FileSystemManager.
     * @throws FileSystemException if an error occurs creating the manager.
     */

/**
     * Determines if the file exists.
     *
     * @return true if the file exists, false otherwise,
     * @throws FileSystemException if an error occurs.
     */

/**
     * Returns the file that changed.
     *
     * @return The FileObject that was changed.
     * @deprecated Use {@link #getFileObject()}.
     */"
commons-vfs_227,"@Test
    public void testChildFileDeletedWithoutRecursiveChecking_oe() throws Exception {
        writeToFile(testFile);
        try (final FileObject fileObject = fileSystemManager.resolveFile(testDir.toURI().toURL().toString())) {
            final DefaultFileMonitor monitor = new DefaultFileMonitor(new TestFileListener());
            monitor.setDelay(2000);
            monitor.setRecursive(false);
            monitor.addFile(fileObject);
            monitor.start();
            try {
                status = null;
                Thread.sleep(DELAY_MILLIS * 5);
                testFile.delete();
                Thread.sleep(DELAY_MILLIS * 30);
                assertEquals(""Event should not have occurred"", null, status);
            } finally {
                monitor.stop();
            }
        }
    }",DefaultFileMonitorTest::testChildFileDeletedWithoutRecursiveChecking_oe,,
commons-vfs_228,"@Test
    public void testFileModified_oe() throws Exception {
        writeToFile(testFile);
        try (final FileObject fileObject = fileSystemManager.resolveFile(testFile.toURI().toURL().toString())) {
            final DefaultFileMonitor monitor = new DefaultFileMonitor(new TestFileListener());
            monitor.setDelay(DELAY_MILLIS);
            monitor.addFile(fileObject);
            monitor.start();
            try {
                Thread.sleep(DELAY_MILLIS * 10);
                final long valueMillis = System.currentTimeMillis();
                final boolean rcMillis = testFile.setLastModified(valueMillis);
                assertTrue(""setLastModified succeeded"", rcMillis);
                waitFor(Status.CHANGED, DELAY_MILLIS * 5);
            } finally {
                monitor.stop();
            }
        }
    }",DefaultFileMonitorTest::testFileModified_oe,,
commons-vfs_229,"@Test
    public void test_close_oe() throws FileSystemException {
        try (FileSystemManager fileSystemManager = new StandardFileSystemManager()) {
            VFS.setManager(fileSystemManager);
            VFS.setManager(null);
        }
        Assert.assertNotNull(VFS.getManager());
        Assert.assertFalse(VFS.getManager().resolveFile(Paths.get(""DoesNotExist.not"").toUri()).exists());
    }",StandardFileSystemManagerTest::test_close_oe,"public static synchronized FileSystemManager getManager() throws FileSystemException {
        if (instance == null) {
            instance = reset();
        }
        return instance;
    }","/**
     * Returns the default {@link FileSystemManager} instance.
     * <p>
     * Warning, if you close this instance you may affect all current and future users of this manager singleton.
     * </p>
     *
     * @return The FileSystemManager.
     * @throws FileSystemException if an error occurs creating the manager.
     */"
commons-vfs_230,"@Test
    public void testExistsNotNull_oe() throws FileSystemException {
        Assert.assertTrue(FileObjectUtils.exists(VFS.getManager().toFileObject(SystemUtils.getJavaIoTmpDir())));
    }",FileObjectUtilsTest::testExistsNotNull_oe,"public static boolean exists(final FileObject fileObject) throws FileSystemException {
        return fileObject != null && fileObject.exists();
    }","/**
     * Null-safe call to {@link FileObject#exists()}.
     *
     * @param fileObject the file object to test, may be null.
     * @return false if {@code fileObject} is null, otherwise, see {@link FileObject#exists()}.
     * @throws FileSystemException On error determining if this file exists.
     * @since 2.4
     */"
commons-vfs_231,"@Test
    public void testgetContentAsString_Charset_oe() throws FileSystemException, IOException {
        Assert.assertEquals(""This is a test file."",FileObjectUtils.getContentAsString(VFS.getManager().toFileObject(new File(""src/test/resources/test-data/read-tests/file1.txt"")),StandardCharsets.UTF_8));
    }",FileObjectUtilsTest::testgetContentAsString_Charset_oe,"public static String getContentAsString(final FileObject file, final Charset charset) throws IOException {
        try (final FileContent content = file.getContent()) {
            return content.getString(charset);
        }
    }","/**
     * Gets the content of a file as a String.
     *
     * @param file Gets the contents of this file object.
     * @param charset The file character set, may be null.
     * @return The content as a string.
     * @throws IOException if the file content cannot be accessed.
     * @since 2.4
     */"
commons-vfs_232,"@Test
    public void testgetContentAsString_CharsetNull_oe() throws FileSystemException, IOException {
        Assert.assertEquals(""This is a test file."",FileObjectUtils.getContentAsString(VFS.getManager().toFileObject(new File(""src/test/resources/test-data/read-tests/file1.txt"")),(Charset)null));
    }",FileObjectUtilsTest::testgetContentAsString_CharsetNull_oe,"public static String getContentAsString(final FileObject file, final Charset charset) throws IOException {
        try (final FileContent content = file.getContent()) {
            return content.getString(charset);
        }
    }","/**
     * Gets the content of a file as a String.
     *
     * @param file Gets the contents of this file object.
     * @param charset The file character set, may be null.
     * @return The content as a string.
     * @throws IOException if the file content cannot be accessed.
     * @since 2.4
     */"
commons-vfs_233,"@Test
    public void testgetContentAsString_String_oe() throws FileSystemException, IOException {
        Assert.assertEquals(""This is a test file."",FileObjectUtils.getContentAsString(VFS.getManager().toFileObject(new File(""src/test/resources/test-data/read-tests/file1.txt"")),""UTF-8""));
    }",FileObjectUtilsTest::testgetContentAsString_String_oe,"public static String getContentAsString(final FileObject file, final Charset charset) throws IOException {
        try (final FileContent content = file.getContent()) {
            return content.getString(charset);
        }
    }","/**
     * Gets the content of a file as a String.
     *
     * @param file Gets the contents of this file object.
     * @param charset The file character set, may be null.
     * @return The content as a string.
     * @throws IOException if the file content cannot be accessed.
     * @since 2.4
     */"
commons-vfs_234,"@Test
    public void testgetContentAsString_StringNull_oe() throws FileSystemException, IOException {
        Assert.assertEquals(""This is a test file."",FileObjectUtils.getContentAsString(VFS.getManager().toFileObject(new File(""src/test/resources/test-data/read-tests/file1.txt"")),(String)null));
    }",FileObjectUtilsTest::testgetContentAsString_StringNull_oe,"public static String getContentAsString(final FileObject file, final Charset charset) throws IOException {
        try (final FileContent content = file.getContent()) {
            return content.getString(charset);
        }
    }","/**
     * Gets the content of a file as a String.
     *
     * @param file Gets the contents of this file object.
     * @param charset The file character set, may be null.
     * @return The content as a string.
     * @throws IOException if the file content cannot be accessed.
     * @since 2.4
     */"
commons-vfs_235,"@Test
    public void testNotExistsNotNull_oe() throws FileSystemException {
        Assert.assertFalse(FileObjectUtils.exists(VFS.getManager().toFileObject(new File(""This file can't possibly exist,right?""))));
    }",FileObjectUtilsTest::testNotExistsNotNull_oe,"public static boolean exists(final FileObject fileObject) throws FileSystemException {
        return fileObject != null && fileObject.exists();
    }","/**
     * Null-safe call to {@link FileObject#exists()}.
     *
     * @param fileObject the file object to test, may be null.
     * @return false if {@code fileObject} is null, otherwise, see {@link FileObject#exists()}.
     * @throws FileSystemException On error determining if this file exists.
     * @since 2.4
     */"
commons-vfs_236,"@Test
    public void testNotExistsNull_oe() throws FileSystemException {
        Assert.assertFalse(FileObjectUtils.exists(null));
    }",FileObjectUtilsTest::testNotExistsNull_oe,"public static boolean exists(final FileObject fileObject) throws FileSystemException {
        return fileObject != null && fileObject.exists();
    }","/**
     * Null-safe call to {@link FileObject#exists()}.
     *
     * @param fileObject the file object to test, may be null.
     * @return false if {@code fileObject} is null, otherwise, see {@link FileObject#exists()}.
     * @throws FileSystemException On error determining if this file exists.
     * @since 2.4
     */"
commons-vfs_237,"@Test
    public void testReadProperties_oe() throws FileSystemException, IOException {
        assertProperties(FileObjectUtils
            .readProperties(VFS.getManager().toFileObject(new File(""src/test/resources/test.properties""))));
    }",FileObjectUtilsTest::testReadProperties_oe,,
commons-vfs_238,"@Test
    public void testReadPropertiesInto_oe() throws FileSystemException, IOException {
        final Properties p = new Properties();
        p.setProperty(""extraKey"", ""extraValue"");
        assertProperties(FileObjectUtils
            .readProperties(VFS.getManager().toFileObject(new File(""src/test/resources/test.properties"")), p));
        Assert.assertEquals(""extraValue"", p.getProperty(""extraKey""));
    }",FileObjectUtilsTest::testReadPropertiesInto_oe,"private String getProperty(final String name) {
        return System.getProperty(toPropertyKey(name));
    }","/**
     * Gets the system property for the given name.
     *
     * @param name The name to lookup combined with the prefix.
     * @return a system property or null
     *
     * @since 2.1
     */"
commons-vfs_239,"@Test
    public void testEncryptDecrypt_oe() throws Exception {
        final String source = ""Qryp2!t&tpR59"";
        final String expected = ""914589F049CE3E8E3BB1A41BEAE12A9C"";

        final Cryptor cryptor = CryptorFactory.getCryptor();
        final String encrypted = cryptor.encrypt(source);
        assertEquals(expected, encrypted);

        final String decrypted = cryptor.decrypt(encrypted);
        assertEquals(source, decrypted);
    }",EncryptDecryptTest::testEncryptDecrypt_oe,"@Override
    public String encrypt(final String plainKey) throws Exception {
        final byte[] input = plainKey.getBytes(StandardCharsets.UTF_8);
        final SecretKeySpec key = new SecretKeySpec(KEY_BYTES, ""AES"");

        final Cipher cipher = Cipher.getInstance(""AES"");

        // encryption pass
        cipher.init(Cipher.ENCRYPT_MODE, key);

        final byte[] cipherText = new byte[cipher.getOutputSize(input.length)];
        int ctLength = cipher.update(input, 0, input.length, cipherText, 0);
        ctLength += cipher.doFinal(cipherText, ctLength);
        return encode(cipherText);
    }

@Override
    public String decrypt(final String encryptedKey) throws Exception {
        final SecretKeySpec key = new SecretKeySpec(KEY_BYTES, ""AES"");
        final Cipher cipher = Cipher.getInstance(""AES"");
        cipher.init(Cipher.DECRYPT_MODE, key);
        final byte[] decoded = decode(encryptedKey);
        final byte[] plainText = new byte[cipher.getOutputSize(decoded.length)];
        int ptLength = cipher.update(decoded, 0, decoded.length, plainText, 0);
        ptLength += cipher.doFinal(plainText, ptLength);
        return new String(plainText, StandardCharsets.UTF_8).substring(0, ptLength);
    }","/**
     * Encrypt the plain text password.
     * <p>
     * Warning: This uses AES128 with a fixed encryption key. This is only an obfuscation no cryptographic secure
     * protection.
     *
     * @param plainKey The password.
     * @return The encrypted password String.
     * @throws Exception If an error occurs.
     */

/**
     * Decrypts the password.
     *
     * @param encryptedKey the encrypted password.
     * @return The plain text password.
     * @throws Exception If an error occurs.
     */"
commons-vfs_240,"@Test
    public void testConfiguration_oe() throws Exception {
        for (final String scheme : schemes) {
            assertTrue(""Missing "" + scheme + "" provider"", fsm.hasProvider(scheme));
        }
    }",DelegatingFileSystemOptionsBuilderTest::testConfiguration_oe,"@Override
    public boolean hasProvider(final String scheme) {
        return providers.containsKey(scheme);
    }","/**
     * Returns true if this manager has a provider for a particular scheme.
     *
     * @param scheme The scheme to check.
     * @return true if a provider is configured for this scheme, false otherwise.
     */"
commons-vfs_242,"@Test
    public void testDelegatingGood_oe() throws Throwable {
        final String[] identityPaths = new String[] { ""/file1"", ""/file2"", };

        final FileSystemOptions opts = new FileSystemOptions();
        final DelegatingFileSystemOptionsBuilder delgate = new DelegatingFileSystemOptionsBuilder(fsm);

        delgate.setConfigString(opts, ""http"", ""proxyHost"", ""proxy"");
        delgate.setConfigString(opts, ""http"", ""proxyPort"", ""8080"");
        delgate.setConfigClass(opts, ""sftp"", ""userinfo"", TrustEveryoneUserInfo.class);
        delgate.setConfigStrings(opts, ""sftp"", ""identities"", identityPaths);

        assertEquals(""http.proxyHost"", HttpFileSystemConfigBuilder.getInstance().getProxyHost(opts), ""proxy"");
        assertEquals(""http.proxyPort"", HttpFileSystemConfigBuilder.getInstance().getProxyPort(opts), 8080);
        assertSame(""sftp.userInfo"",SftpFileSystemConfigBuilder.getInstance().getUserInfo(opts).getClass(),TrustEveryoneUserInfo.class);

        final File[] identities = SftpFileSystemConfigBuilder.getInstance().getIdentities(opts);
        assertNotNull(""sftp.identities"", identities);
        assertEquals(""sftp.identities size"", identities.length, identityPaths.length);
        for (int iterIdentities = 0; iterIdentities < identities.length; iterIdentities++) {
            assertEquals(""sftp.identities #"" + iterIdentities,identities[iterIdentities].getAbsolutePath(),new File(identityPaths[iterIdentities]).getAbsolutePath());
        }
    }",DelegatingFileSystemOptionsBuilderTest::testDelegatingGood_oe,"public static HttpFileSystemConfigBuilder getInstance() {
        return BUILDER;
    }

public static SftpFileSystemConfigBuilder getInstance() {
        return BUILDER;
    }

@Deprecated
    public File[] getIdentities(final FileSystemOptions options) {
        final IdentityInfo[] info = getIdentityInfo(options);
        if (info != null) {
            return Stream.of(info).map(IdentityInfo::getPrivateKey).toArray(File[]::new);
        }
        return null;
    }

private String getAbsolutePath(final File file) {
        return file != null ? file.getAbsolutePath() : null;
    }","/**
     * Gets the singleton builder.
     *
     * @return the singleton builder.
     */

/**
     * Gets the identity files (your private key files).
     * <p>
     * We use java.io.File because JSch cannot deal with VFS FileObjects.
     * </p>
     *
     * @param options The FileSystem options.
     * @return the array of identity Files.
     * @see #setIdentities
     * @deprecated As of 2.1 use {@link #getIdentityInfo(FileSystemOptions)}
     */

"
commons-vfs_255,"@Test
    public void testGetContentInfo_oe() throws FileSystemException, MalformedURLException {
        final FileSystemManager fsManager = VFS.getManager();
        final String uri = ""http4://www.apache.org/licenses/LICENSE-2.0.txt"";
        try (final FileObject fo = fsManager.resolveFile(uri, getOptionsWithProxy())) {
            final FileContent content = fo.getContent();
            Assert.assertNotNull(content);
            content.getContentInfo();
        }
    }",Http4sGetContentInfoTest::testGetContentInfo_oe,"@Deprecated
    public static byte[] getContent(final FileObject file) throws IOException {
        return FileObjectUtils.getContentAsByteArray(file);
    }","/**
     * Returns the content of a file, as a byte array.
     *
     * @param file The file to get the content of.
     * @return The content as a byte array.
     * @throws IOException if the file content cannot be accessed.
     * @deprecated Use {@link org.apache.commons.vfs2.util.FileObjectUtils#getContentAsByteArray(FileObject)}.
     */"
commons-vfs_256,"@Test
    public void testInputStreamRead0xff_oe() throws IOException {

        final FileObject file = VFS.getManager().resolveFile(""ram://file"");
        file.createFile();

        try (OutputStream out = file.getContent().getOutputStream()) {
            out.write(0xFF);
        }

        try (InputStream in = new RamFileRandomAccessContent((RamFileObject) file, RandomAccessMode.READ).getInputStream()) {
            final int read = in.read();
            Assert.assertNotEquals(EOF, read);
            Assert.assertEquals(0xFF, read);

            Assert.assertEquals(EOF, in.read());
        }
    }",RamFileRandomAccessContentTestCase::testInputStreamRead0xff_oe,"@Override
    public int read() throws IOException { // lgtm [java/non-sync-override]
        if (finished.get()) {
            return EOF_CHAR;
        }

        final int ch = super.read();
        if (ch != EOF_CHAR) {
            atomicCount.incrementAndGet();
        }

        return ch;
    }","/**
     * Reads a character.
     *
     * @return The character that was read as an integer.
     * @throws IOException if an error occurs.
     */"
commons-vfs_257,"@Test
    public void testFSOptions_oe() throws Exception {
        final FileObject fo1 = manager.resolveFile(""ram:/"");
        final FileObject fo2 = manager.resolveFile(""ram:/"");
        assertSame(""Both files should exist in the same fs instance."", fo1.getFileSystem(), fo2.getFileSystem());

        FileSystemOptions fsOptions = fo1.getFileSystem().getFileSystemOptions();
        long maxFilesystemSize = RamFileSystemConfigBuilder.getInstance().getLongMaxSize(fsOptions);
        assertEquals(""Filesystem option maxSize must be unlimited"", Long.MAX_VALUE, maxFilesystemSize);

        final FileObject fo3 = manager.resolveFile(""ram:/fo3"", smallSizedFso);
        final FileObject fo4 = manager.resolveFile(""ram:/"", smallSizedFso);
        assertSame(""Both files should exist in the same FileSystem instance."", fo3.getFileSystem(), fo4.getFileSystem());
        assertNotSame(""Both files should exist in different FileSystem instance."", fo1.getFileSystem(), fo3.getFileSystem());

        fsOptions = fo3.getFileSystem().getFileSystemOptions();
        maxFilesystemSize = RamFileSystemConfigBuilder.getInstance().getLongMaxSize(fsOptions);
        assertEquals(""Filesystem option maxSize must be set"", 10, maxFilesystemSize);
    }",CustomRamProviderTest::testFSOptions_oe,"@Override
    public FileSystem getFileSystem() {
        return fileSystem;
    }

public long getLongMaxSize(final FileSystemOptions opts) {
        return getLong(opts, MAX_SIZE_KEY, Long.MAX_VALUE);
    }","/**
     * Returns the file system this file belongs to.
     *
     * @return The FileSystem this file is associated with.
     */

/**
     * Defaults to {@link Integer#MAX_VALUE}.
     *
     * @param opts The FileSystem options.
     * @return The maximum size of the file.
     * @see #setMaxSize(FileSystemOptions, long)
     * @since 2.1
     */"
commons-vfs_258,"@Test
    public void testMoveFile_oe() throws FileSystemException {
        final FileObject fileSource = manager.resolveFile(""ram://virtual/source"");
        fileSource.createFile();
        final FileObject fileDest = manager.resolveFile(""ram://virtual/dest"");
        Assert.assertTrue(fileSource.canRenameTo(fileDest));
        fileSource.moveTo(fileDest);
    }",CustomRamProviderTest::testMoveFile_oe,"@Override
    public boolean canRenameTo(final FileObject newfile) {
        return fileSystem == newfile.getFileSystem();
    }","/**
     * Queries the object if a simple rename to the file name of {@code newfile} is possible.
     *
     * @param newfile the new file name
     * @return true if rename is possible
     */"
commons-vfs_259,"@Test
    public void testReadEmptyFileByteByByte_oe() throws FileSystemException, IOException {
        final InputStream input = this.createEmptyFile();
        assertEquals(""Empty file didnt return EOF -1"", -1, input.read());
    }",CustomRamProviderTest::testReadEmptyFileByteByByte_oe,"@Override
    public int read() throws IOException { // lgtm [java/non-sync-override]
        if (finished.get()) {
            return EOF_CHAR;
        }

        final int ch = super.read();
        if (ch != EOF_CHAR) {
            atomicCount.incrementAndGet();
        }

        return ch;
    }","/**
     * Reads a character.
     *
     * @return The character that was read as an integer.
     * @throws IOException if an error occurs.
     */"
commons-vfs_260,"@Test
    public void testReadEmptyFileIntoBuffer_oe() throws FileSystemException, IOException {
        final InputStream input = this.createEmptyFile();

        final byte[] buffer = new byte[100];
        assertEquals(""Empty file didnt return when filling buffer"", -1, input.read(buffer));
        assertArrayEquals(""Buffer was written too"", new byte[100], buffer);
    }",CustomRamProviderTest::testReadEmptyFileIntoBuffer_oe,"@Override
    public int read() throws IOException { // lgtm [java/non-sync-override]
        if (finished.get()) {
            return EOF_CHAR;
        }

        final int ch = super.read();
        if (ch != EOF_CHAR) {
            atomicCount.incrementAndGet();
        }

        return ch;
    }

","/**
     * Reads a character.
     *
     * @return The character that was read as an integer.
     * @throws IOException if an error occurs.
     */

"
