focal_file_path,focal_package,focal_class,classname,method,docstring,method_definition
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralCache.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,"void fixCache( final ICacheServiceNonLocal<K, V> restoredLateral )","/**
     * Replaces the current remote cache service handle with the given handle.
     * <p>
     * @param restoredLateral
     */","public void fixCache( final ICacheServiceNonLocal<K, V> restoredLateral )
    {
        if ( this.lateralCacheService instanceof ZombieCacheServiceNonLocal )
        {
            final ZombieCacheServiceNonLocal<K, V> zombie = (ZombieCacheServiceNonLocal<K, V>) this.lateralCacheService;
            this.lateralCacheService = restoredLateral;
            try
            {
                zombie.propagateEvents( restoredLateral );
            }
            catch ( final Exception e )
            {
                try
                {
                    handleException( e, ""Problem propagating events from Zombie Queue to new Lateral Service."" );
                }
                catch ( final IOException e1 )
                {
                    // swallow, since this is just expected kick back.  Handle always throws
                }
            }
        }
        else
        {
            this.lateralCacheService = restoredLateral;
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralCache.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,getStats(),"/**
     * getStats
     * <p>
     * @return String
     */","@Override
    public String getStats()
    {
        return """";
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralCache.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,getAuxiliaryCacheAttributes(),"/**
     * @return Returns the AuxiliaryCacheAttributes.
     */","@Override
    public ILateralCacheAttributes getAuxiliaryCacheAttributes()
    {
        return lateralCacheAttributes;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralCache.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,toString(),"/**
     * @return debugging data.
     */","@Override
    public String toString()
    {
        final StringBuilder buf = new StringBuilder();
        buf.append( ""\n LateralCache "" );
        buf.append( ""\n Cache Name ["" + lateralCacheAttributes.getCacheName() + ""]"" );
        buf.append( ""\n cattr =  ["" + lateralCacheAttributes + ""]"" );
        return buf.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralCache.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,getEventLoggingExtraInfo(),"/**
     * @return extra data.
     */","@Override
    public String getEventLoggingExtraInfo()
    {
        return null;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralCache.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,org.apache.commons.jcs3.auxiliary.lateral.LateralCache,getStatistics(),"/**
     * The NoWait on top does not call out to here yet.
     * <p>
     * @return almost nothing
     */","@Override
    public IStats getStatistics()
    {
        final IStats stats = new Stats();
        stats.setTypeName( ""LateralCache"" );
        return stats;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralElementDescriptor.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralElementDescriptor,org.apache.commons.jcs3.auxiliary.lateral.LateralElementDescriptor,getPayload(),"/**
     * Return payload
     *
     * @return the ce
     * @since 3.1
     */","public ICacheElement<K, V> getPayload()
    {
        return ce;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralElementDescriptor.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralElementDescriptor,org.apache.commons.jcs3.auxiliary.lateral.LateralElementDescriptor,getRequesterId(),"/**
     * Return id of the the source of the request
     *
     * @return the requesterId
     * @since 3.1
     */","public long getRequesterId()
    {
        return requesterId;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralElementDescriptor.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralElementDescriptor,org.apache.commons.jcs3.auxiliary.lateral.LateralElementDescriptor,getCommand(),"/**
     * Return operation requested by the client
     *
     * @return the command
     * @since 3.1
     */","public LateralCommand getCommand()
    {
        return command;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralElementDescriptor.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralElementDescriptor,org.apache.commons.jcs3.auxiliary.lateral.LateralElementDescriptor,getValHashCode(),"/**
     * @return the valHashCode
     * @since 3.1
     */","public int getValHashCode()
    {
        return valHashCode;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/lateral/LateralElementDescriptor.java,org.apache.commons.jcs3.auxiliary.lateral,org.apache.commons.jcs3.auxiliary.lateral.LateralElementDescriptor,org.apache.commons.jcs3.auxiliary.lateral.LateralElementDescriptor,toString(),"/**
     * @return String, all the important values that can be configured
     */","@Override
    public String toString()
    {
        final StringBuilder buf = new StringBuilder();
        buf.append( ""\n LateralElementDescriptor "" );
        buf.append( ""\n command = ["" + this.command + ""]"" );
        buf.append( ""\n valHashCode = ["" + this.valHashCode + ""]"" );
        buf.append( ""\n ICacheElement = ["" + this.ce + ""]"" );
        return buf.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,isAlive(),"/**
     * @return true if the cache is alive
     */","public boolean isAlive()
    {
        return alive.get();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,void setAlive(final boolean alive),"/**
     * @param alive set the alive status
     */","public void setAlive(final boolean alive)
    {
        this.alive.set(alive);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,void initPurgatory(),"/**
     * Purgatory size of -1 means to use a HashMap with no size limit. Anything greater will use an
     * LRU map of some sort.
     *
     * TODO Currently setting this to 0 will cause nothing to be put to disk, since it will assume
     *       that if an item is not in purgatory, then it must have been plucked. We should make 0
     *       work, a way to not use purgatory.
     */","private void initPurgatory()
    {
        // we need this so we can stop the updates from happening after a
        // remove all
        removeAllLock.writeLock().lock();

        try
        {
            synchronized (this)
            {
                if ( diskCacheAttributes.getMaxPurgatorySize() >= 0 )
                {
                    purgatory = Collections.synchronizedMap(
                            new LRUMap<>( diskCacheAttributes.getMaxPurgatorySize()));
                }
                else
                {
                    purgatory = new ConcurrentHashMap<>();
                }
            }
        }
        finally
        {
            removeAllLock.writeLock().unlock();
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,"void update( final ICacheElement<K, V> cacheElement )","/**
     * Adds the provided element to the cache. Element will be added to purgatory, and then queued
     * for later writing to the serialized storage mechanism.
     *
     * An update results in a put event being created. The put event will call the handlePut method
     * defined here. The handlePut method calls the implemented doPut on the child.
     *
     * @param cacheElement
     * @throws IOException
     * @see org.apache.commons.jcs3.engine.behavior.ICache#update
     */","@Override
    public final void update( final ICacheElement<K, V> cacheElement )
        throws IOException
    {
        log.debug( ""Putting element in purgatory, cacheName: {0}, key: {1}"",
                () -> cacheName, cacheElement::getKey);

        try
        {
            // Wrap the CacheElement in a PurgatoryElement
            final PurgatoryElement<K, V> pe = new PurgatoryElement<>( cacheElement );

            // Indicates the the element is eligible to be spooled to disk,
            // this will remain true unless the item is pulled back into
            // memory.
            pe.setSpoolable( true );

            // Add the element to purgatory
            purgatory.put( pe.getKey(), pe );

            // Queue element for serialization
            cacheEventQueue.addPutEvent( pe );
        }
        catch ( final IOException ex )
        {
            log.error( ""Problem adding put event to queue."", ex );
            cacheEventQueue.destroy();
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,get( final K key ),"/**
     * Check to see if the item is in purgatory. If so, return it. If not, check to see if we have
     * it on disk.
     *
     * @param key
     * @return ICacheElement&lt;K, V&gt; or null
     * @see AuxiliaryCache#get
     */","@Override
    public final ICacheElement<K, V> get( final K key )
    {
        // If not alive, always return null.
        if (!alive.get())
        {
            log.debug( ""get was called, but the disk cache is not alive."" );
            return null;
        }

        PurgatoryElement<K, V> pe = purgatory.get( key );

        // If the element was found in purgatory
        if ( pe != null )
        {
            purgHits++;

            if ( purgHits % 100 == 0 )
            {
                log.debug( ""Purgatory hits = {0}"", purgHits );
            }

            // Since the element will go back to the memory cache, we could set
            // spoolable to false, which will prevent the queue listener from
            // serializing the element. This would not match the disk cache
            // behavior and the behavior of other auxiliaries. Gets never remove
            // items from auxiliaries.
            // Beyond consistency, the items should stay in purgatory and get
            // spooled since the mem cache may be set to 0. If an item is
            // active, it will keep getting put into purgatory and removed. The
            // CompositeCache now does not put an item to memory from disk if
            // the size is 0.
            // Do not set spoolable to false. Just let it go to disk. This
            // will allow the memory size = 0 setting to work well.

            log.debug( ""Found element in purgatory, cacheName: {0}, key: {1}"",
                    cacheName, key );

            return pe.getCacheElement();
        }

        // If we reach this point, element was not found in purgatory, so get
        // it from the cache.
        try
        {
            return doGet( key );
        }
        catch (final IOException e)
        {
            log.error( e );
            cacheEventQueue.destroy();
        }

        return null;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,getMatching( final String pattern ),"/**
     * Gets items from the cache matching the given pattern. Items from memory will replace those
     * from remote sources.
     *
     * This only works with string keys. It's too expensive to do a toString on every key.
     *
     * Auxiliaries will do their best to handle simple expressions. For instance, the JDBC disk
     * cache will convert * to % and . to _
     *
     * @param pattern
     * @return a map of K key to ICacheElement&lt;K, V&gt; element, or an empty map if there is no
     *         data matching the pattern.
     * @throws IOException
     */","@Override
    public Map<K, ICacheElement<K, V>> getMatching( final String pattern )
        throws IOException
    {
        // this avoids locking purgatory, but it uses more memory
        Set<K> keyArray = new HashSet<>(purgatory.keySet());

        final Set<K> matchingKeys = getKeyMatcher().getMatchingKeysFromArray(pattern, keyArray);

        // call getMultiple with the set
        final Map<K, ICacheElement<K, V>> result = processGetMultiple( matchingKeys );

        // Get the keys from disk
        final Map<K, ICacheElement<K, V>> diskMatches = doGetMatching( pattern );

        result.putAll( diskMatches );

        return result;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,remove( final K key ),"/**
     * Removes are not queued. A call to remove is immediate.
     *
     * @param key
     * @return whether the item was present to be removed.
     * @throws IOException
     * @see org.apache.commons.jcs3.engine.behavior.ICache#remove
     */","@Override
    public final boolean remove( final K key )
        throws IOException
    {
        // I'm getting the object, so I can lock on the element
        // Remove element from purgatory if it is there
        PurgatoryElement<K, V> pe = purgatory.remove( key );
        boolean present;

        if ( pe != null )
        {
            synchronized ( pe.getCacheElement() )
            {
                // no way to remove from queue, just make sure it doesn't get on
                // disk and then removed right afterwards
                pe.setSpoolable( false );

                // Remove from persistent store immediately
                present = doRemove( key );
            }
        }
        else
        {
            // Remove from persistent store immediately
            present = doRemove( key );
        }

        return present;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,void removeAll(),"/**
     * @throws IOException
     * @see org.apache.commons.jcs3.engine.behavior.ICache#removeAll
     */","@Override
    public final void removeAll()
        throws IOException
    {
        if ( this.diskCacheAttributes.isAllowRemoveAll() )
        {
            // Replace purgatory with a new empty hashtable
            initPurgatory();

            // Remove all from persistent store immediately
            doRemoveAll();
        }
        else
        {
            log.info( ""RemoveAll was requested but the request was not ""
                    + ""fulfilled: allowRemoveAll is set to false."" );
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,void dispose(),"/**
     * Adds a dispose request to the disk cache.
     *
     * Disposal proceeds in several steps.
     * <ol>
     * <li>Prior to this call the Composite cache dumped the memory into the disk cache. If it is
     * large then we need to wait for the event queue to finish.</li>
     * <li>Wait until the event queue is empty of until the configured ShutdownSpoolTimeLimit is
     * reached.</li>
     * <li>Call doDispose on the concrete impl.</li>
     * </ol>
     * @throws IOException
     */","@Override
    public final void dispose()
        throws IOException
    {
        // wait up to 60 seconds for dispose and then quit if not done.
        long shutdownSpoolTime = this.diskCacheAttributes.getShutdownSpoolTimeLimit() * 1000L;

        while (!cacheEventQueue.isEmpty() && shutdownSpoolTime > 0)
        {
            try
            {
                Thread.sleep(100);
                shutdownSpoolTime -= 100;
            }
            catch ( final InterruptedException e )
            {
                break;
            }
        }

        if (shutdownSpoolTime <= 0)
        {
            log.info( ""No longer waiting for event queue to finish: {0}"",
                    cacheEventQueue::getStatistics);
        }

        log.info( ""In dispose, destroying event queue."" );
        // This stops the processor thread.
        cacheEventQueue.destroy();

        // Invoke any implementation specific disposal code
        // need to handle the disposal first.
        doDispose();

        alive.set(false);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,getCacheName(),"/**
     * @return the region name.
     * @see ICache#getCacheName
     */","@Override
    public String getCacheName()
    {
        return cacheName;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,getStats(),"/**
     * Gets basic stats for the abstract disk cache.
     *
     * @return String
     */","@Override
    public String getStats()
    {
        return getStatistics().toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,getStatistics(),"/**
     * Returns semi-structured data.
     *
     * @see org.apache.commons.jcs3.auxiliary.AuxiliaryCache#getStatistics()
     */","@Override
    public IStats getStatistics()
    {
        final IStats stats = new Stats();
        stats.setTypeName( ""Abstract Disk Cache"" );

        final ArrayList<IStatElement<?>> elems = new ArrayList<>();

        elems.add(new StatElement<>( ""Purgatory Hits"", Integer.valueOf(purgHits) ) );
        elems.add(new StatElement<>( ""Purgatory Size"", Integer.valueOf(purgatory.size()) ) );

        // get the stats from the event queue too
        final IStats eqStats = this.cacheEventQueue.getStatistics();
        elems.addAll(eqStats.getStatElements());

        stats.setStatElements( elems );

        return stats;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,getStatus(),"/**
     * @return the status -- alive or disposed from CacheConstants
     * @see ICache#getStatus
     */","@Override
    public CacheStatus getStatus()
    {
        return alive.get() ? CacheStatus.ALIVE : CacheStatus.DISPOSED;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,getCacheType(),"/**
     * @see org.apache.commons.jcs3.engine.behavior.ICacheType#getCacheType
     * @return Always returns DISK_CACHE since subclasses should all be of that type.
     */","@Override
    public CacheType getCacheType()
    {
        return CacheType.DISK_CACHE;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,getListenerId(),"/**
         * @return cacheElement.getElementAttributes();
         * @throws IOException
         * @see ICacheListener#getListenerId
         */","@Override
        public long getListenerId()
            throws IOException
        {
            return this.listenerId;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,void setListenerId( final long id ),"/**
         * @param id
         * @throws IOException
         * @see ICacheListener#setListenerId
         */","@Override
        public void setListenerId( final long id )
            throws IOException
        {
            this.listenerId = id;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,"void handlePut( ICacheElement<K, V> element )","/**
         * @param element
         * @throws IOException
         * @see ICacheListener#handlePut NOTE: This checks if the element is a puratory element and
         *      behaves differently depending. However since we have control over how elements are
         *      added to the cache event queue, that may not be needed ( they are always
         *      PurgatoryElements ).
         */","@Override
        public void handlePut( ICacheElement<K, V> element )
            throws IOException
        {
            if (alive.get())
            {
                // If the element is a PurgatoryElement<K, V> we must check to see
                // if it is still spoolable, and remove it from purgatory.
                if ( element instanceof PurgatoryElement )
                {
                    final PurgatoryElement<K, V> pe = (PurgatoryElement<K, V>) element;

                    synchronized ( pe.getCacheElement() )
                    {
                        // TODO consider a timeout.
                        // we need this so that we can have multiple update
                        // threads and still have removeAll requests come in that
                        // always win
                        removeAllLock.readLock().lock();

                        try
                        {
                            // If the element has already been removed from
                            // purgatory do nothing
                            if (!purgatory.containsKey(pe.getKey()))
                            {
                                return;
                            }

                            element = pe.getCacheElement();

                            // If the element is still eligible, spool it.
                            if ( pe.isSpoolable() )
                            {
                                doUpdate( element );
                            }
                        }
                        finally
                        {
                            removeAllLock.readLock().unlock();
                        }

                        // After the update has completed, it is safe to
                        // remove the element from purgatory.
                        purgatory.remove( element.getKey() );
                    }
                }
                else
                {
                    // call the child's implementation
                    doUpdate( element );
                }
            }
            else
            {
                /*
                 * The cache is not alive, hence the element should be removed from purgatory. All
                 * elements should be removed eventually. Perhaps, the alive check should have been
                 * done before it went in the queue. This block handles the case where the disk
                 * cache fails during normal operations.
                 */
                purgatory.remove( element.getKey() );
            }
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,"void handleRemove( final String cacheName, final K key )","/**
         * @param cacheName
         * @param key
         * @throws IOException
         * @see ICacheListener#handleRemove
         */","@Override
        public void handleRemove( final String cacheName, final K key )
            throws IOException
        {
            if (alive.get() && doRemove( key ) )
            {
                log.debug( ""Element removed, key: "" + key );
            }
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,void handleRemoveAll( final String cacheName ),"/**
         * @param cacheName
         * @throws IOException
         * @see ICacheListener#handleRemoveAll
         */","@Override
        public void handleRemoveAll( final String cacheName )
            throws IOException
        {
            if (alive.get())
            {
                doRemoveAll();
            }
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache.MyCacheListener,void handleDispose( final String cacheName ),"/**
         * @param cacheName
         * @throws IOException
         * @see ICacheListener#handleDispose
         */","@Override
        public void handleDispose( final String cacheName )
            throws IOException
        {
            if (alive.get())
            {
                doDispose();
            }
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,doGet( final K key ),"/**
     * Get a value from the persistent store.
     *
     * Before the event logging layer, the subclasses implemented the do* methods. Now the do*
     * methods call the *EventLogging method on the super. The *WithEventLogging methods call the
     * abstract process* methods. The children implement the process methods.
     *
     * @param key Key to locate value for.
     * @return An object matching key, or null.
     * @throws IOException
     */","protected final ICacheElement<K, V> doGet( final K key )
        throws IOException
    {
        return super.getWithEventLogging( key );
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,doGetMatching( final String pattern ),"/**
     * Get a value from the persistent store.
     *
     * Before the event logging layer, the subclasses implemented the do* methods. Now the do*
     * methods call the *EventLogging method on the super. The *WithEventLogging methods call the
     * abstract process* methods. The children implement the process methods.
     *
     * @param pattern Used to match keys.
     * @return A map of matches..
     * @throws IOException
     */","protected final Map<K, ICacheElement<K, V>> doGetMatching( final String pattern )
        throws IOException
    {
        return super.getMatchingWithEventLogging( pattern );
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,"void doUpdate( final ICacheElement<K, V> cacheElement )","/**
     * Add a cache element to the persistent store.
     *
     * Before the event logging layer, the subclasses implemented the do* methods. Now the do*
     * methods call the *EventLogging method on the super. The *WithEventLogging methods call the
     * abstract process* methods. The children implement the process methods.
     *
     * @param cacheElement
     * @throws IOException
     */","protected final void doUpdate( final ICacheElement<K, V> cacheElement )
        throws IOException
    {
        super.updateWithEventLogging( cacheElement );
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/auxiliary/disk/AbstractDiskCache.java,org.apache.commons.jcs3.auxiliary.disk,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,org.apache.commons.jcs3.auxiliary.disk.AbstractDiskCache,doRemove( final K key ),"/**
     * Remove an object from the persistent store if found.
     *
     * Before the event logging layer, the subclasses implemented the do* methods. Now the do*
     * methods call the *EventLogging method on the super. The *WithEventLogging methods call the
     * abstract process* methods. The children implement the process methods.
     *
     * @param key Key of object to remove.
     * @return whether or no the item was present when removed
     * @throws IOException
     */","protected final boolean doRemove( final K key )
        throws IOException
    {
        return super.removeWithEventLogging( key );
    }"
